,PPV,TPR,F1,INF-MCC
6WJS_1_X,0.37,0.455,0.408,0.41
6WLH_15_B,0.8,1.0,0.889,0.894
6WLJ_3_A,0.96,1.0,0.98,0.98
6WLK_11_A,0.98,1.0,0.99,0.99
6WLL_10_A,0.6,0.675,0.635,0.636
6WLM_15_A,0.574,0.675,0.621,0.623
6WLQ_3_A,0.63,0.853,0.725,0.733
6WLR_9_A,0.667,0.875,0.757,0.764
6WLS_11_A,0.695,0.761,0.727,0.727
6WLT_14_A,0.899,0.912,0.905,0.905
6WLU_5_A,0.899,0.912,0.905,0.905
6WNW_1_5,0.524,0.5,0.512,0.512
6WNW_1_7,0.955,1.0,0.977,0.977
6WOO_1_3,0.476,0.526,0.5,0.501
6WOO_1_7,0.838,0.861,0.849,0.849
6WPI_1_B,0.769,0.769,0.769,0.769
6WPI_1_C,1.0,1.0,1.0,1.0
6WQN_1_2,0.0,0.0,0.0,0.0
6WQQ_1_2,0.056,0.056,0.056,0.056
6WRS_1_2,0.0,0.0,0.0,0.0
6WRU_1_2,0.053,0.056,0.054,0.054
6WTL_1_A,0.667,0.828,0.738,0.743
6WTR_1_A,0.486,0.567,0.523,0.525
6WU9_1_B,0.862,0.893,0.877,0.877
6WUA_1_a,0.663,0.657,0.66,0.66
6WW6_1_C,0.75,1.0,0.857,0.866
6WW6_1_D,1.0,1.0,1.0,1.0
6WY2_1_B-C,0.75,1.0,0.857,0.866
6WY2_1_D-E,0.75,1.0,0.857,0.866
6WY3_1_A-B,0.75,1.0,0.857,0.866
6WY3_1_C-D,0.75,1.0,0.857,0.866
6WYV_1_J,0.242,0.229,0.235,0.235
6WZR_1_A,0.45,0.643,0.529,0.538
6WZR_1_B,0.529,0.818,0.643,0.658
6WZS_1_A,0.45,0.75,0.563,0.581
6WZS_1_B,0.474,0.75,0.581,0.596
6X5M_1_r,1.0,1.0,1.0,1.0
6X5M_1_R,1.0,1.0,1.0,1.0
6X5N_1_r,1.0,1.0,1.0,1.0
6X5N_1_R,1.0,1.0,1.0,1.0
6X6T_1_A,0.55,0.5,0.524,0.524
6X6T_1_B,0.5,0.45,0.474,0.474
6X6T_1_d,0.257,0.243,0.25,0.25
6X7F_1_A,0.55,0.5,0.524,0.524
6X7F_1_B,0.5,0.45,0.474,0.474
6X7F_1_d,0.257,0.243,0.25,0.25
6X7K_1_A,0.55,0.5,0.524,0.524
6X7K_1_B,0.5,0.45,0.474,0.474
6X7K_1_d,0.257,0.243,0.25,0.25
6X9Q_1_A,0.55,0.5,0.524,0.524
6X9Q_1_B,0.5,0.45,0.474,0.474
6X9Q_1_d,0.257,0.243,0.25,0.25
6XA1_1_Bv,0.353,0.353,0.353,0.353
6XA1_1_L7,0.833,0.857,0.845,0.845
6XB7_3_A,1.0,1.0,1.0,1.0
6XDQ_1_A,0.55,0.5,0.524,0.524
6XDQ_1_B,0.5,0.45,0.474,0.474
6XDQ_1_d,0.257,0.243,0.25,0.25
6XDR_1_A,0.55,0.5,0.524,0.524
6XDR_1_B,0.5,0.45,0.474,0.474
6XDR_1_d,0.257,0.243,0.25,0.25
6XEZ_1_T-P,0.971,1.0,0.985,0.985
6XGF_1_A,0.55,0.5,0.524,0.524
6XGF_1_B,0.5,0.45,0.474,0.474
6XGF_1_d,0.257,0.243,0.25,0.25
6XH0_1_D,0.9,1.0,0.947,0.949
6XH1_1_D,0.9,1.0,0.947,0.949
6XH2_1_D,0.9,1.0,0.947,0.949
6XH3_1_D,0.9,1.0,0.947,0.949
6XHV_1_1B,0.622,0.793,0.697,0.702
6XHV_1_1w,0.286,0.286,0.286,0.286
6XHV_1_1x,0.524,0.5,0.512,0.512
6XHV_1_1y,0.286,0.286,0.286,0.286
6XHV_1_2B,0.611,0.786,0.688,0.693
6XHV_1_2w,0.25,0.25,0.25,0.25
6XHV_1_2x,0.524,0.5,0.512,0.512
6XHV_1_2y,0.286,0.286,0.286,0.286
6XHW_1_1B,0.622,0.793,0.697,0.702
6XHW_1_1w,0.286,0.286,0.286,0.286
6XHW_1_1x,0.524,0.5,0.512,0.512
6XHW_1_1y,0.316,0.316,0.316,0.316
6XHW_1_2B,0.611,0.786,0.688,0.693
6XHW_1_2w,0.25,0.25,0.25,0.25
6XHW_1_2x,0.524,0.5,0.512,0.512
6XHW_1_2y,0.286,0.286,0.286,0.286
6XHX_1_1B,0.622,0.793,0.697,0.702
6XHX_1_2B,0.622,0.793,0.697,0.702
6XHY_1_1B,0.632,0.8,0.706,0.711
6XHY_1_1w,0.286,0.286,0.286,0.286
6XHY_1_1x,0.524,0.5,0.512,0.512
6XHY_1_1y,0.316,0.316,0.316,0.316
6XHY_1_2B,0.622,0.793,0.697,0.702
6XHY_1_2w,0.25,0.25,0.25,0.25
6XHY_1_2x,0.524,0.5,0.512,0.512
6XHY_1_2y,0.286,0.286,0.286,0.286
6XII_1_A,0.55,0.5,0.524,0.524
6XII_1_B,0.5,0.45,0.474,0.474
6XII_1_d,0.257,0.243,0.25,0.25
6XIJ_1_A,0.55,0.5,0.524,0.524
6XIJ_1_B,0.5,0.45,0.474,0.474
6XIJ_1_d,0.257,0.243,0.25,0.25
6XIQ_1_3,0.862,0.926,0.893,0.893
6XIQ_1_AX,0.176,0.273,0.214,0.219
6XIQ_1_AZ,0.211,0.333,0.258,0.265
6XIR_1_3,0.838,0.861,0.849,0.849
6XIR_1_AX,0.19,0.286,0.229,0.233
6XIR_1_AZ,0.19,0.286,0.229,0.233
6XJQ_1_A,0.667,0.8,0.727,0.73
6XJQ_1_B,0.667,0.8,0.727,0.73
6XJW_1_A,0.667,0.8,0.727,0.73
6XJW_1_B,0.667,0.8,0.727,0.73
6XJY_1_A,0.667,0.8,0.727,0.73
6XJY_1_B,0.667,0.8,0.727,0.73
6XJZ_1_A,0.667,0.8,0.727,0.73
6XJZ_1_B,0.667,0.8,0.727,0.73
6XKN_1_A,0.667,0.9,0.766,0.775
6XKO_1_A,0.821,0.92,0.868,0.869
6XMF_1_C,0.857,1.0,0.923,0.926
6XMG_1_C,0.886,1.0,0.939,0.941
6XN3_1_R-T,0.952,1.0,0.976,0.976
6XN4_1_R-T,0.333,0.2,0.25,0.258
6XN7_1_R-T,1.0,1.0,1.0,1.0
6XQB_1_F-E,0.857,1.0,0.923,0.926
6XQD_1_1B,0.622,0.793,0.697,0.702
6XQD_1_1x,0.524,0.5,0.512,0.512
6XQD_1_2B,0.6,0.778,0.677,0.683
6XQD_1_2x,0.524,0.5,0.512,0.512
6XQE_1_1B,0.632,0.8,0.706,0.711
6XQE_1_1x,0.524,0.5,0.512,0.512
6XQE_1_2B,0.629,0.786,0.698,0.703
6XQE_1_2x,0.524,0.5,0.512,0.512
6XRZ_6_A,0.714,0.741,0.727,0.727
6XU6_1_A7,0.758,0.781,0.769,0.769
6XU7_1_A7,0.8,0.8,0.8,0.8
6XU7_1_B,0.263,0.417,0.323,0.331
6XU8_1_A7,0.8,0.8,0.8,0.8
6XWJ_1_A,0.889,1.0,0.941,0.943
6XWW_1_A,1.0,1.0,1.0,1.0
6XXA_1_A,0.889,1.0,0.941,0.943
6XXB_1_A,1.0,1.0,1.0,1.0
6XYW_1_3,0.28,0.333,0.304,0.306
6XZ7_1_B,0.278,0.263,0.27,0.27
6XZ7_1_f,0.524,0.5,0.512,0.512
6XZ7_1_g,0.389,0.583,0.467,0.476
6XZA_1_B2,0.278,0.263,0.27,0.27
6XZA_1_f2,0.524,0.5,0.512,0.512
6XZB_1_B2,0.278,0.263,0.27,0.27
6XZB_1_f2,0.524,0.5,0.512,0.512
6XZB_1_g2,0.389,0.583,0.467,0.476
6XZD_1_IN1,0.0,0.0,0.0,0.0
6XZG_1_IN1,0.0,0.0,0.0,0.0
6XZP_1_IN1,0.0,0.0,0.0,0.0
6XZQ_1_I,0.0,0.0,0.0,0.0
6XZR_1_IN1,0.0,0.0,0.0,0.0
6Y0C_1_IN1,0.0,0.0,0.0,0.0
6Y0G_1_B4,0.947,1.0,0.973,0.973
6Y0G_1_D4,0.952,1.0,0.976,0.976
6Y0G_1_L7,0.824,0.848,0.836,0.836
6Y0T_1_A,1.0,1.0,1.0,1.0
6Y0T_1_B,1.0,1.0,1.0,1.0
6Y0Y_1_A,1.0,1.0,1.0,1.0
6Y2L_1_B4,0.95,1.0,0.974,0.975
6Y2L_1_L7,0.829,0.853,0.841,0.841
6Y3G_1_F,0.524,0.579,0.55,0.551
6Y4B_1_F,0.524,0.611,0.564,0.566
6Y50_1_2,0.462,0.75,0.571,0.588
6Y53_1_2,0.792,0.792,0.792,0.792
6Y57_1_B4,0.316,0.316,0.316,0.316
6Y57_1_D4,0.667,0.545,0.6,0.603
6Y57_1_L7,0.829,0.853,0.841,0.841
6Y5Q_1_2,0.486,0.545,0.514,0.515
6Y69_1_B,0.278,0.263,0.27,0.27
6Y69_1_w,0.95,1.0,0.974,0.975
6Y6X_1_L7,0.833,0.857,0.845,0.845
6YAL_1_1,0.75,0.682,0.714,0.715
6YAM_1_1,0.75,0.682,0.714,0.715
6YAN_1_1,0.75,0.682,0.714,0.715
6YBV_1_w,0.333,0.316,0.324,0.324
6YDP_1_AV,0.529,0.75,0.621,0.63
6YDP_1_BB,0.579,0.611,0.595,0.595
6YDW_1_AV,0.5,0.692,0.581,0.588
6YDW_1_AY,0.5,0.692,0.581,0.588
6YDW_1_BB,0.579,0.611,0.595,0.595
6YEF_1_B,0.839,0.897,0.867,0.867
6YEF_1_x,1.0,1.0,1.0,1.0
6YFT_1_RA,0.0,0.0,0.0,0.0
6YFT_1_RB,0.0,0.0,0.0,0.0
6YFT_1_RC,0.0,0.0,0.0,0.0
6YFT_1_RD,0.0,0.0,0.0,0.0
6YFT_1_RE,0.0,0.0,0.0,0.0
6YFT_1_RF,0.0,0.0,0.0,0.0
6YFT_1_RG,0.0,0.0,0.0,0.0
6YFT_1_RH,0.0,0.0,0.0,0.0
6YFT_1_RI,0.0,0.0,0.0,0.0
6YFT_1_RJ,0.0,0.0,0.0,0.0
6YFT_1_RK,0.0,0.0,0.0,0.0
6YFT_1_RL,0.0,0.0,0.0,0.0
6YFT_1_RM,0.0,0.0,0.0,0.0
6YFT_1_RN,0.0,0.0,0.0,0.0
6YFT_1_RO,0.0,0.0,0.0,0.0
6YFT_1_RP,0.0,0.0,0.0,0.0
6YFT_1_RQ,0.0,0.0,0.0,0.0
6YFT_1_RR,0.0,0.0,0.0,0.0
6YFT_1_RS,0.0,0.0,0.0,0.0
6YFT_1_RT,0.0,0.0,0.0,0.0
6YFT_1_RU,0.0,0.0,0.0,0.0
6YFT_1_RV,0.0,0.0,0.0,0.0
6YFT_1_RW,0.0,0.0,0.0,0.0
6YFT_1_RX,0.0,0.0,0.0,0.0
6YFT_1_RY,0.0,0.0,0.0,0.0
6YFT_1_RZ,0.0,0.0,0.0,0.0
6YFT_1_SA,0.0,0.0,0.0,0.0
6YFT_1_SB,0.0,0.0,0.0,0.0
6YFT_1_SC,0.0,0.0,0.0,0.0
6YFT_1_SD,0.0,0.0,0.0,0.0
6YFT_1_SE,0.0,0.0,0.0,0.0
6YFT_1_SF,0.0,0.0,0.0,0.0
6YFT_1_SG,0.0,0.0,0.0,0.0
6YFT_1_SH,0.0,0.0,0.0,0.0
6YFT_1_SI,0.0,0.0,0.0,0.0
6YFT_1_SJ,0.0,0.0,0.0,0.0
6YFT_1_SK,0.0,0.0,0.0,0.0
6YFT_1_SL,0.0,0.0,0.0,0.0
6YFT_1_SM,0.0,0.0,0.0,0.0
6YFT_1_SN,0.0,0.0,0.0,0.0
6YFT_1_SO,0.0,0.0,0.0,0.0
6YFT_1_SP,0.0,0.0,0.0,0.0
6YFT_1_SQ,0.0,0.0,0.0,0.0
6YFT_1_SR,0.0,0.0,0.0,0.0
6YFT_1_SS,0.0,0.0,0.0,0.0
6YFT_1_ST,0.0,0.0,0.0,0.0
6YFT_1_SU,0.0,0.0,0.0,0.0
6YFT_1_SV,0.0,0.0,0.0,0.0
6YFT_1_SW,0.0,0.0,0.0,0.0
6YFT_1_SX,0.0,0.0,0.0,0.0
6YFT_1_SY,0.0,0.0,0.0,0.0
6YFT_1_SZ,0.0,0.0,0.0,0.0
6YFT_1_TA,0.0,0.0,0.0,0.0
6YFT_1_TB,0.0,0.0,0.0,0.0
6YFT_1_TC,0.0,0.0,0.0,0.0
6YFT_1_TD,0.0,0.0,0.0,0.0
6YFT_1_TE,0.0,0.0,0.0,0.0
6YFT_1_TF,0.0,0.0,0.0,0.0
6YFT_1_TG,0.0,0.0,0.0,0.0
6YFT_1_TH,0.0,0.0,0.0,0.0
6YHS_1_5,0.75,0.857,0.8,0.802
6YHS_1_8-6,0.0,0.0,0.0,0.0
6YL5_1_A,0.5,0.429,0.462,0.463
6YL5_1_C,0.5,0.429,0.462,0.463
6YL5_1_E,0.5,0.429,0.462,0.463
6YL5_1_G,0.5,0.429,0.462,0.463
6YL5_1_I,0.5,0.429,0.462,0.463
6YL5_1_K,0.5,0.429,0.462,0.463
6YLB_1_A,0.5,0.429,0.462,0.463
6YLB_1_C,0.5,0.429,0.462,0.463
6YLB_1_F,0.5,0.429,0.462,0.463
6YLB_1_I,0.5,0.429,0.462,0.463
6YLB_1_M,0.5,0.429,0.462,0.463
6YLB_1_O,0.5,0.429,0.462,0.463
6YLG_1_3,0.8,0.848,0.824,0.824
6YLH_1_3,0.8,0.848,0.824,0.824
6YLX_1_6,0.615,0.889,0.727,0.74
6YLY_1_6,0.583,0.875,0.7,0.714
6YMI_1_A,0.5,0.429,0.462,0.463
6YMI_1_C,0.5,0.429,0.462,0.463
6YMI_1_F,0.5,0.429,0.462,0.463
6YMI_1_I,0.5,0.429,0.462,0.463
6YMI_1_M,0.5,0.429,0.462,0.463
6YMI_1_O,0.5,0.429,0.462,0.463
6YMJ_1_A,0.5,0.429,0.462,0.463
6YMJ_1_C,0.5,0.429,0.462,0.463
6YMJ_1_F,0.5,0.429,0.462,0.463
6YMJ_1_I,0.5,0.429,0.462,0.463
6YMJ_1_M,0.5,0.429,0.462,0.463
6YMJ_1_O,0.5,0.429,0.462,0.463
6YMK_1_A,0.5,0.429,0.462,0.463
6YMK_1_C,0.5,0.429,0.462,0.463
6YMK_1_F,0.5,0.429,0.462,0.463
6YMK_1_I,0.5,0.429,0.462,0.463
6YMK_1_M,0.5,0.429,0.462,0.463
6YMK_1_O,0.5,0.429,0.462,0.463
6YML_1_A,0.5,0.429,0.462,0.463
6YML_1_C,0.5,0.429,0.462,0.463
6YMM_1_A,0.5,0.429,0.462,0.463
6YMM_1_C,0.5,0.429,0.462,0.463
6YPU_1_4,0.214,0.209,0.212,0.212
6YS3_1_a,0.167,0.152,0.159,0.159
6YS3_1_v,1.0,1.0,1.0,1.0
6YS5_1_3,0.75,0.783,0.766,0.766
6YS5_1_7,1.0,1.0,1.0,1.0
6YSI_1_5,0.758,0.862,0.806,0.808
6YSI_1_8-6,0.0,0.0,0.0,0.0
6YSR_1_B,0.278,0.263,0.27,0.27
6YSR_1_w,0.952,1.0,0.976,0.976
6YSS_1_B,0.278,0.263,0.27,0.27
6YSS_1_w,0.952,1.0,0.976,0.976
6YST_1_B,0.257,0.243,0.25,0.25
6YST_1_w,0.952,1.0,0.976,0.976
6YSU_1_B,0.286,0.263,0.274,0.274
6YSU_1_w,0.947,1.0,0.973,0.973
6YT9_1_4,0.209,0.205,0.207,0.207
6YTF_1_3,0.746,0.779,0.762,0.762
6YTF_1_7,1.0,1.0,1.0,1.0
6YWE_1_bb,0.95,1.0,0.974,0.975
6YWX_1_bb,0.368,0.389,0.378,0.379
6YWY_1_bb,0.909,1.0,0.952,0.953
6YYT_1_P-Q-U-T,0.958,1.0,0.979,0.979
6Z18_1_A-B,0.75,1.0,0.857,0.866
6Z6B_1_BBB,0.0,0.0,0.0,0.0
6Z6B_1_CCC-DDD,1.0,1.0,1.0,1.0
6Z6B_1_HHH-XXX,1.0,1.0,1.0,1.0
6Z6G_1_H-X,0.0,0.0,0.0,0.0
6Z6J_1_C4,0.838,0.861,0.849,0.849
6Z6K_1_C4,0.838,0.861,0.849,0.849
6Z6L_1_CC,0.8,0.842,0.821,0.821
6Z6L_1_L7,0.833,0.857,0.845,0.845
6Z6M_1_CC,0.32,0.364,0.34,0.341
6Z6M_1_L7,0.833,0.857,0.845,0.845
6Z6N_1_CC,0.85,0.895,0.872,0.872
6Z6N_1_L7,0.833,0.857,0.845,0.845
6Z8K_1_H-X,0.0,0.0,0.0,0.0
6Z8K_1_P-T,0.778,1.0,0.875,0.882
6ZDP_1_B,0.952,1.0,0.976,0.976
6ZDQ_1_C,0.833,0.882,0.857,0.857
6ZDU_1_C,0.733,0.733,0.733,0.733
6ZDU_1_D,1.0,1.0,1.0,1.0
6ZJ3_1_LD,0.706,0.828,0.762,0.764
6ZJ3_1_LJ,0.0,0.0,0.0,0.0
6ZJ3_1_LK,0.727,0.889,0.8,0.804
6ZJ3_1_LL,0.0,0.0,0.0,0.0
6ZJ3_1_LN,0.824,1.0,0.903,0.907
6ZJ3_1_LO,0.757,0.8,0.778,0.778
6ZJ3_1_S2,1.0,1.0,1.0,1.0
6ZJ3_1_S3,0.941,0.889,0.914,0.915
6ZJ3_1_S4,1.0,1.0,1.0,1.0
6ZLC_1_C-D,0.889,1.0,0.941,0.943
6ZM5_1_B,0.556,0.769,0.645,0.654
6ZM5_1_w,0.316,0.4,0.353,0.355
6ZM5_1_x,0.762,1.0,0.865,0.873
6ZM6_1_B,0.556,0.769,0.645,0.654
6ZM6_1_w,0.316,0.4,0.353,0.355
6ZM6_1_x,0.762,1.0,0.865,0.873
6ZM7_1_CC,0.8,0.842,0.821,0.821
6ZM7_1_L7,0.833,0.857,0.845,0.845
6ZME_1_CC,0.8,0.842,0.821,0.821
6ZME_1_L7,0.833,0.857,0.845,0.845
6ZMI_1_CC,0.8,0.842,0.821,0.821
6ZMI_1_L7,0.833,0.857,0.845,0.845
6ZMO_1_CB,0.826,0.864,0.844,0.845
6ZMO_1_CC,0.8,0.842,0.821,0.821
6ZMO_1_L7,0.833,0.857,0.845,0.845
6ZMW_1_w,0.316,0.3,0.308,0.308
6ZOL_1_2,0.167,0.153,0.16,0.16
6ZP4_1_1,0.286,0.3,0.293,0.293
6ZPF_1_K-L,0.5,1.0,0.667,0.707
6ZQ9_1_K-L,0.5,1.0,0.667,0.707
6ZQC_1_D4,0.545,0.632,0.585,0.587
6ZQD_1_D4-D2,0.532,0.646,0.583,0.586
6ZQE_1_D4-D2,0.544,0.662,0.597,0.6
6ZR1_1_K-L,0.5,1.0,0.667,0.707
6ZRL_1_M-N,0.5,1.0,0.667,0.707
6ZRS_1_K-L,0.5,1.0,0.667,0.707
6ZS9_1_XB,0.563,0.692,0.621,0.624
6ZSA_1_XB,0.563,0.692,0.621,0.624
6ZSB_1_XB,0.529,0.692,0.6,0.605
6ZSC_1_XB,0.529,0.692,0.6,0.605
6ZSD_1_XB,0.563,0.692,0.621,0.624
6ZSE_1_XB,0.529,0.692,0.6,0.605
6ZSG_1_XB,0.563,0.692,0.621,0.624
6ZTJ_1_AW,0.524,0.524,0.524,0.524
6ZTJ_1_AX,0.333,0.412,0.368,0.37
6ZTJ_1_BB,0.278,0.263,0.27,0.27
6ZTL_1_AW,0.524,0.524,0.524,0.524
6ZTL_1_AX,0.333,0.412,0.368,0.37
6ZTL_1_BB,0.286,0.278,0.282,0.282
6ZTM_1_AW,0.524,0.524,0.524,0.524
6ZTM_1_AX,0.333,0.412,0.368,0.37
6ZTM_1_BB,0.278,0.263,0.27,0.27
6ZTN_1_AW,0.524,0.524,0.524,0.524
6ZTN_1_AX,0.333,0.412,0.368,0.37
6ZTN_1_AZ,0.35,0.438,0.389,0.391
6ZTN_1_BB,0.278,0.263,0.27,0.27
6ZTO_1_AW,0.524,0.524,0.524,0.524
6ZTO_1_AX,0.333,0.412,0.368,0.37
6ZTO_1_BB,0.278,0.263,0.27,0.27
6ZTP_1_AW,0.524,0.524,0.524,0.524
6ZTP_1_AX,0.333,0.412,0.368,0.37
6ZTP_1_BB,0.278,0.263,0.27,0.27
6ZU1_1_AW,0.524,0.524,0.524,0.524
6ZU1_1_AX,0.333,0.412,0.368,0.37
6ZU1_1_BB,0.278,0.263,0.27,0.27
6ZU5_1_L70,0.314,0.367,0.338,0.339
6ZU9_1_1,0.368,0.368,0.368,0.368
6ZVH_1_x,0.8,0.842,0.821,0.821
6ZVI_1_d,0.294,0.278,0.286,0.286
6ZVI_1_e,0.45,0.429,0.439,0.439
6ZVK_1_d2,0.833,0.857,0.845,0.845
6ZVK_1_E1,0.0,0.0,0.0,0.0
6ZW3_1_M-N,0.5,1.0,0.667,0.707
6ZWU_1_M-N,0.5,1.0,0.667,0.707
6ZX5_1_K-L,0.5,1.0,0.667,0.707
6ZX8_1_K-L,0.5,1.0,0.667,0.707
6ZXZ_1_A,0.2,0.333,0.25,0.258
6ZXZ_1_B,0.2,0.333,0.25,0.258
6ZXZ_1_C,0.2,0.333,0.25,0.258
6ZYB_1_A,1.0,1.0,1.0,1.0
6ZYM_1_5,1.0,1.0,1.0,1.0
6ZYM_1_6,0.538,0.778,0.636,0.647
7A01_1_d2,0.829,0.853,0.841,0.841
7A01_1_E1,0.0,0.0,0.0,0.0
7A09_1_f,0.3,0.316,0.308,0.308
7A0R_1_Y,0.794,0.844,0.818,0.819
7A0S_1_Y,0.813,0.867,0.839,0.839
7A18_1_Y,0.833,0.893,0.862,0.863
7A3Y_1_A-B,0.833,1.0,0.909,0.913
7A5F_1_24,0.875,0.778,0.824,0.825
7A5F_1_B3,0.529,0.692,0.6,0.605
7A5F_1_C,0.875,0.778,0.824,0.825
7A5G_1_24,0.875,0.778,0.824,0.825
7A5G_1_B3,0.5,0.667,0.571,0.577
7A5G_1_C,0.875,0.778,0.824,0.825
7A5G_1_j,0.556,0.556,0.556,0.556
7A5H_1_24,1.0,1.0,1.0,1.0
7A5H_1_B,0.5,0.667,0.571,0.577
7A5I_1_94,0.875,0.778,0.824,0.825
7A5I_1_99,0.778,0.7,0.737,0.738
7A5I_1_B3,0.5,0.667,0.571,0.577
7A5I_1_X,0.875,0.778,0.824,0.825
7A5J_1_B,0.5,0.667,0.571,0.577
7A5J_1_G,0.875,0.778,0.824,0.825
7A5J_1_x,0.875,0.778,0.824,0.825
7A5K_1_24,0.875,0.778,0.824,0.825
7A5K_1_B3,0.529,0.692,0.6,0.605
7A5K_1_FE,0.875,0.778,0.824,0.825
7A5P_1_2,0.742,1.0,0.852,0.861
7A5P_1_5,1.0,1.0,1.0,1.0
7A9L_1_M-N,0.5,1.0,0.667,0.707
7A9N_1_K-L,0.5,1.0,0.667,0.707
7A9O_1_K-L,0.5,1.0,0.667,0.707
7A9P_1_M-N,0.5,1.0,0.667,0.707
7A9Q_1_K-L,0.5,1.0,0.667,0.707
7A9R_1_M-N,0.5,1.0,0.667,0.707
7A9S_1_K-L,0.5,1.0,0.667,0.707
7A9T_1_K-L,0.5,1.0,0.667,0.707
7AAP_1_T-P,0.889,1.0,0.941,0.943
7AAV_1_5,1.0,1.0,1.0,1.0
7AAV_1_6,0.7,0.778,0.737,0.738
7ABF_1_5,1.0,1.0,1.0,1.0
7ABF_1_6,0.909,0.909,0.909,0.909
7ABG_1_5,1.0,1.0,1.0,1.0
7ABH_1_2,1.0,1.0,1.0,1.0
7ABI_1_2-6,0.712,0.771,0.74,0.741
7ABI_1_5,1.0,1.0,1.0,1.0
7ABZ_1_3,0.257,0.243,0.25,0.25
7ABZ_1_7,0.333,0.455,0.385,0.389
7AC7_1_3,0.294,0.286,0.29,0.29
7AC7_1_7,0.35,0.412,0.378,0.38
7ACJ_1_3,0.303,0.294,0.299,0.299
7ACR_1_3,0.303,0.294,0.299,0.299
7ACS_1_B-C,0.714,1.0,0.833,0.845
7AJT_1_D4,0.5,0.595,0.543,0.545
7AJU_1_D4-D2,0.474,0.578,0.521,0.524
7AOR_1_A,0.0,0.0,0.0,0.0
7AQC_1_B,0.677,0.7,0.689,0.689
7AQC_1_P,0.318,0.35,0.333,0.334
7AQC_1_T,0.9,1.0,0.947,0.949
7AQD_1_B,0.677,0.7,0.689,0.689
7AQD_1_T,0.905,1.0,0.95,0.951
7AS8_1_2,0.263,0.25,0.256,0.256
7AS8_1_B,0.677,0.7,0.689,0.689
7AS9_1_2,0.545,0.545,0.545,0.545
7AS9_1_B,0.677,0.7,0.689,0.689
7ASA_1_2,1.0,1.0,1.0,1.0
7ASA_1_A,0.706,0.857,0.774,0.778
7ASE_1_1,0.955,1.0,0.977,0.977
7ASM_1_B,0.862,0.893,0.877,0.877
7ASN_1_B,0.526,0.556,0.541,0.541
7ASO_1_C,0.0,0.0,0.0,0.0
7ASP_1_3,0.0,0.0,0.0,0.0
7AZY_1_F,0.838,0.861,0.849,0.849
7B0Y_1_a,0.525,0.618,0.568,0.569
7B3B_1_T-P,0.778,1.0,0.875,0.882
7B3C_1_T-P,0.7,0.875,0.778,0.783
7B3D_1_T-P,0.9,1.0,0.947,0.949
7B5K_1_9,0.667,0.706,0.686,0.686
7B5K_1_B,0.278,0.263,0.27,0.27
7B5K_1_x,0.238,0.263,0.25,0.25
7B5K_1_z,0.0,0.0,0.0,0.0
7B7D_1_LB,0.838,0.861,0.849,0.849
7B7D_1_Sm,0.81,0.85,0.829,0.83
7B7D_1_Sn,0.81,0.85,0.829,0.83
7B9V_1_5,0.569,0.617,0.592,0.592
7BAH_1_C-D,0.833,1.0,0.909,0.913
7BAI_1_C-D,0.9,1.0,0.947,0.949
7BG9_1_B,0.0,0.0,0.0,0.0
7BGB_1_B,0.926,0.962,0.943,0.944
7BHP_1_B,0.857,0.75,0.8,0.802
7BHP_1_L7,0.833,0.857,0.845,0.845
7BKP_1_X-Z,0.857,1.0,0.923,0.926
7BKQ_1_X-Y,0.8,1.0,0.889,0.894
7BL2_1_B,0.242,0.235,0.239,0.239
7BL3_1_B,0.25,0.243,0.247,0.247
7BL4_1_B,0.25,0.243,0.247,0.247
7BL5_1_B,0.29,0.265,0.277,0.277
7BL6_1_B,0.25,0.243,0.247,0.247
7BT6_1_3,0.828,0.857,0.842,0.842
7BTB_1_3,0.867,0.929,0.897,0.897
7BTB_1_6,0.727,1.0,0.842,0.853
7BV2_1_T-P,1.0,1.0,1.0,1.0
7BV8_1_B,0.278,0.263,0.27,0.27
7BZF_1_F-G,0.778,1.0,0.875,0.882
7C2K_1_F-G,0.571,0.727,0.64,0.645
7C79_1_A,0.716,0.734,0.725,0.725
7C7A_1_A,0.671,0.679,0.675,0.675
7C7L_1_C,0.629,0.71,0.667,0.668
7CHD_1_I,0.524,0.524,0.524,0.524
7CHD_1_J,0.524,0.524,0.524,0.524
7CPJ_1_9,0.905,0.95,0.927,0.927
7CPJ_1_B,0.265,0.257,0.261,0.261
7CPU_1_L7,0.833,0.857,0.845,0.845
7CPU_1_S6,0.353,0.316,0.333,0.334
7CPV_1_L7,0.833,0.857,0.845,0.845
7CPV_1_S6,0.25,0.235,0.242,0.243
7CTT_1_T-Q,0.938,1.0,0.968,0.968
7CXM_1_J-I,0.958,1.0,0.979,0.979
7CXN_1_J-I,0.958,1.0,0.979,0.979
7CYQ_1_J-I,1.0,1.0,1.0,1.0
7D12_1_A,0.667,1.0,0.8,0.816
7D2L_1_B,0.833,1.0,0.909,0.913
7D3J_1_B,0.833,1.0,0.909,0.913
7D4I_1_3A,0.727,0.865,0.79,0.793
7D4I_1_5A,0.259,0.259,0.259,0.259
7D5T_1_3A-5A,0.067,0.073,0.07,0.07
7D6Z_1_2,0.0,0.0,0.0,0.0
7D6Z_1_3,0.211,0.211,0.211,0.211
7D6Z_1_4,0.647,0.688,0.667,0.667
7D6Z_1_B,0.257,0.243,0.25,0.25
