,PPV,TPR,F1,INF-MCC
6XGF_1_B,0.2,0.333,0.25,0.258
6XGF_1_d,0.37,0.556,0.444,0.454
6XH0_1_D,0.0,0.0,0.0,0.0
6XH1_1_D,0.0,0.0,0.0,0.0
6XH2_1_D,0.0,0.0,0.0,0.0
6XH3_1_D,0.0,0.0,0.0,0.0
6XHV_1_1B,0.29,0.429,0.346,0.353
6XHV_1_1w,0.333,0.5,0.4,0.408
6XHV_1_1x,0.4,0.5,0.444,0.447
6XHV_1_1y,0.125,0.143,0.133,0.134
6XHV_1_2B,0.323,0.476,0.385,0.392
6XHV_1_2w,0.125,0.111,0.118,0.118
6XHV_1_2x,0.333,0.333,0.333,0.333
6XHV_1_2y,0.083,0.111,0.095,0.096
6XHW_1_1B,0.333,0.455,0.385,0.389
6XHW_1_1w,0.286,0.4,0.333,0.338
6XHW_1_1x,0.4,0.5,0.444,0.447
6XHW_1_1y,0.2,0.25,0.222,0.224
6XHW_1_2B,0.273,0.391,0.321,0.327
6XHW_1_2w,0.167,0.143,0.154,0.154
6XHW_1_2x,0.333,0.4,0.364,0.365
6XHW_1_2y,0.083,0.111,0.095,0.096
6XHX_1_1B,0.29,0.429,0.346,0.353
6XHX_1_2B,0.333,0.45,0.383,0.387
6XHY_1_1B,0.3,0.429,0.353,0.359
6XHY_1_1w,0.25,0.25,0.25,0.25
6XHY_1_1x,0.4,0.5,0.444,0.447
6XHY_1_1y,0.154,0.25,0.19,0.196
6XHY_1_2B,0.281,0.409,0.333,0.339
6XHY_1_2w,0.125,0.125,0.125,0.125
6XHY_1_2x,0.333,0.4,0.364,0.365
6XHY_1_2y,0.077,0.125,0.095,0.098
6XII_1_A,0.167,0.375,0.231,0.25
6XII_1_B,0.2,0.333,0.25,0.258
6XII_1_d,0.37,0.556,0.444,0.454
6XIJ_1_A,0.158,0.333,0.214,0.229
6XIJ_1_B,0.2,0.333,0.25,0.258
6XIJ_1_d,0.37,0.556,0.444,0.454
6XIQ_1_3,0.032,0.053,0.04,0.041
6XIQ_1_AX,0.125,0.154,0.138,0.139
6XIQ_1_AZ,0.158,0.188,0.171,0.172
6XIR_1_3,0.083,0.167,0.111,0.118
6XIR_1_AX,0.053,0.071,0.061,0.061
6XIR_1_AZ,0.063,0.1,0.077,0.079
6XJQ_1_A,0.0,0.0,0.0,0.0
6XJQ_1_B,0.0,0.0,0.0,0.0
6XJW_1_A,0.0,0.0,0.0,0.0
6XJW_1_B,0.0,0.0,0.0,0.0
6XJY_1_A,0.0,0.0,0.0,0.0
6XJY_1_B,0.0,0.0,0.0,0.0
6XJZ_1_A,0.0,0.0,0.0,0.0
6XJZ_1_B,0.0,0.0,0.0,0.0
6XKN_1_A,0.143,0.167,0.154,0.154
6XKO_1_A,0.0,0.0,0.0,0.0
6XMF_1_C,0.15,0.273,0.194,0.202
6XMG_1_C,0.059,0.125,0.08,0.086
6XN3_1_R-T,0.5,0.333,0.4,0.408
6XN4_1_R-T,0.105,0.095,0.1,0.1
6XN5_1_R,0.0,0.0,0.0,0.0
6XN7_1_R-T,0.833,0.714,0.769,0.772
6XQB_1_F-E,0.0,0.0,0.0,0.0
6XQD_1_1B,0.323,0.455,0.377,0.383
6XQD_1_1x,0.4,0.5,0.444,0.447
6XQD_1_2B,0.313,0.417,0.357,0.361
6XQD_1_2x,0.333,0.333,0.333,0.333
6XQE_1_1B,0.276,0.381,0.32,0.324
6XQE_1_1x,0.4,0.5,0.444,0.447
6XQE_1_2B,0.308,0.4,0.348,0.351
6XQE_1_2x,0.333,0.4,0.364,0.365
6XRQ_1_A,0.0,0.0,0.0,0.0
6XRQ_1_B,0.0,0.0,0.0,0.0
6XRZ_6_A,0.0,0.0,0.0,0.0
6XU6_1_A7,0.184,0.318,0.233,0.242
6XU7_1_A7,0.152,0.25,0.189,0.195
6XU7_1_B,0.143,0.2,0.167,0.169
6XU8_1_A7,0.171,0.261,0.207,0.211
6XWJ_1_A,0.0,0.0,0.0,0.0
6XYW_1_3,0.156,0.294,0.204,0.214
6XZ7_1_B,0.29,0.474,0.36,0.371
6XZ7_1_f,0.333,0.333,0.333,0.333
6XZ7_1_g,0.0,0.0,0.0,0.0
6XZA_1_B2,0.29,0.474,0.36,0.371
6XZA_1_f2,0.4,0.5,0.444,0.447
6XZB_1_B2,0.29,0.474,0.36,0.371
6XZB_1_f2,0.4,0.5,0.444,0.447
6XZB_1_g2,0.0,0.0,0.0,0.0
6XZD_1_IN1,0.0,0.0,0.0,0.0
6XZG_1_IN1,0.0,0.0,0.0,0.0
6XZP_1_IN1,0.0,0.0,0.0,0.0
6XZQ_1_I,0.0,0.0,0.0,0.0
6XZR_1_IN1,0.0,0.0,0.0,0.0
6Y0C_1_IN1,0.0,0.0,0.0,0.0
6Y0G_1_B4,0.389,0.412,0.4,0.4
6Y0G_1_D4,0.389,0.467,0.424,0.426
6Y0G_1_L7,0.265,0.391,0.316,0.322
6Y0T_1_A,0.167,1.0,0.286,0.408
6Y0T_1_B,0.167,1.0,0.286,0.408
6Y0Y_1_A,0.5,1.0,0.667,0.707
6Y2L_1_B4,0.444,0.615,0.516,0.523
6Y2L_1_L7,0.31,0.429,0.36,0.365
6Y3G_1_F,0.0,0.0,0.0,0.0
6Y4B_1_F,0.0,0.0,0.0,0.0
6Y50_1_2,0.0,0.0,0.0,0.0
6Y53_1_2,0.3,0.429,0.353,0.359
6Y57_1_B4,0.263,0.357,0.303,0.307
6Y57_1_D4,0.273,0.391,0.321,0.327
6Y57_1_L7,0.25,0.429,0.316,0.327
6Y5Q_1_2,0.267,0.5,0.348,0.365
6Y69_1_B,0.333,0.474,0.391,0.397
6Y69_1_w,0.294,0.556,0.385,0.404
6Y6X_1_L7,0.296,0.444,0.356,0.363
6YAL_1_1,0.176,0.333,0.231,0.243
6YAM_1_1,0.176,0.333,0.231,0.243
6YAN_1_1,0.214,0.5,0.3,0.327
6YBV_1_w,0.111,0.182,0.138,0.142
6YDP_1_AV,0.105,0.25,0.148,0.162
6YDP_1_BB,0.273,0.429,0.333,0.342
6YDW_1_AV,0.118,0.167,0.138,0.14
6YDW_1_AY,0.067,0.1,0.08,0.082
6YDW_1_BB,0.214,0.273,0.24,0.242
6YEF_1_B,0.37,0.476,0.417,0.42
6YEF_1_x,0.2,0.333,0.25,0.258
6YHS_1_5,0.346,0.5,0.409,0.416
6YL5_1_A,0.25,0.333,0.286,0.289
6YL5_1_C,0.333,0.5,0.4,0.408
6YL5_1_E,0.25,0.333,0.286,0.289
6YL5_1_G,0.333,0.5,0.4,0.408
6YL5_1_I,0.333,0.5,0.4,0.408
6YL5_1_K,0.333,0.5,0.4,0.408
6YLB_1_A,0.25,0.333,0.286,0.289
6YLB_1_C,0.333,0.5,0.4,0.408
6YLB_1_F,0.25,0.333,0.286,0.289
6YLB_1_I,0.333,0.5,0.4,0.408
6YLB_1_M,0.25,0.5,0.333,0.354
6YLB_1_O,0.333,0.5,0.4,0.408
6YLG_1_3,0.04,0.111,0.059,0.067
6YLH_1_3,0.04,0.111,0.059,0.067
6YLX_1_6,0.1,0.125,0.111,0.112
6YLY_1_6,0.1,0.1,0.1,0.1
6YMI_1_A,0.333,0.5,0.4,0.408
6YMI_1_C,0.333,0.5,0.4,0.408
6YMI_1_F,0.333,0.5,0.4,0.408
6YMI_1_I,0.333,0.5,0.4,0.408
6YMI_1_M,0.333,0.5,0.4,0.408
6YMI_1_O,0.333,0.5,0.4,0.408
6YMJ_1_A,0.25,0.333,0.286,0.289
6YMJ_1_C,0.333,0.5,0.4,0.408
6YMJ_1_F,0.25,0.333,0.286,0.289
6YMJ_1_I,0.333,0.5,0.4,0.408
6YMJ_1_M,0.25,0.333,0.286,0.289
6YMJ_1_O,0.333,0.5,0.4,0.408
6YMK_1_A,0.25,0.333,0.286,0.289
6YMK_1_C,0.333,0.5,0.4,0.408
6YMK_1_F,0.25,0.333,0.286,0.289
6YMK_1_I,0.333,0.5,0.4,0.408
6YMK_1_M,0.333,0.5,0.4,0.408
6YMK_1_O,0.333,0.5,0.4,0.408
6YML_1_A,0.25,0.333,0.286,0.289
6YML_1_C,0.333,0.5,0.4,0.408
6YMM_1_A,0.25,0.333,0.286,0.289
6YMM_1_C,0.333,0.5,0.4,0.408
6YPU_1_4,0.0,0.0,0.0,0.0
6YS3_1_a,0.25,0.333,0.286,0.289
6YS3_1_v,0.125,0.167,0.143,0.144
6YS5_1_3,0.025,0.088,0.039,0.047
6YS5_1_7,0.5,1.0,0.667,0.707
6YSI_1_5,0.296,0.444,0.356,0.363
6YSR_1_B,0.346,0.529,0.419,0.428
6YSR_1_w,0.333,0.667,0.444,0.471
6YSS_1_B,0.346,0.529,0.419,0.428
6YSS_1_w,0.333,0.667,0.444,0.471
6YST_1_B,0.27,0.417,0.328,0.336
6YST_1_w,0.182,0.25,0.211,0.213
6YSU_1_B,0.345,0.526,0.417,0.426
6YSU_1_w,0.063,0.071,0.067,0.067
6YT9_1_4,0.0,0.0,0.0,0.0
6YTF_1_3,0.025,0.083,0.038,0.045
6YTF_1_7,1.0,1.0,1.0,1.0
6YWE_1_bb,0.357,0.556,0.435,0.445
6YWX_1_bb,0.063,0.125,0.083,0.088
6YWY_1_bb,0.2,0.273,0.231,0.234
6YYM_1_B,0.0,0.0,0.0,0.0
6YYT_1_P-Q-U-T,0.0,0.0,0.0,0.0
6Z6B_1_BBB,0.0,0.0,0.0,0.0
6Z6B_1_CCC-DDD,0.333,0.25,0.286,0.289
6Z6B_1_HHH-XXX,0.0,0.0,0.0,0.0
6Z6G_1_H-X,0.0,0.0,0.0,0.0
6Z6J_1_C4,0.103,0.188,0.133,0.139
6Z6K_1_C4,0.115,0.2,0.146,0.152
6Z6L_1_CC,0.2,0.308,0.242,0.248
6Z6L_1_L7,0.296,0.421,0.348,0.353
6Z6M_1_CC,0.235,0.571,0.333,0.367
6Z6M_1_L7,0.308,0.444,0.364,0.37
6Z6N_1_CC,0.222,0.364,0.276,0.284
6Z6N_1_L7,0.308,0.444,0.364,0.37
6Z8K_1_H-X,0.0,0.0,0.0,0.0
6Z8K_1_P-T,0.0,0.0,0.0,0.0
6Z9P_1_R,0.0,0.0,0.0,0.0
6Z9R_1_R,0.0,0.0,0.0,0.0
6ZDP_1_B,0.0,0.0,0.0,0.0
6ZDQ_1_C,0.0,0.0,0.0,0.0
6ZDU_1_C,0.25,0.286,0.267,0.267
6ZDU_1_D,0.25,0.25,0.25,0.25
6ZJ3_1_LD,0.0,0.0,0.0,0.0
6ZJ3_1_LJ,0.0,0.0,0.0,0.0
6ZJ3_1_LK,0.0,0.0,0.0,0.0
6ZJ3_1_LL,0.0,0.0,0.0,0.0
6ZJ3_1_LN,0.0,0.0,0.0,0.0
6ZJ3_1_LO,0.259,0.368,0.304,0.309
6ZJ3_1_S2,0.278,0.385,0.323,0.327
6ZJ3_1_S3,0.412,0.5,0.452,0.454
6ZJ3_1_S4,0.25,0.286,0.267,0.267
6ZLC_1_C-D,1.0,1.0,1.0,1.0
6ZM5_1_B,0.067,0.167,0.095,0.105
6ZM5_1_w,0.111,0.182,0.138,0.142
6ZM5_1_x,0.231,0.333,0.273,0.277
6ZM6_1_B,0.063,0.167,0.091,0.102
6ZM6_1_w,0.1,0.143,0.118,0.12
6ZM6_1_x,0.273,0.5,0.353,0.369
6ZM7_1_CC,0.167,0.3,0.214,0.224
6ZM7_1_L7,0.286,0.4,0.333,0.338
6ZME_1_CC,0.2,0.375,0.261,0.274
6ZME_1_L7,0.333,0.444,0.381,0.385
6ZMI_1_CC,0.294,0.5,0.37,0.383
6ZMI_1_L7,0.286,0.4,0.333,0.338
6ZMO_1_CB,0.222,0.4,0.286,0.298
6ZMO_1_CC,0.294,0.5,0.37,0.383
6ZMO_1_L7,0.32,0.421,0.364,0.367
6ZMW_1_w,0.133,0.2,0.16,0.163
6ZOL_1_2,0.019,0.057,0.028,0.033
6ZP4_1_1,0.286,0.444,0.348,0.356
6ZQC_1_D4,0.034,0.059,0.043,0.045
6ZQD_1_D4-D2,0.059,0.1,0.074,0.077
6ZQE_1_D4-D2,0.067,0.107,0.082,0.085
6ZS9_1_XB,0.059,0.083,0.069,0.07
6ZSA_1_XB,0.105,0.167,0.129,0.132
6ZSB_1_XB,0.063,0.091,0.074,0.075
6ZSC_1_XB,0.056,0.091,0.069,0.071
6ZSD_1_XB,0.125,0.2,0.154,0.158
6ZSE_1_XB,0.059,0.091,0.071,0.073
6ZSG_1_XB,0.091,0.167,0.118,0.123
6ZTJ_1_AW,0.167,0.2,0.182,0.183
6ZTJ_1_AX,0.25,0.5,0.333,0.354
6ZTJ_1_BB,0.321,0.5,0.391,0.401
6ZTL_1_AW,0.167,0.2,0.182,0.183
6ZTL_1_AX,0.25,0.5,0.333,0.354
6ZTL_1_BB,0.37,0.556,0.444,0.454
6ZTM_1_AW,0.286,0.4,0.333,0.338
6ZTM_1_AX,0.2,0.5,0.286,0.316
6ZTM_1_BB,0.333,0.529,0.409,0.42
6ZTN_1_AW,0.143,0.25,0.182,0.189
6ZTN_1_AX,0.2,0.5,0.286,0.316
6ZTN_1_AZ,0.154,0.167,0.16,0.16
6ZTN_1_BB,0.321,0.5,0.391,0.401
6ZTO_1_AW,0.167,0.25,0.2,0.204
6ZTO_1_AX,0.167,0.333,0.222,0.236
6ZTO_1_BB,0.346,0.529,0.419,0.428
6ZTP_1_AW,0.167,0.25,0.2,0.204
6ZTP_1_AX,0.167,0.333,0.222,0.236
6ZTP_1_BB,0.346,0.529,0.419,0.428
6ZU1_1_AW,0.167,0.25,0.2,0.204
6ZU1_1_AX,0.167,0.333,0.222,0.236
6ZU1_1_BB,0.346,0.529,0.419,0.428
6ZU5_1_L70,0.231,0.375,0.286,0.294
6ZU9_1_1,0.0,0.0,0.0,0.0
6ZVH_1_x,0.2,0.364,0.258,0.27
6ZVI_1_d,0.353,0.429,0.387,0.389
6ZVI_1_e,0.2,0.188,0.194,0.194
6ZVK_1_d2,0.222,0.333,0.267,0.272
6ZVK_1_E1,0.0,0.0,0.0,0.0
6ZX8_1_K-L,0.0,0.0,0.0,0.0
6ZXZ_1_A,0.167,1.0,0.286,0.408
6ZXZ_1_B,0.167,1.0,0.286,0.408
6ZXZ_1_C,0.167,1.0,0.286,0.408
6ZYB_1_A,0.0,0.0,0.0,0.0
6ZYM_1_5,0.2,0.2,0.2,0.2
6ZYM_1_6,0.0,0.0,0.0,0.0
7A01_1_d2,0.286,0.364,0.32,0.322
7A01_1_E1,0.05,0.167,0.077,0.091
7A09_1_f,0.333,0.455,0.385,0.389
7A0R_1_Y,0.286,0.4,0.333,0.338
7A0S_1_Y,0.36,0.563,0.439,0.45
7A18_1_Y,0.267,0.421,0.327,0.335
7A5F_1_24,0.03,0.048,0.037,0.038
7A5F_1_B3,0.0,0.0,0.0,0.0
7A5F_1_C,0.03,0.048,0.037,0.038
7A5G_1_24,0.0,0.0,0.0,0.0
7A5G_1_B3,0.063,0.143,0.087,0.094
7A5G_1_C,0.0,0.0,0.0,0.0
7A5G_1_j,0.35,0.7,0.467,0.495
7A5H_1_24,0.0,0.0,0.0,0.0
7A5H_1_B,0.067,0.125,0.087,0.091
7A5I_1_94,0.0,0.0,0.0,0.0
7A5I_1_99,0.0,0.0,0.0,0.0
7A5I_1_B3,0.083,0.143,0.105,0.109
7A5I_1_X,0.0,0.0,0.0,0.0
7A5J_1_B,0.071,0.143,0.095,0.101
7A5J_1_G,0.0,0.0,0.0,0.0
7A5J_1_x,0.0,0.0,0.0,0.0
7A5K_1_24,0.0,0.0,0.0,0.0
7A5K_1_B3,0.0,0.0,0.0,0.0
7A5K_1_FE,0.0,0.0,0.0,0.0
7A5P_1_2,0.083,0.1,0.091,0.091
7A9W_1_B,0.0,0.0,0.0,0.0
7A9X_1_B,0.0,0.0,0.0,0.0
7AAP_1_T-P,0.0,0.0,0.0,0.0
7AAV_1_5,0.0,0.0,0.0,0.0
7AAV_1_6,0.0,0.0,0.0,0.0
7ABF_1_5,0.333,0.4,0.364,0.365
7ABF_1_6,0.0,0.0,0.0,0.0
7ABG_1_5,0.286,0.444,0.348,0.356
7ABH_1_2,0.0,0.0,0.0,0.0
7ABI_1_2-6,0.19,0.25,0.216,0.218
7ABI_1_5,0.077,0.125,0.095,0.098
7ABZ_1_3,0.348,0.444,0.39,0.393
7ABZ_1_7,0.294,0.333,0.313,0.313
7AC7_1_3,0.385,0.526,0.444,0.45
7AC7_1_7,0.333,0.667,0.444,0.471
7ACJ_1_3,0.346,0.409,0.375,0.376
7ACR_1_3,0.36,0.391,0.375,0.375
7ADB_1_R,0.0,0.0,0.0,0.0
7ADD_1_R,0.0,0.0,0.0,0.0
7ADE_1_R,0.0,0.0,0.0,0.0
7AJT_1_D4,0.024,0.053,0.033,0.036
7AJU_1_D4-D2,0.025,0.091,0.039,0.048
7AM2_1_R2-R5,0.0,0.0,0.0,0.0
7AOR_1_A,0.0,0.0,0.0,0.0
7AQC_1_B,0.308,0.364,0.333,0.334
7AQC_1_P,0.182,0.286,0.222,0.228
7AQC_1_T,0.5,0.667,0.571,0.577
7AQD_1_B,0.308,0.364,0.333,0.334
7AQD_1_T,0.385,0.625,0.476,0.49
7AS8_1_2,0.333,0.556,0.417,0.43
7AS8_1_B,0.296,0.348,0.32,0.321
7AS9_1_2,0.25,0.364,0.296,0.302
7AS9_1_B,0.294,0.417,0.345,0.35
7ASA_1_2,0.333,0.4,0.364,0.365
7ASA_1_A,0.071,0.25,0.111,0.134
7ASE_1_1,0.267,0.444,0.333,0.344
7ASM_1_B,0.333,0.5,0.4,0.408
7ASN_1_B,0.162,0.286,0.207,0.215
7ASO_1_C,0.065,0.086,0.074,0.075
7ASP_1_3,0.156,0.212,0.179,0.182
7AZY_1_F,0.111,0.214,0.146,0.154
7B0Y_1_a,0.174,0.25,0.205,0.209
7B5K_1_9,0.211,0.4,0.276,0.29
7B5K_1_B,0.36,0.563,0.439,0.45
7B5K_1_x,0.5,0.556,0.526,0.527
7B5K_1_z,0.467,0.636,0.538,0.545
7B7D_1_LB,0.12,0.188,0.146,0.15
7B7D_1_Sm,0.385,0.714,0.5,0.524
7B7D_1_Sn,0.462,0.75,0.571,0.588
7B9V_1_5,0.0,0.0,0.0,0.0
7BAH_1_C-D,0.0,0.0,0.0,0.0
7BG9_1_B,0.0,0.0,0.0,0.0
7BGB_1_B,0.0,0.0,0.0,0.0
7BGD_1_A,0.0,0.0,0.0,0.0
7BHP_1_B,0.077,0.333,0.125,0.16
7BHP_1_L7,0.241,0.318,0.275,0.277
7BL2_1_B,0.385,0.556,0.455,0.462
7BL3_1_B,0.375,0.563,0.45,0.459
7BL4_1_B,0.36,0.563,0.439,0.45
7BL5_1_B,0.333,0.563,0.419,0.433
7BL6_1_B,0.346,0.529,0.419,0.428
7BT6_1_3,0.111,0.167,0.133,0.136
7BTB_1_3,0.172,0.278,0.213,0.219
7BTB_1_6,0.111,0.167,0.133,0.136
7BV2_1_T-P,1.0,1.0,1.0,1.0
7BV8_1_B,0.36,0.6,0.45,0.465
7BZF_1_F-G,0.0,0.0,0.0,0.0
7C79_1_A,0.067,0.103,0.081,0.083
7C7A_1_A,0.106,0.172,0.132,0.135
7C7L_1_C,0.111,0.111,0.111,0.111
7CHD_1_I,0.25,0.333,0.286,0.289
7CHD_1_J,0.2,0.333,0.25,0.258
7CPJ_1_9,0.417,0.556,0.476,0.481
7CPJ_1_B,0.357,0.556,0.435,0.445
7CPU_1_L7,0.286,0.4,0.333,0.338
7CPU_1_S6,0.353,0.545,0.429,0.439
7CPV_1_L7,0.286,0.4,0.333,0.338
7CPV_1_S6,0.238,0.385,0.294,0.303
7CXM_1_J-I,0.0,0.0,0.0,0.0
7CXN_1_J-I,0.0,0.0,0.0,0.0
7CYQ_1_J-I,0.0,0.0,0.0,0.0
7D12_1_A,1.0,1.0,1.0,1.0
7D2L_1_B,0.0,0.0,0.0,0.0
7D3J_1_B,0.0,0.0,0.0,0.0
7D4I_1_3A,0.033,0.091,0.049,0.055
7D4I_1_5A,0.091,0.1,0.095,0.095
7D5T_1_3A-5A,0.057,0.25,0.093,0.12
7D6Z_1_2,0.24,0.462,0.316,0.333
7D6Z_1_3,0.333,0.364,0.348,0.348
7D6Z_1_4,0.182,0.2,0.19,0.191
7D6Z_1_B,0.321,0.474,0.383,0.39
7D7V_1_A,0.0,0.0,0.0,0.0
7D7W_1_A,0.333,0.333,0.333,0.333
7D7X_1_A,0.333,0.333,0.333,0.333
7D7Y_1_A,0.333,0.333,0.333,0.333
7D7Z_1_A,0.333,0.333,0.333,0.333
7D80_1_a,0.243,0.391,0.3,0.309
7D80_1_X,0.222,0.4,0.286,0.298
7D80_1_y,0.2,0.273,0.231,0.234
7D80_1_Z,0.316,0.353,0.333,0.334
7D81_1_A,0.2,0.333,0.25,0.258
7D82_1_A,0.5,0.5,0.5,0.5
7D8C_1_B,0.0,0.0,0.0,0.0
7D8O_1_B,0.0,0.0,0.0,0.0
7D8O_1_D,0.0,0.0,0.0,0.0
7D8O_1_F,0.0,0.0,0.0,0.0
7D8O_1_H,0.0,0.0,0.0,0.0
7D8O_1_J,0.0,0.0,0.0,0.0
7D8O_1_L,0.0,0.0,0.0,0.0
7DCO_1_B,0.043,0.143,0.067,0.079
7DD4_8_A,0.5,1.0,0.667,0.707
7DFH_1_T-P,0.0,0.0,0.0,0.0
7DLZ_1_X,0.0,0.0,0.0,0.0
7DLZ_1_Y,0.0,0.0,0.0,0.0
7DMQ_1_B-C,0.667,0.5,0.571,0.577
7DUG_1_W-Y,0.2,0.25,0.222,0.224
7DUH_1_W,0.333,0.25,0.286,0.289
7DUI_1_W-Y,0.167,0.25,0.2,0.204
7DUJ_1_W-Y,0.2,0.25,0.222,0.224
7DUK_1_W-Y,0.25,0.25,0.25,0.25
7DUL_1_W-Y,0.25,0.25,0.25,0.25
7DVQ_1_B,0.0,0.0,0.0,0.0
7DVQ_1_F-H,0.0,0.0,0.0,0.0
7DWH_1_X,0.0,0.0,0.0,0.0
7DWH_1_Y,0.25,1.0,0.4,0.5
7E9E_1_A,0.0,0.0,0.0,0.0
7E9I_1_A,0.071,0.2,0.105,0.12
7EAF_1_A,0.2,0.273,0.231,0.234
7EAG_1_C-D-E-F-A-B,0.0,0.0,0.0,0.0
7ECV_1_M,0.0,0.0,0.0,0.0
7EGQ_1_J-I,0.0,0.0,0.0,0.0
7EGQ_1_M-L,0.0,0.0,0.0,0.0
7EIZ_1_J-I,0.0,0.0,0.0,0.0
7EL1_1_B,0.25,0.5,0.333,0.354
7ELD_1_B,0.35,0.368,0.359,0.359
7ELE_1_G,0.471,0.533,0.5,0.501
7ELH_1_N-O,0.25,1.0,0.4,0.5
7ELP_1_A,0.143,0.333,0.2,0.218
7ELP_1_B,0.111,0.2,0.143,0.149
7ELQ_1_A,0.125,0.333,0.182,0.204
7ELQ_1_B,0.111,0.333,0.167,0.192
7ELR_1_A,0.125,0.333,0.182,0.204
7ELR_1_B,0.125,0.333,0.182,0.204
7ELS_1_A,0.143,0.333,0.2,0.218
7ELS_1_B,0.111,0.2,0.143,0.149
7EOG_1_A,0.091,1.0,0.167,0.302
7EOH_1_A,0.091,1.0,0.167,0.302
7EOI_1_A,0.0,0.0,0.0,0.0
7EOJ_1_A,0.0,0.0,0.0,0.0
7EOK_1_A,0.0,0.0,0.0,0.0
7EOL_1_A,0.0,0.0,0.0,0.0
7EOM_1_A,0.0,0.0,0.0,0.0
7EON_1_A,0.0,0.0,0.0,0.0
7EOO_1_A,0.0,0.0,0.0,0.0
7EOP_1_A,0.091,1.0,0.167,0.302
7EQJ_1_A,0.417,0.556,0.476,0.481
7EQJ_1_B,0.417,0.556,0.476,0.481
7EU0_1_O-R,0.0,0.0,0.0,0.0
7EU9_1_B,0.0,0.0,0.0,0.0
7EZ0_1_N,0.08,0.194,0.113,0.124
7F36_1_E,0.357,0.5,0.417,0.423
7F36_1_F,0.444,0.571,0.5,0.504
7F36_1_G,0.417,0.5,0.455,0.456
7F36_1_H,0.417,0.625,0.5,0.51
7FJ0_1_A,0.0,0.0,0.0,0.0
7JIL_1_3,0.31,0.474,0.375,0.383
7JJD_1_A,0.0,0.0,0.0,0.0
7JJE_1_A,0.0,0.0,0.0,0.0
7JJF_1_A,0.0,0.0,0.0,0.0
7JJU_1_A-B,0.0,0.0,0.0,0.0
7JL0_1_X-Y,1.0,1.0,1.0,1.0
7JNH_1_B,0.2,0.2,0.2,0.2
7JQC_1_i,0.161,0.5,0.243,0.283
7JQL_1_1B,0.3,0.429,0.353,0.359
7JQL_1_1x,0.333,0.4,0.364,0.365
7JQL_1_2B,0.313,0.357,0.333,0.334
7JQL_1_2x,0.286,0.286,0.286,0.286
7JQM_1_1B,0.29,0.409,0.34,0.345
7JQM_1_1x,0.4,0.5,0.444,0.447
7JQM_1_2B,0.313,0.345,0.328,0.328
7JQM_1_2x,0.429,0.5,0.462,0.463
7JQQ_1_K,0.094,0.111,0.102,0.102
7JQQ_1_L,0.182,0.231,0.203,0.205
7JQQ_1_M,0.115,0.15,0.13,0.132
7JQQ_1_N,0.091,0.107,0.098,0.099
7JQQ_1_O,0.091,0.12,0.103,0.104
7JRR_1_A,0.0,0.0,0.0,0.0
7JRS_1_B-A,0.074,0.222,0.111,0.128
7JRT_1_A,0.0,0.0,0.0,0.0
7JRT_1_B,0.091,0.091,0.091,0.091
7JSS_1_2,0.417,0.588,0.488,0.495
7JSS_1_5,0.385,0.625,0.476,0.49
7JSW_1_2,0.37,0.5,0.426,0.43
7JSW_1_5,0.429,0.667,0.522,0.535
7JSZ_1_2,0.391,0.563,0.462,0.469
7JSZ_1_5,0.385,0.556,0.455,0.462
7JT1_1_2,0.357,0.526,0.426,0.434
7JT1_1_5,0.625,0.714,0.667,0.668
7JT2_1_2,0.4,0.526,0.455,0.459
7JT2_1_5,0.417,0.625,0.5,0.51
7JT3_1_2,0.36,0.5,0.419,0.424
7JT3_1_5,0.636,0.778,0.7,0.704
7JZW_1_M,1.0,1.0,1.0,1.0
7JZX_1_M,1.0,1.0,1.0,1.0
7JZY_1_M,1.0,1.0,1.0,1.0
7JZZ_1_M,1.0,1.0,1.0,1.0
7K00_1_b,0.321,0.529,0.4,0.413
7K00_1_Y,0.375,0.5,0.429,0.433
7K00_1_Z,0.455,0.714,0.556,0.57
7K16_1_P,0.125,0.333,0.182,0.204
7K4L_2_A,1.0,1.0,1.0,1.0
7K50_1_2,0.393,0.55,0.458,0.465
7K50_1_5,0.5,0.714,0.588,0.598
7K50_1_6,0.462,0.5,0.48,0.48
7K50_1_7,0.429,0.545,0.48,0.483
7K51_1_2,0.429,0.529,0.474,0.476
7K51_1_5,0.5,0.6,0.545,0.548
7K51_1_6,0.364,0.5,0.421,0.426
7K52_1_2,0.435,0.526,0.476,0.478
7K52_1_5,0.545,0.75,0.632,0.64
7K52_1_6,0.545,0.75,0.632,0.64
7K53_1_2,0.36,0.5,0.419,0.424
7K53_1_5,0.5,0.625,0.556,0.559
7K53_1_6,0.364,0.444,0.4,0.402
7K53_1_7,0.4,0.6,0.48,0.49
7K54_1_2,0.385,0.526,0.444,0.45
7K54_1_5,0.4,0.6,0.48,0.49
7K54_1_6,0.417,0.625,0.5,0.51
7K55_1_2,0.379,0.55,0.449,0.457
7K55_1_5,0.467,0.636,0.538,0.545
7K55_1_6,0.375,0.667,0.48,0.5
7K98_1_C,0.385,0.5,0.435,0.439
7K98_1_F,0.357,0.5,0.417,0.423
7K9D_1_B,0.167,0.333,0.222,0.236
7K9E_1_B,0.167,0.333,0.222,0.236
7K9E_1_D,0.167,0.333,0.222,0.236
7K9M_1_C,0.357,0.625,0.455,0.472
7KA0_1_C,0.286,0.444,0.348,0.356
7KA0_1_F,0.222,0.308,0.258,0.261
