,PPV,TPR,F1,INF-MCC
6Y53_1_2,0.471,0.727,0.571,0.585
6Y57_1_B4,0.553,1.0,0.712,0.743
6Y57_1_D4,0.357,0.714,0.476,0.505
6Y57_1_L7,0.493,0.972,0.654,0.692
6Y5Q_1_2,0.308,0.5,0.381,0.392
6Y69_1_B,0.587,1.0,0.74,0.766
6Y69_1_w,0.541,1.0,0.702,0.735
6Y6X_1_L7,0.556,0.972,0.707,0.735
6YAL_1_1,0.568,1.0,0.724,0.753
6YAM_1_1,0.568,1.0,0.724,0.753
6YAN_1_1,0.618,1.0,0.764,0.786
6YBV_1_w,0.556,0.952,0.702,0.727
6YDP_1_AV,0.417,1.0,0.588,0.645
6YDP_1_BB,0.6,0.947,0.735,0.754
6YDW_1_AV,0.429,1.0,0.6,0.655
6YDW_1_AY,0.455,1.0,0.625,0.674
6YDW_1_BB,0.545,0.947,0.692,0.719
6YEF_1_B,0.552,1.0,0.711,0.743
6YEF_1_x,0.8,0.952,0.87,0.873
6YFT_1_RA,0.0,0.0,0.0,0.0
6YFT_1_RB,0.0,0.0,0.0,0.0
6YFT_1_RC,0.0,0.0,0.0,0.0
6YFT_1_RD,0.0,0.0,0.0,0.0
6YFT_1_RE,0.0,0.0,0.0,0.0
6YFT_1_RF,0.0,0.0,0.0,0.0
6YFT_1_RG,0.0,0.0,0.0,0.0
6YFT_1_RH,0.0,0.0,0.0,0.0
6YFT_1_RI,0.0,0.0,0.0,0.0
6YFT_1_RJ,0.0,0.0,0.0,0.0
6YFT_1_RK,0.0,0.0,0.0,0.0
6YFT_1_RL,0.0,0.0,0.0,0.0
6YFT_1_RM,0.0,0.0,0.0,0.0
6YFT_1_RN,0.0,0.0,0.0,0.0
6YFT_1_RO,0.0,0.0,0.0,0.0
6YFT_1_RP,0.0,0.0,0.0,0.0
6YFT_1_RQ,0.0,0.0,0.0,0.0
6YFT_1_RR,0.0,0.0,0.0,0.0
6YFT_1_RS,0.0,0.0,0.0,0.0
6YFT_1_RT,0.0,0.0,0.0,0.0
6YFT_1_RU,0.0,0.0,0.0,0.0
6YFT_1_RV,0.0,0.0,0.0,0.0
6YFT_1_RW,0.0,0.0,0.0,0.0
6YFT_1_RX,0.0,0.0,0.0,0.0
6YFT_1_RY,0.0,0.0,0.0,0.0
6YFT_1_RZ,0.0,0.0,0.0,0.0
6YFT_1_SA,0.0,0.0,0.0,0.0
6YFT_1_SB,0.0,0.0,0.0,0.0
6YFT_1_SC,0.0,0.0,0.0,0.0
6YFT_1_SD,0.0,0.0,0.0,0.0
6YFT_1_SE,0.0,0.0,0.0,0.0
6YFT_1_SF,0.0,0.0,0.0,0.0
6YFT_1_SG,0.0,0.0,0.0,0.0
6YFT_1_SH,0.0,0.0,0.0,0.0
6YFT_1_SI,0.0,0.0,0.0,0.0
6YFT_1_SJ,0.0,0.0,0.0,0.0
6YFT_1_SK,0.0,0.0,0.0,0.0
6YFT_1_SL,0.0,0.0,0.0,0.0
6YFT_1_SM,0.0,0.0,0.0,0.0
6YFT_1_SN,0.0,0.0,0.0,0.0
6YFT_1_SO,0.0,0.0,0.0,0.0
6YFT_1_SP,0.0,0.0,0.0,0.0
6YFT_1_SQ,0.0,0.0,0.0,0.0
6YFT_1_SR,0.0,0.0,0.0,0.0
6YFT_1_SS,0.0,0.0,0.0,0.0
6YFT_1_ST,0.0,0.0,0.0,0.0
6YFT_1_SU,0.0,0.0,0.0,0.0
6YFT_1_SV,0.0,0.0,0.0,0.0
6YFT_1_SW,0.0,0.0,0.0,0.0
6YFT_1_SX,0.0,0.0,0.0,0.0
6YFT_1_SY,0.0,0.0,0.0,0.0
6YFT_1_SZ,0.0,0.0,0.0,0.0
6YFT_1_TA,0.0,0.0,0.0,0.0
6YFT_1_TB,0.0,0.0,0.0,0.0
6YFT_1_TC,0.0,0.0,0.0,0.0
6YFT_1_TD,0.0,0.0,0.0,0.0
6YFT_1_TE,0.0,0.0,0.0,0.0
6YFT_1_TF,0.0,0.0,0.0,0.0
6YFT_1_TG,0.0,0.0,0.0,0.0
6YFT_1_TH,0.0,0.0,0.0,0.0
6YHS_1_5,0.552,1.0,0.711,0.743
6YHS_1_8-6,0.0,0.0,0.0,0.0
6YL5_1_A,0.3,0.375,0.333,0.335
6YL5_1_C,0.333,0.375,0.353,0.354
6YL5_1_E,0.3,0.375,0.333,0.335
6YL5_1_G,0.333,0.375,0.353,0.354
6YL5_1_I,0.333,0.375,0.353,0.354
6YL5_1_K,0.333,0.375,0.353,0.354
6YLB_1_A,0.3,0.375,0.333,0.335
6YLB_1_C,0.333,0.375,0.353,0.354
6YLB_1_F,0.3,0.375,0.333,0.335
6YLB_1_I,0.333,0.375,0.353,0.354
6YLB_1_M,0.3,0.375,0.333,0.335
6YLB_1_O,0.333,0.375,0.353,0.354
6YLG_1_3,0.567,0.944,0.708,0.732
6YLH_1_3,0.567,0.944,0.708,0.732
6YLX_1_6,0.565,0.813,0.667,0.678
6YLY_1_6,0.545,0.75,0.632,0.64
6YMI_1_A,0.333,0.375,0.353,0.354
6YMI_1_C,0.333,0.375,0.353,0.354
6YMI_1_F,0.333,0.375,0.353,0.354
6YMI_1_I,0.333,0.375,0.353,0.354
6YMI_1_M,0.333,0.375,0.353,0.354
6YMI_1_O,0.333,0.375,0.353,0.354
6YMJ_1_A,0.3,0.375,0.333,0.335
6YMJ_1_C,0.333,0.375,0.353,0.354
6YMJ_1_F,0.3,0.375,0.333,0.335
6YMJ_1_I,0.333,0.375,0.353,0.354
6YMJ_1_M,0.3,0.375,0.333,0.335
6YMJ_1_O,0.333,0.375,0.353,0.354
6YMK_1_A,0.3,0.375,0.333,0.335
6YMK_1_C,0.333,0.375,0.353,0.354
6YMK_1_F,0.3,0.375,0.333,0.335
6YMK_1_I,0.333,0.375,0.353,0.354
6YMK_1_M,0.333,0.375,0.353,0.354
6YMK_1_O,0.333,0.375,0.353,0.354
6YML_1_A,0.3,0.375,0.333,0.335
6YML_1_C,0.333,0.375,0.353,0.354
6YMM_1_A,0.3,0.375,0.333,0.335
6YMM_1_C,0.333,0.375,0.353,0.354
6YPU_1_4,0.222,0.538,0.315,0.346
6YS3_1_a,0.484,0.857,0.619,0.644
6YS3_1_v,0.214,0.353,0.267,0.275
6YS5_1_3,0.308,0.578,0.402,0.422
6YS5_1_7,0.714,1.0,0.833,0.845
6YSI_1_5,0.533,1.0,0.696,0.73
6YSI_1_8-6,0.0,0.0,0.0,0.0
6YSR_1_B,0.597,1.0,0.747,0.773
6YSR_1_w,0.704,0.95,0.809,0.818
6YSS_1_B,0.597,1.0,0.747,0.773
6YSS_1_w,0.704,0.95,0.809,0.818
6YST_1_B,0.514,1.0,0.679,0.717
6YST_1_w,0.625,1.0,0.769,0.791
6YSU_1_B,0.578,1.0,0.733,0.76
6YSU_1_w,0.486,0.85,0.618,0.643
6YT9_1_4,0.212,0.538,0.304,0.338
6YTF_1_3,0.296,0.563,0.388,0.408
6YTF_1_7,0.833,1.0,0.909,0.913
6YWE_1_bb,0.647,1.0,0.786,0.804
6YWX_1_bb,0.229,0.471,0.308,0.328
6YWY_1_bb,0.541,1.0,0.702,0.735
6YYM_1_B,0.0,0.0,0.0,0.0
6YYT_1_P-Q-U-T,0.0,0.0,0.0,0.0
6Z18_1_A-B,0.0,0.0,0.0,0.0
6Z6B_1_BBB,0.5,0.667,0.571,0.577
6Z6B_1_CCC-DDD,0.8,1.0,0.889,0.894
6Z6B_1_HHH-XXX,0.889,1.0,0.941,0.943
6Z6G_1_H-X,0.0,0.0,0.0,0.0
6Z6J_1_C4,0.53,0.972,0.686,0.718
6Z6K_1_C4,0.556,0.972,0.707,0.735
6Z6L_1_CC,0.475,1.0,0.644,0.689
6Z6L_1_L7,0.556,0.972,0.707,0.735
6Z6M_1_CC,0.548,0.958,0.697,0.724
6Z6M_1_L7,0.565,0.972,0.714,0.741
6Z6N_1_CC,0.5,1.0,0.667,0.707
6Z6N_1_L7,0.565,0.972,0.714,0.741
6Z8K_1_H-X,0.0,0.0,0.0,0.0
6Z8K_1_P-T,1.0,1.0,1.0,1.0
6Z9P_1_R,0.0,0.0,0.0,0.0
6Z9R_1_R,0.0,0.0,0.0,0.0
6ZDP_1_B,0.267,1.0,0.421,0.516
6ZDQ_1_C,0.182,0.308,0.229,0.237
6ZDU_1_C,0.13,0.231,0.167,0.173
6ZDU_1_D,0.158,0.25,0.194,0.199
6ZJ3_1_LD,0.34,0.516,0.41,0.419
6ZJ3_1_LJ,0.0,0.0,0.0,0.0
6ZJ3_1_LK,0.471,0.889,0.615,0.647
6ZJ3_1_LL,0.0,0.0,0.0,0.0
6ZJ3_1_LN,0.895,1.0,0.944,0.946
6ZJ3_1_LO,0.563,0.947,0.706,0.73
6ZJ3_1_S2,0.588,0.952,0.727,0.748
6ZJ3_1_S3,0.588,0.87,0.702,0.715
6ZJ3_1_S4,0.629,0.917,0.746,0.759
6ZLC_1_C-D,0.947,1.0,0.973,0.973
6ZM5_1_B,0.545,0.947,0.692,0.719
6ZM5_1_w,0.405,0.882,0.556,0.598
6ZM5_1_x,0.618,1.0,0.764,0.786
6ZM6_1_B,0.529,0.947,0.679,0.708
6ZM6_1_w,0.385,0.882,0.536,0.583
6ZM6_1_x,0.656,1.0,0.792,0.81
6ZM7_1_CC,0.474,0.947,0.632,0.67
6ZM7_1_L7,0.547,0.972,0.7,0.729
6ZME_1_CC,0.514,0.947,0.667,0.698
6ZME_1_L7,0.583,0.972,0.729,0.753
6ZMI_1_CC,0.514,1.0,0.679,0.717
6ZMI_1_L7,0.547,0.972,0.7,0.729
6ZMO_1_CB,0.61,1.0,0.758,0.781
6ZMO_1_CC,0.514,1.0,0.679,0.717
6ZMO_1_L7,0.574,0.972,0.722,0.747
6ZMW_1_w,0.588,1.0,0.741,0.767
6ZOL_1_2,0.104,0.16,0.126,0.129
6ZP4_1_1,0.571,0.952,0.714,0.738
6ZPF_1_K-L,0.5,1.0,0.667,0.707
6ZQ9_1_K-L,0.5,1.0,0.667,0.707
6ZQC_1_D4,0.37,0.551,0.443,0.451
6ZQD_1_D4-D2,0.423,0.632,0.507,0.517
6ZQE_1_D4-D2,0.444,0.611,0.514,0.521
6ZR1_1_K-L,0.5,1.0,0.667,0.707
6ZRL_1_M-N,0.5,1.0,0.667,0.707
6ZRS_1_K-L,0.5,1.0,0.667,0.707
6ZS9_1_XB,0.303,0.714,0.426,0.465
6ZSA_1_XB,0.286,0.714,0.408,0.452
6ZSB_1_XB,0.303,0.714,0.426,0.465
6ZSC_1_XB,0.286,0.714,0.408,0.452
6ZSD_1_XB,0.313,0.714,0.435,0.472
6ZSE_1_XB,0.294,0.714,0.417,0.458
6ZSG_1_XB,0.263,0.714,0.385,0.434
6ZTJ_1_AW,0.704,1.0,0.826,0.839
6ZTJ_1_AX,0.4,0.556,0.465,0.471
6ZTJ_1_BB,0.578,1.0,0.733,0.76
6ZTL_1_AW,0.576,0.95,0.717,0.74
6ZTL_1_AX,0.4,0.556,0.465,0.471
6ZTL_1_BB,0.597,1.0,0.747,0.773
6ZTM_1_AW,0.679,1.0,0.809,0.824
6ZTM_1_AX,0.385,0.526,0.444,0.45
6ZTM_1_BB,0.587,1.0,0.74,0.766
6ZTN_1_AW,0.679,1.0,0.809,0.824
6ZTN_1_AX,0.385,0.526,0.444,0.45
6ZTN_1_AZ,0.303,0.556,0.392,0.41
6ZTN_1_BB,0.578,1.0,0.733,0.76
6ZTO_1_AW,0.704,0.95,0.809,0.818
6ZTO_1_AX,0.37,0.526,0.435,0.442
6ZTO_1_BB,0.597,1.0,0.747,0.773
6ZTP_1_AW,0.704,0.95,0.809,0.818
6ZTP_1_AX,0.37,0.526,0.435,0.442
6ZTP_1_BB,0.597,1.0,0.747,0.773
6ZU1_1_AW,0.704,0.95,0.809,0.818
6ZU1_1_AX,0.37,0.526,0.435,0.442
6ZU1_1_BB,0.597,1.0,0.747,0.773
6ZU5_1_L70,0.557,0.971,0.708,0.736
6ZU9_1_1,0.48,0.706,0.571,0.582
6ZVH_1_x,0.475,1.0,0.644,0.689
6ZVI_1_d,0.588,0.952,0.727,0.748
6ZVI_1_e,0.514,0.947,0.667,0.698
6ZVK_1_d2,0.556,0.972,0.707,0.735
6ZVK_1_E1,0.209,0.257,0.231,0.232
6ZW3_1_M-N,0.5,1.0,0.667,0.707
6ZWU_1_M-N,0.5,1.0,0.667,0.707
6ZX5_1_K-L,0.5,1.0,0.667,0.707
6ZX8_1_K-L,0.444,1.0,0.615,0.667
6ZXZ_1_A,0.0,0.0,0.0,0.0
6ZXZ_1_B,0.0,0.0,0.0,0.0
6ZXZ_1_C,0.0,0.0,0.0,0.0
6ZYB_1_A,0.636,1.0,0.778,0.798
6ZYM_1_5,0.778,0.875,0.824,0.825
6ZYM_1_6,0.318,0.778,0.452,0.497
7A01_1_d2,0.556,0.972,0.707,0.735
7A01_1_E1,0.222,0.286,0.25,0.252
7A09_1_f,0.571,0.952,0.714,0.738
7A0R_1_Y,0.565,1.0,0.722,0.751
7A0S_1_Y,0.596,0.971,0.739,0.761
7A18_1_Y,0.533,0.914,0.674,0.698
7A3Y_1_A-B,0.833,1.0,0.909,0.913
7A5F_1_24,0.195,0.4,0.262,0.279
7A5F_1_B3,0.265,0.75,0.391,0.446
7A5F_1_C,0.195,0.4,0.262,0.279
7A5G_1_24,0.175,0.368,0.237,0.254
7A5G_1_B3,0.281,0.75,0.409,0.459
7A5G_1_C,0.175,0.368,0.237,0.254
7A5G_1_j,0.474,0.947,0.632,0.67
7A5H_1_24,0.179,0.35,0.237,0.251
7A5H_1_B,0.29,0.75,0.419,0.467
7A5I_1_94,0.194,0.368,0.255,0.268
7A5I_1_99,0.219,0.368,0.275,0.284
7A5I_1_B3,0.321,0.75,0.45,0.491
7A5I_1_X,0.194,0.35,0.25,0.261
7A5J_1_B,0.3,0.75,0.429,0.474
7A5J_1_G,0.175,0.368,0.237,0.254
7A5J_1_x,0.175,0.368,0.237,0.254
7A5K_1_24,0.179,0.35,0.237,0.251
7A5K_1_B3,0.265,0.75,0.391,0.446
7A5K_1_FE,0.179,0.35,0.237,0.251
7A5P_1_2,0.558,0.8,0.658,0.668
7A5P_1_5,1.0,1.0,1.0,1.0
7A9L_1_M-N,0.5,1.0,0.667,0.707
7A9N_1_K-L,0.5,1.0,0.667,0.707
7A9O_1_K-L,0.5,1.0,0.667,0.707
7A9P_1_M-N,0.5,1.0,0.667,0.707
7A9Q_1_K-L,0.5,1.0,0.667,0.707
7A9R_1_M-N,0.5,1.0,0.667,0.707
7A9S_1_K-L,0.5,1.0,0.667,0.707
7A9T_1_K-L,0.5,1.0,0.667,0.707
7A9W_1_B,0.0,0.0,0.0,0.0
7A9X_1_B,0.0,0.0,0.0,0.0
7AAP_1_T-P,0.9,1.0,0.947,0.949
7AAV_1_5,0.655,0.905,0.76,0.77
7AAV_1_6,0.5,0.538,0.519,0.519
7ABF_1_5,0.783,0.947,0.857,0.861
7ABF_1_6,0.467,0.583,0.519,0.522
7ABG_1_5,0.714,0.938,0.811,0.818
7ABH_1_2,0.545,0.667,0.6,0.603
7ABI_1_2-6,0.507,0.521,0.514,0.514
7ABI_1_5,0.683,0.875,0.767,0.773
7ABZ_1_3,0.603,1.0,0.753,0.777
7ABZ_1_7,0.375,0.667,0.48,0.5
7AC7_1_3,0.6,0.973,0.742,0.764
7AC7_1_7,0.385,0.526,0.444,0.45
7ACJ_1_3,0.576,0.944,0.716,0.738
7ACR_1_3,0.603,0.946,0.737,0.756
7ACS_1_B-C,0.857,1.0,0.923,0.926
7ADB_1_R,0.0,0.0,0.0,0.0
7ADD_1_R,0.0,0.0,0.0,0.0
7ADE_1_R,0.0,0.0,0.0,0.0
7AJT_1_D4,0.282,0.5,0.361,0.376
7AJU_1_D4-D2,0.424,0.581,0.49,0.496
7AM2_1_R2-R5,0.0,0.0,0.0,0.0
7AOR_1_A,0.048,0.059,0.053,0.053
7AQC_1_B,0.561,1.0,0.719,0.749
7AQC_1_P,0.576,0.95,0.717,0.74
7AQC_1_T,0.656,1.0,0.792,0.81
7AQD_1_B,0.561,1.0,0.719,0.749
7AQD_1_T,0.618,1.0,0.764,0.786
7AS8_1_2,0.618,1.0,0.764,0.786
7AS8_1_B,0.552,1.0,0.711,0.743
7AS9_1_2,0.553,1.0,0.712,0.743
7AS9_1_B,0.492,1.0,0.66,0.702
7ASA_1_2,0.357,0.833,0.5,0.546
7ASA_1_A,0.387,0.6,0.471,0.482
7ASE_1_1,0.568,1.0,0.724,0.753
7ASM_1_B,0.5,1.0,0.667,0.707
7ASN_1_B,0.232,0.464,0.31,0.328
7ASO_1_C,0.091,0.167,0.118,0.123
7ASP_1_3,0.213,0.382,0.274,0.285
7AZY_1_F,0.547,0.972,0.7,0.729
7B0Y_1_a,0.587,0.755,0.661,0.666
7B3B_1_T-P,1.0,1.0,1.0,1.0
7B3C_1_T-P,0.8,0.889,0.842,0.843
7B3D_1_T-P,1.0,1.0,1.0,1.0
7B5K_1_9,0.622,0.958,0.754,0.772
7B5K_1_B,0.607,1.0,0.755,0.779
7B5K_1_x,0.645,1.0,0.784,0.803
7B5K_1_z,0.618,1.0,0.764,0.786
7B7D_1_LB,0.565,0.972,0.714,0.741
7B7D_1_Sm,0.618,0.913,0.737,0.751
7B7D_1_Sn,0.618,0.913,0.737,0.751
7B9V_1_5,0.329,0.511,0.4,0.41
7BAH_1_C-D,0.8,1.0,0.889,0.894
7BAI_1_C-D,0.9,1.0,0.947,0.949
7BG9_1_B,0.311,0.578,0.404,0.424
7BGB_1_B,0.5,0.667,0.571,0.577
7BGD_1_A,0.0,0.0,0.0,0.0
7BHP_1_B,0.35,0.5,0.412,0.418
7BHP_1_L7,0.538,0.972,0.693,0.724
7BKP_1_X-Z,1.0,1.0,1.0,1.0
7BKQ_1_X-Y,1.0,1.0,1.0,1.0
7BL2_1_B,0.61,0.973,0.75,0.771
7BL3_1_B,0.617,1.0,0.763,0.785
7BL4_1_B,0.607,1.0,0.755,0.779
7BL5_1_B,0.569,0.892,0.695,0.712
7BL6_1_B,0.597,1.0,0.747,0.773
7BT6_1_3,0.518,0.829,0.637,0.655
7BTB_1_3,0.525,0.886,0.66,0.682
7BTB_1_6,0.55,0.786,0.647,0.657
7BV2_1_T-P,1.0,1.0,1.0,1.0
7BV8_1_B,0.607,1.0,0.755,0.779
7BZF_1_F-G,0.7,1.0,0.824,0.837
7C2K_1_F-G,0.714,0.909,0.8,0.806
7C79_1_A,0.524,0.733,0.611,0.62
7C7A_1_A,0.488,0.708,0.578,0.588
7C7L_1_C,0.545,0.8,0.649,0.661
7CHD_1_I,0.8,0.952,0.87,0.873
7CHD_1_J,0.769,0.952,0.851,0.856
7CPJ_1_9,0.636,1.0,0.778,0.798
7CPJ_1_B,0.581,0.973,0.727,0.752
7CPU_1_L7,0.547,0.972,0.7,0.729
7CPU_1_S6,0.588,0.952,0.727,0.748
7CPV_1_L7,0.547,0.972,0.7,0.729
7CPV_1_S6,0.486,0.857,0.621,0.646
7CTT_1_T-Q,1.0,1.0,1.0,1.0
7CXM_1_J-I,0.96,1.0,0.98,0.98
7CXN_1_J-I,0.774,1.0,0.873,0.88
7CYQ_1_J-I,0.96,1.0,0.98,0.98
7D12_1_A,0.875,1.0,0.933,0.935
7D2L_1_B,0.714,1.0,0.833,0.845
7D3J_1_B,0.714,1.0,0.833,0.845
7D4I_1_3A,0.432,0.696,0.533,0.548
7D4I_1_5A,0.421,0.696,0.525,0.541
7D5T_1_3A-5A,0.4,0.64,0.492,0.506
7D6Z_1_2,0.421,0.727,0.533,0.553
7D6Z_1_3,0.581,0.947,0.72,0.742
7D6Z_1_4,0.607,0.773,0.68,0.685
7D6Z_1_B,0.556,1.0,0.714,0.745
7D7V_1_A,0.727,0.842,0.78,0.783
7D7W_1_A,0.5,0.846,0.629,0.65
7D7X_1_A,0.5,0.846,0.629,0.65
7D7Y_1_A,0.5,0.846,0.629,0.65
7D7Z_1_A,0.5,0.846,0.629,0.65
7D80_1_a,0.486,1.0,0.654,0.697
7D80_1_X,0.303,0.5,0.377,0.389
7D80_1_y,0.5,0.833,0.625,0.645
7D80_1_Z,0.429,0.6,0.5,0.507
7D81_1_A,0.773,0.944,0.85,0.854
7D82_1_A,0.85,1.0,0.919,0.922
7D8C_1_B,0.556,1.0,0.714,0.745
7D8O_1_B,0.385,0.625,0.476,0.49
7D8O_1_D,0.333,0.556,0.417,0.43
7D8O_1_F,0.333,0.556,0.417,0.43
7D8O_1_H,0.333,0.625,0.435,0.456
7D8O_1_J,0.455,0.714,0.556,0.57
7D8O_1_L,0.357,0.625,0.455,0.472
7DCO_1_B,0.286,0.417,0.339,0.345
7DD4_8_A,0.867,1.0,0.929,0.931
7DFG_1_T-P,1.0,1.0,1.0,1.0
7DFH_1_T-P,0.889,1.0,0.941,0.943
7DLZ_1_X,0.632,0.857,0.727,0.736
7DLZ_1_Y,0.6,0.857,0.706,0.717
7DMQ_1_B-C,0.833,0.938,0.882,0.884
7DOI_1_T-P,1.0,1.0,1.0,1.0
7DOK_1_T-P,1.0,1.0,1.0,1.0
7DTE_1_F-G,1.0,1.0,1.0,1.0
7DUG_1_W-Y,0.364,0.667,0.471,0.492
7DUH_1_W,0.667,0.667,0.667,0.667
7DUI_1_W-Y,0.333,0.667,0.444,0.471
7DUJ_1_W-Y,0.364,0.667,0.471,0.492
7DUK_1_W-Y,0.4,0.667,0.5,0.516
7DUL_1_W-Y,0.4,0.667,0.5,0.516
7DVQ_1_B,0.794,1.0,0.885,0.891
7DVQ_1_F-H,0.176,0.6,0.273,0.325
7DWH_1_X,0.667,0.857,0.75,0.756
7DWH_1_Y,0.667,0.857,0.75,0.756
7E9E_1_A,0.0,0.0,0.0,0.0
7E9I_1_A,0.333,0.778,0.467,0.509
7EAF_1_A,0.622,0.848,0.718,0.727
7EAG_1_C-D-E-F-A-B,0.071,0.107,0.086,0.087
7ECV_1_M,0.0,0.0,0.0,0.0
7EGQ_1_J-I,0.96,1.0,0.98,0.98
7EGQ_1_M-L,0.96,1.0,0.98,0.98
7EIZ_1_J-I,0.742,1.0,0.852,0.861
7EL1_1_B,0.8,0.889,0.842,0.843
7ELD_1_B,0.484,1.0,0.652,0.696
7ELE_1_G,0.689,0.912,0.785,0.793
7ELH_1_N-O,0.25,0.615,0.356,0.392
7ELH_1_P-Q,0.267,0.571,0.364,0.39
7ELH_1_R-S,0.183,0.917,0.306,0.41
7ELH_1_T-U,0.0,0.0,0.0,0.0
7ELP_1_A,0.545,0.857,0.667,0.684
7ELP_1_B,0.5,0.857,0.632,0.655
7ELQ_1_A,0.522,0.857,0.649,0.669
7ELQ_1_B,0.5,0.857,0.632,0.655
7ELR_1_A,0.522,0.857,0.649,0.669
7ELR_1_B,0.522,0.857,0.649,0.669
7ELS_1_A,0.545,0.857,0.667,0.684
7ELS_1_B,0.5,0.857,0.632,0.655
7EOG_1_A,0.5,0.867,0.634,0.658
7EOH_1_A,0.5,0.867,0.634,0.658
7EOI_1_A,0.556,0.938,0.698,0.722
7EOJ_1_A,0.52,0.867,0.65,0.671
7EOK_1_A,0.52,0.867,0.65,0.671
7EOL_1_A,0.52,0.867,0.65,0.671
7EOM_1_A,0.52,0.867,0.65,0.671
7EON_1_A,0.52,0.867,0.65,0.671
7EOO_1_A,0.52,0.867,0.65,0.671
7EOP_1_A,0.5,0.867,0.634,0.658
7EQJ_1_A,0.765,1.0,0.867,0.874
7EQJ_1_B,0.765,1.0,0.867,0.874
7EU0_1_O-R,0.0,0.0,0.0,0.0
7EU9_1_B,0.714,1.0,0.833,0.845
7EZ0_1_N,0.502,0.808,0.62,0.637
7F36_1_E,0.528,1.0,0.691,0.726
7F36_1_F,0.656,1.0,0.792,0.81
7F36_1_G,0.618,1.0,0.764,0.786
7F36_1_H,0.559,1.0,0.717,0.748
7FHI_1_A,0.857,0.857,0.857,0.857
7FJ0_1_A,0.875,1.0,0.933,0.935
7JIL_1_3,0.5,1.0,0.667,0.707
7JJD_1_A,0.5,0.857,0.632,0.655
7JJE_1_A,0.5,0.857,0.632,0.655
7JJF_1_A,0.5,0.857,0.632,0.655
7JJU_1_A-B,0.0,0.0,0.0,0.0
7JL0_1_X-Y,1.0,1.0,1.0,1.0
7JL1_1_X-Y,0.929,1.0,0.963,0.964
7JL2_1_X-Y,0.974,1.0,0.987,0.987
7JL3_1_X-Y,1.0,1.0,1.0,1.0
7JNH_1_B,0.848,1.0,0.918,0.921
7JQC_1_i,0.306,0.71,0.427,0.466
7JQL_1_1B,0.529,1.0,0.692,0.728
7JQL_1_1x,0.741,1.0,0.851,0.861
7JQL_1_2B,0.508,0.917,0.653,0.682
7JQL_1_2x,0.714,1.0,0.833,0.845
7JQM_1_1B,0.522,1.0,0.686,0.722
7JQM_1_1x,0.769,1.0,0.87,0.877
7JQM_1_2B,0.522,1.0,0.686,0.723
7JQM_1_2x,0.741,1.0,0.851,0.861
7JQQ_1_K,0.462,0.769,0.577,0.596
7JQQ_1_L,0.452,0.718,0.554,0.569
7JQQ_1_M,0.475,0.718,0.571,0.584
7JQQ_1_N,0.448,0.732,0.556,0.572
7JQQ_1_O,0.406,0.684,0.51,0.527
7JRR_1_A,0.0,0.0,0.0,0.0
7JRS_1_B-A,0.176,0.275,0.215,0.22
7JRT_1_A,0.537,0.784,0.637,0.649
7JRT_1_B,0.475,0.806,0.598,0.619
7JSS_1_2,0.627,1.0,0.771,0.792
7JSS_1_5,0.606,1.0,0.755,0.778
7JSW_1_2,0.597,1.0,0.747,0.773
7JSW_1_5,0.588,1.0,0.741,0.767
7JSZ_1_2,0.621,1.0,0.766,0.788
7JSZ_1_5,0.606,1.0,0.755,0.778
7JT1_1_2,0.581,0.973,0.727,0.752
7JT1_1_5,0.69,1.0,0.816,0.83
7JT2_1_2,0.61,0.973,0.75,0.771
7JT2_1_5,0.606,1.0,0.755,0.778
7JT3_1_2,0.6,0.973,0.742,0.764
7JT3_1_5,0.645,1.0,0.784,0.803
7JU1_2_X,0.909,1.0,0.952,0.953
7JZW_1_M,0.833,1.0,0.909,0.913
7JZX_1_M,0.833,1.0,0.909,0.913
7JZY_1_M,0.833,1.0,0.909,0.913
7JZZ_1_M,0.833,1.0,0.909,0.913
7K00_1_b,0.578,1.0,0.733,0.76
7K00_1_Y,0.583,1.0,0.737,0.764
7K00_1_Z,0.625,1.0,0.769,0.791
7K16_1_P,0.25,0.857,0.387,0.463
7K4L_2_A,1.0,1.0,1.0,1.0
7K50_1_2,0.597,1.0,0.747,0.773
7K50_1_5,0.645,1.0,0.784,0.803
7K50_1_6,0.633,0.95,0.76,0.776
7K50_1_7,0.6,1.0,0.75,0.775
7K51_1_2,0.649,1.0,0.787,0.806
7K51_1_5,0.625,0.952,0.755,0.772
7K51_1_6,0.645,1.0,0.784,0.803
7K52_1_2,0.638,1.0,0.779,0.799
7K52_1_5,0.656,1.0,0.792,0.81
7K52_1_6,0.645,1.0,0.784,0.803
7K53_1_2,0.607,1.0,0.755,0.779
7K53_1_5,0.645,1.0,0.784,0.803
7K53_1_6,0.655,0.95,0.776,0.789
7K53_1_7,0.583,1.0,0.737,0.764
7K54_1_2,0.607,1.0,0.755,0.779
7K54_1_5,0.583,1.0,0.737,0.764
7K54_1_6,0.606,1.0,0.755,0.778
7K55_1_2,0.587,1.0,0.74,0.766
7K55_1_5,0.6,1.0,0.75,0.775
7K55_1_6,0.556,1.0,0.714,0.745
7K98_1_C,0.6,1.0,0.75,0.775
7K98_1_F,0.583,1.0,0.737,0.764
7K9D_1_B,0.593,0.941,0.727,0.747
7K9E_1_B,0.593,0.941,0.727,0.747
7K9E_1_D,0.593,0.941,0.727,0.747
7K9M_1_C,0.581,1.0,0.735,0.762
