,PPV,TPR,F1,INF-MCC
6WDE_1_6,0.806,0.962,0.877,0.881
6WDE_1_7,0.757,1.0,0.862,0.87
6WDF_1_2,0.786,0.978,0.871,0.877
6WDF_1_5,0.818,1.0,0.9,0.905
6WDF_1_7,0.758,1.0,0.862,0.87
6WDG_1_2,0.772,0.978,0.863,0.869
6WDG_1_5,0.828,1.0,0.906,0.91
6WDG_1_7,0.771,0.964,0.857,0.862
6WDH_1_2,0.83,0.978,0.898,0.901
6WDH_1_5,0.813,1.0,0.897,0.901
6WDH_1_6,0.813,0.963,0.881,0.885
6WDH_1_7,0.778,1.0,0.875,0.882
6WDI_1_2,0.772,0.978,0.863,0.869
6WDI_1_5,0.844,1.0,0.915,0.919
6WDI_1_6,0.839,0.963,0.897,0.899
6WDI_1_7,0.9,1.0,0.947,0.949
6WDJ_1_2,0.786,0.978,0.871,0.877
6WDJ_1_5,0.867,1.0,0.929,0.931
6WDJ_1_6,0.839,0.963,0.897,0.899
6WDJ_1_7,0.824,1.0,0.903,0.907
6WDK_1_2,0.8,0.978,0.88,0.884
6WDK_1_5,0.871,1.0,0.931,0.933
6WDK_1_6,0.839,0.963,0.897,0.899
6WDK_1_7,0.824,1.0,0.903,0.907
6WDL_1_2,0.772,0.978,0.863,0.869
6WDL_1_5,0.813,1.0,0.897,0.901
6WDL_1_6,0.806,0.962,0.877,0.881
6WDL_1_7,0.818,1.0,0.9,0.905
6WDM_1_2,0.759,0.978,0.854,0.861
6WDM_1_5,0.844,1.0,0.915,0.919
6WDM_1_6,0.806,0.962,0.877,0.881
6WDM_1_7,0.8,1.0,0.889,0.894
6WHI_1_M,0.333,0.25,0.286,0.289
6WJR_1_X,0.5,1.0,0.667,0.707
6WJS_1_X,0.46,0.92,0.613,0.651
6WLH_15_B,0.571,1.0,0.727,0.756
6WLJ_3_A,0.68,0.981,0.803,0.817
6WLK_11_A,0.806,0.962,0.877,0.881
6WLL_10_A,0.41,0.773,0.535,0.563
6WLM_15_A,0.429,0.857,0.571,0.606
6WLQ_3_A,0.409,0.75,0.529,0.554
6WLR_9_A,0.446,0.758,0.562,0.582
6WLS_11_A,0.412,0.882,0.562,0.603
6WLT_14_A,0.445,0.898,0.596,0.633
6WLU_5_A,0.452,0.897,0.601,0.637
6WNW_1_5,0.788,0.963,0.867,0.871
6WNW_1_7,0.757,1.0,0.862,0.87
6WOO_1_3,0.788,1.0,0.881,0.888
6WOO_1_7,0.587,0.881,0.705,0.719
6WPI_1_B,0.875,0.933,0.903,0.904
6WPI_1_C,0.833,1.0,0.909,0.913
6WQN_1_2,0.283,0.417,0.337,0.343
6WQQ_1_2,0.288,0.472,0.358,0.369
6WRS_1_2,0.278,0.417,0.333,0.34
6WRU_1_2,0.281,0.444,0.344,0.353
6WTL_1_A,0.491,0.966,0.651,0.689
6WTR_1_A,0.509,0.848,0.636,0.657
6WU9_1_B,0.727,0.889,0.8,0.804
6WUA_1_a,0.166,0.523,0.252,0.295
6WW6_1_C,0.0,0.0,0.0,0.0
6WW6_1_D,1.0,1.0,1.0,1.0
6WY2_1_B-C,0.25,0.667,0.364,0.408
6WY2_1_D-E,0.25,0.667,0.364,0.408
6WY3_1_A-B,0.25,0.667,0.364,0.408
6WY3_1_C-D,0.25,0.667,0.364,0.408
6WYV_1_J,0.677,0.977,0.8,0.813
6WZR_1_A,0.889,1.0,0.941,0.943
6WZR_1_B,0.864,0.95,0.905,0.906
6WZS_1_A,0.958,1.0,0.979,0.979
6WZS_1_B,0.8,0.909,0.851,0.853
6X5M_1_r,0.9,1.0,0.947,0.949
6X5M_1_R,0.818,1.0,0.9,0.905
6X5N_1_r,0.818,1.0,0.9,0.905
6X5N_1_R,0.9,1.0,0.947,0.949
6X6T_1_A,0.605,0.92,0.73,0.746
6X6T_1_B,0.579,0.846,0.688,0.7
6X6T_1_d,0.71,0.978,0.822,0.833
6X7F_1_A,0.605,0.92,0.73,0.746
6X7F_1_B,0.579,0.846,0.688,0.7
6X7F_1_d,0.71,0.978,0.822,0.833
6X7K_1_A,0.59,0.92,0.719,0.737
6X7K_1_B,0.579,0.846,0.688,0.7
6X7K_1_d,0.71,0.978,0.822,0.833
6X9Q_1_A,0.605,0.92,0.73,0.746
6X9Q_1_B,0.595,0.846,0.698,0.709
6X9Q_1_d,0.71,0.978,0.822,0.833
6XA1_1_Bv,0.417,0.556,0.476,0.481
6XA1_1_L7,0.662,0.915,0.768,0.778
6XB7_3_A,0.765,0.929,0.839,0.843
6XDQ_1_A,0.59,0.92,0.719,0.737
6XDQ_1_B,0.579,0.846,0.688,0.7
6XDQ_1_d,0.71,0.978,0.822,0.833
6XDR_1_A,0.59,0.92,0.719,0.737
6XDR_1_B,0.579,0.846,0.688,0.7
6XDR_1_d,0.71,0.978,0.822,0.833
6XEZ_1_T-P,1.0,1.0,1.0,1.0
6XGF_1_A,0.59,0.92,0.719,0.737
6XGF_1_B,0.579,0.846,0.688,0.7
6XGF_1_d,0.71,0.978,0.822,0.833
6XH0_1_D,0.909,1.0,0.952,0.953
6XH1_1_D,0.909,1.0,0.952,0.953
6XH2_1_D,0.909,1.0,0.952,0.953
6XH3_1_D,0.909,1.0,0.952,0.953
6XHV_1_1B,0.662,0.938,0.776,0.788
6XHV_1_1w,0.778,1.0,0.875,0.882
6XHV_1_1x,0.808,0.955,0.875,0.878
6XHV_1_1y,0.724,1.0,0.84,0.851
6XHV_1_2B,0.672,0.938,0.783,0.794
6XHV_1_2w,0.536,0.833,0.652,0.668
6XHV_1_2x,0.778,0.955,0.857,0.862
6XHV_1_2y,0.485,0.941,0.64,0.676
6XHW_1_1B,0.687,0.939,0.793,0.803
6XHW_1_1w,0.75,0.955,0.84,0.846
6XHW_1_1x,0.808,0.955,0.875,0.878
6XHW_1_1y,0.724,1.0,0.84,0.851
6XHW_1_2B,0.638,0.936,0.759,0.773
6XHW_1_2w,0.577,0.789,0.667,0.675
6XHW_1_2x,0.778,0.913,0.84,0.843
6XHW_1_2y,0.485,0.941,0.64,0.676
6XHX_1_1B,0.662,0.938,0.776,0.788
6XHX_1_2B,0.703,0.938,0.804,0.812
6XHY_1_1B,0.676,0.939,0.786,0.797
6XHY_1_1w,0.724,0.955,0.824,0.831
6XHY_1_1x,0.808,0.955,0.875,0.878
6XHY_1_1y,0.656,1.0,0.792,0.81
6XHY_1_2B,0.652,0.918,0.763,0.774
6XHY_1_2w,0.536,0.833,0.652,0.668
6XHY_1_2x,0.778,0.913,0.84,0.843
6XHY_1_2y,0.471,0.941,0.627,0.666
6XII_1_A,0.605,0.92,0.73,0.746
6XII_1_B,0.579,0.846,0.688,0.7
6XII_1_d,0.71,0.978,0.822,0.833
6XIJ_1_A,0.59,0.92,0.719,0.737
6XIJ_1_B,0.579,0.846,0.688,0.7
6XIJ_1_d,0.71,0.978,0.822,0.833
6XIQ_1_3,0.467,0.737,0.571,0.586
6XIQ_1_AX,0.545,0.857,0.667,0.684
6XIQ_1_AZ,0.553,0.913,0.689,0.71
6XIR_1_3,0.574,0.875,0.693,0.709
6XIR_1_AX,0.525,0.84,0.646,0.664
6XIR_1_AZ,0.568,0.875,0.689,0.705
6XJQ_1_A,0.324,0.8,0.462,0.509
6XJQ_1_B,0.343,0.8,0.48,0.524
6XJW_1_A,0.333,0.8,0.471,0.516
6XJW_1_B,0.343,0.8,0.48,0.524
6XJY_1_A,0.343,0.8,0.48,0.524
6XJY_1_B,0.324,0.8,0.462,0.509
6XJZ_1_A,0.333,0.8,0.471,0.516
6XJZ_1_B,0.364,0.8,0.5,0.539
6XKN_1_A,0.735,1.0,0.847,0.857
6XKO_1_A,0.639,1.0,0.78,0.799
6XMF_1_C,0.509,0.903,0.651,0.678
6XMG_1_C,0.404,0.677,0.506,0.523
6XN3_1_R-T,0.92,0.958,0.939,0.939
6XN4_1_R-T,0.136,0.13,0.133,0.133
6XN5_1_R,0.0,0.0,0.0,0.0
6XN7_1_R-T,0.964,0.931,0.947,0.948
6XQB_1_F-E,0.75,1.0,0.857,0.866
6XQD_1_1B,0.676,0.939,0.786,0.797
6XQD_1_1x,0.846,0.957,0.898,0.9
6XQD_1_2B,0.657,0.936,0.772,0.784
6XQD_1_2x,0.815,0.957,0.88,0.883
6XQE_1_1B,0.672,0.918,0.776,0.785
6XQE_1_1x,0.846,0.957,0.898,0.9
6XQE_1_2B,0.689,0.933,0.792,0.802
6XQE_1_2x,0.815,0.917,0.863,0.864
6XRQ_1_A,0.0,0.0,0.0,0.0
6XRQ_1_B,0.0,0.0,0.0,0.0
6XRZ_6_A,0.383,0.947,0.545,0.602
6XU6_1_A7,0.507,0.9,0.649,0.676
6XU7_1_A7,0.476,0.811,0.6,0.621
6XU7_1_B,0.636,0.913,0.75,0.762
6XU8_1_A7,0.508,0.825,0.629,0.647
6XWJ_1_A,0.9,1.0,0.947,0.949
6XWW_1_A,0.875,1.0,0.933,0.935
6XXA_1_A,1.0,1.0,1.0,1.0
6XXB_1_A,0.875,1.0,0.933,0.935
6XYW_1_3,0.404,0.719,0.517,0.539
6XZ7_1_B,0.657,0.978,0.786,0.801
6XZ7_1_f,0.815,0.957,0.88,0.883
6XZ7_1_g,0.565,0.813,0.667,0.678
6XZA_1_B2,0.657,0.978,0.786,0.801
6XZA_1_f2,0.846,0.957,0.898,0.9
6XZB_1_B2,0.657,0.978,0.786,0.801
6XZB_1_f2,0.846,0.957,0.898,0.9
6XZB_1_g2,0.542,0.813,0.65,0.663
6XZD_1_IN1,0.0,0.0,0.0,0.0
6XZG_1_IN1,0.333,1.0,0.5,0.577
6XZP_1_IN1,0.625,1.0,0.769,0.791
6XZQ_1_I,0.3,1.0,0.462,0.548
6XZR_1_IN1,0.375,1.0,0.545,0.612
6Y0C_1_IN1,0.556,1.0,0.714,0.745
6Y0G_1_B4,0.703,0.929,0.8,0.808
6Y0G_1_D4,0.718,1.0,0.836,0.847
6Y0G_1_L7,0.618,0.894,0.73,0.743
6Y0T_1_A,0.583,1.0,0.737,0.764
6Y0T_1_B,0.583,1.0,0.737,0.764
6Y0Y_1_A,0.75,1.0,0.857,0.866
6Y2L_1_B4,0.737,1.0,0.848,0.858
6Y2L_1_L7,0.672,0.915,0.775,0.784
6Y3G_1_F,0.536,0.882,0.667,0.688
6Y4B_1_F,0.667,0.947,0.783,0.795
6Y50_1_2,0.222,1.0,0.364,0.471
6Y53_1_2,0.559,0.792,0.655,0.665
6Y57_1_B4,0.632,1.0,0.774,0.795
6Y57_1_D4,0.429,0.75,0.545,0.567
6Y57_1_L7,0.606,0.915,0.729,0.744
6Y5Q_1_2,0.462,0.889,0.608,0.641
6Y69_1_B,0.698,0.978,0.815,0.826
6Y69_1_w,0.649,1.0,0.787,0.805
6Y6X_1_L7,0.683,0.915,0.782,0.79
6YAL_1_1,0.622,0.958,0.754,0.772
6YAM_1_1,0.622,0.958,0.754,0.772
6YAN_1_1,0.676,0.958,0.793,0.805
6YBV_1_w,0.556,0.833,0.667,0.68
6YDP_1_AV,0.472,0.895,0.618,0.65
6YDP_1_BB,0.7,0.913,0.792,0.799
6YDW_1_AV,0.486,0.895,0.63,0.659
6YDW_1_AY,0.485,0.842,0.615,0.639
6YDW_1_BB,0.636,0.913,0.75,0.762
6YEF_1_B,0.69,0.889,0.777,0.783
6YEF_1_x,0.8,0.909,0.851,0.853
6YFT_1_RA,0.333,1.0,0.5,0.577
6YFT_1_RB,0.333,1.0,0.5,0.577
6YFT_1_RC,0.333,1.0,0.5,0.577
6YFT_1_RD,0.333,1.0,0.5,0.577
6YFT_1_RE,0.333,1.0,0.5,0.577
6YFT_1_RF,0.333,1.0,0.5,0.577
6YFT_1_RG,0.333,1.0,0.5,0.577
6YFT_1_RH,0.333,1.0,0.5,0.577
6YFT_1_RI,0.333,1.0,0.5,0.577
6YFT_1_RJ,0.333,1.0,0.5,0.577
6YFT_1_RK,0.333,1.0,0.5,0.577
6YFT_1_RL,0.333,1.0,0.5,0.577
6YFT_1_RM,0.333,1.0,0.5,0.577
6YFT_1_RN,0.333,1.0,0.5,0.577
6YFT_1_RO,0.333,1.0,0.5,0.577
6YFT_1_RP,0.333,1.0,0.5,0.577
6YFT_1_RQ,0.333,1.0,0.5,0.577
6YFT_1_RR,0.333,1.0,0.5,0.577
6YFT_1_RS,0.333,1.0,0.5,0.577
6YFT_1_RT,0.333,1.0,0.5,0.577
6YFT_1_RU,0.333,1.0,0.5,0.577
6YFT_1_RV,0.333,1.0,0.5,0.577
6YFT_1_RW,0.333,1.0,0.5,0.577
6YFT_1_RX,0.333,1.0,0.5,0.577
6YFT_1_RY,0.333,1.0,0.5,0.577
6YFT_1_RZ,0.333,1.0,0.5,0.577
6YFT_1_SA,0.333,1.0,0.5,0.577
6YFT_1_SB,0.333,1.0,0.5,0.577
6YFT_1_SC,0.333,1.0,0.5,0.577
6YFT_1_SD,0.333,1.0,0.5,0.577
6YFT_1_SE,0.333,1.0,0.5,0.577
6YFT_1_SF,0.333,1.0,0.5,0.577
6YFT_1_SG,0.333,1.0,0.5,0.577
6YFT_1_SH,0.333,1.0,0.5,0.577
6YFT_1_SI,0.333,1.0,0.5,0.577
6YFT_1_SJ,0.333,1.0,0.5,0.577
6YFT_1_SK,0.333,1.0,0.5,0.577
6YFT_1_SL,0.333,1.0,0.5,0.577
6YFT_1_SM,0.333,1.0,0.5,0.577
6YFT_1_SN,0.333,1.0,0.5,0.577
6YFT_1_SO,0.333,1.0,0.5,0.577
6YFT_1_SP,0.333,1.0,0.5,0.577
6YFT_1_SQ,0.333,1.0,0.5,0.577
6YFT_1_SR,0.333,1.0,0.5,0.577
6YFT_1_SS,0.333,1.0,0.5,0.577
6YFT_1_ST,0.333,1.0,0.5,0.577
6YFT_1_SU,0.333,1.0,0.5,0.577
6YFT_1_SV,0.333,1.0,0.5,0.577
6YFT_1_SW,0.333,1.0,0.5,0.577
6YFT_1_SX,0.333,1.0,0.5,0.577
6YFT_1_SY,0.333,1.0,0.5,0.577
6YFT_1_SZ,0.333,1.0,0.5,0.577
6YFT_1_TA,0.333,1.0,0.5,0.577
6YFT_1_TB,0.333,1.0,0.5,0.577
6YFT_1_TC,0.333,1.0,0.5,0.577
6YFT_1_TD,0.333,1.0,0.5,0.577
6YFT_1_TE,0.333,1.0,0.5,0.577
6YFT_1_TF,0.333,1.0,0.5,0.577
6YFT_1_TG,0.333,1.0,0.5,0.577
6YFT_1_TH,0.333,1.0,0.5,0.577
6YHS_1_5,0.69,0.952,0.8,0.81
6YHS_1_8-6,1.0,1.0,1.0,1.0
6YL5_1_A,0.6,0.857,0.706,0.717
6YL5_1_C,0.667,0.857,0.75,0.756
6YL5_1_E,0.6,0.857,0.706,0.717
6YL5_1_G,0.667,0.857,0.75,0.756
6YL5_1_I,0.667,0.857,0.75,0.756
6YL5_1_K,0.667,0.857,0.75,0.756
6YLB_1_A,0.6,0.857,0.706,0.717
6YLB_1_C,0.667,0.857,0.75,0.756
6YLB_1_F,0.6,0.857,0.706,0.717
6YLB_1_I,0.667,0.857,0.75,0.756
6YLB_1_M,0.6,0.857,0.706,0.717
6YLB_1_O,0.667,0.857,0.75,0.756
6YLG_1_3,0.5,0.857,0.632,0.655
6YLH_1_3,0.5,0.857,0.632,0.655
6YLX_1_6,0.522,0.857,0.649,0.669
6YLY_1_6,0.5,0.846,0.629,0.65
6YMI_1_A,0.667,0.857,0.75,0.756
6YMI_1_C,0.667,0.857,0.75,0.756
6YMI_1_F,0.667,0.857,0.75,0.756
6YMI_1_I,0.667,0.857,0.75,0.756
6YMI_1_M,0.667,0.857,0.75,0.756
6YMI_1_O,0.667,0.857,0.75,0.756
6YMJ_1_A,0.6,0.857,0.706,0.717
6YMJ_1_C,0.667,0.857,0.75,0.756
6YMJ_1_F,0.6,0.857,0.706,0.717
6YMJ_1_I,0.667,0.857,0.75,0.756
6YMJ_1_M,0.6,0.857,0.706,0.717
6YMJ_1_O,0.667,0.857,0.75,0.756
6YMK_1_A,0.6,0.857,0.706,0.717
6YMK_1_C,0.667,0.857,0.75,0.756
6YMK_1_F,0.6,0.857,0.706,0.717
6YMK_1_I,0.667,0.857,0.75,0.756
6YMK_1_M,0.667,0.857,0.75,0.756
6YMK_1_O,0.667,0.857,0.75,0.756
6YML_1_A,0.6,0.857,0.706,0.717
6YML_1_C,0.667,0.857,0.75,0.756
6YMM_1_A,0.6,0.857,0.706,0.717
6YMM_1_C,0.667,0.857,0.75,0.756
6YPU_1_4,0.143,0.29,0.191,0.204
6YS3_1_a,0.597,0.841,0.698,0.708
6YS3_1_v,0.25,0.35,0.292,0.296
6YS5_1_3,0.188,0.584,0.284,0.331
6YS5_1_7,0.857,1.0,0.923,0.926
6YSI_1_5,0.667,0.952,0.784,0.797
6YSI_1_8-6,1.0,1.0,1.0,1.0
6YSR_1_B,0.71,0.978,0.822,0.833
6YSR_1_w,0.815,1.0,0.898,0.903
6YSS_1_B,0.71,0.978,0.822,0.833
6YSS_1_w,0.815,1.0,0.898,0.903
6YST_1_B,0.611,0.978,0.752,0.773
6YST_1_w,0.688,1.0,0.815,0.829
6YSU_1_B,0.688,0.978,0.807,0.82
6YSU_1_w,0.543,0.864,0.667,0.685
6YT9_1_4,0.136,0.29,0.186,0.199
6YTF_1_3,0.179,0.558,0.271,0.316
6YTF_1_7,1.0,1.0,1.0,1.0
6YWE_1_bb,0.735,1.0,0.847,0.857
6YWX_1_bb,0.486,0.944,0.642,0.677
6YWY_1_bb,0.622,0.958,0.754,0.772
6YYM_1_B,0.0,0.0,0.0,0.0
6YYT_1_P-Q-U-T,0.0,0.0,0.0,0.0
6Z18_1_A-B,0.25,0.667,0.364,0.408
6Z6B_1_BBB,0.5,1.0,0.667,0.707
6Z6B_1_CCC-DDD,0.8,1.0,0.889,0.894
6Z6B_1_HHH-XXX,0.889,1.0,0.941,0.943
6Z6G_1_H-X,0.0,0.0,0.0,0.0
6Z6J_1_C4,0.561,0.881,0.685,0.703
6Z6K_1_C4,0.587,0.881,0.705,0.719
6Z6L_1_CC,0.55,0.88,0.677,0.696
6Z6L_1_L7,0.683,0.915,0.782,0.79
6Z6M_1_CC,0.571,0.96,0.716,0.741
6Z6M_1_L7,0.694,0.915,0.789,0.797
6Z6N_1_CC,0.605,0.92,0.73,0.746
6Z6N_1_L7,0.694,0.915,0.789,0.797
6Z8K_1_H-X,0.0,0.0,0.0,0.0
6Z8K_1_P-T,0.8,1.0,0.889,0.894
6Z9P_1_R,0.0,0.0,0.0,0.0
6Z9R_1_R,0.0,0.0,0.0,0.0
6ZDP_1_B,0.4,0.706,0.511,0.531
6ZDQ_1_C,0.182,0.286,0.222,0.228
6ZDU_1_C,0.13,0.214,0.162,0.167
6ZDU_1_D,0.158,0.25,0.194,0.199
6ZJ3_1_LD,0.298,0.467,0.364,0.373
6ZJ3_1_LJ,0.0,0.0,0.0,0.0
6ZJ3_1_LK,0.471,1.0,0.64,0.686
6ZJ3_1_LL,0.0,0.0,0.0,0.0
6ZJ3_1_LN,0.368,0.778,0.5,0.535
6ZJ3_1_LO,0.656,0.913,0.764,0.774
6ZJ3_1_S2,0.618,0.84,0.712,0.72
6ZJ3_1_S3,0.676,0.852,0.754,0.759
6ZJ3_1_S4,0.657,0.885,0.754,0.762
6ZLC_1_C-D,0.947,1.0,0.973,0.973
6ZM5_1_B,0.576,0.95,0.717,0.74
6ZM5_1_w,0.568,1.0,0.724,0.753
6ZM5_1_x,0.706,1.0,0.828,0.84
6ZM6_1_B,0.559,0.95,0.704,0.729
6ZM6_1_w,0.538,1.0,0.7,0.734
6ZM6_1_x,0.75,1.0,0.857,0.866
6ZM7_1_CC,0.553,0.84,0.667,0.681
6ZM7_1_L7,0.672,0.915,0.775,0.784
6ZME_1_CC,0.6,0.84,0.7,0.71
6ZME_1_L7,0.717,0.915,0.804,0.81
6ZMI_1_CC,0.622,0.92,0.742,0.756
6ZMI_1_L7,0.672,0.915,0.775,0.784
6ZMO_1_CB,0.659,0.964,0.783,0.797
6ZMO_1_CC,0.622,0.92,0.742,0.756
6ZMO_1_L7,0.705,0.915,0.796,0.803
6ZMW_1_w,0.618,0.913,0.737,0.751
6ZOL_1_2,0.081,0.269,0.125,0.148
6ZP4_1_1,0.714,0.962,0.82,0.829
6ZPF_1_K-L,0.875,1.0,0.933,0.935
6ZQ9_1_K-L,0.875,1.0,0.933,0.935
6ZQC_1_D4,0.274,0.571,0.37,0.396
6ZQD_1_D4-D2,0.377,0.803,0.513,0.55
6ZQE_1_D4-D2,0.395,0.803,0.53,0.563
6ZR1_1_K-L,0.875,1.0,0.933,0.935
6ZRL_1_M-N,0.875,1.0,0.933,0.935
6ZRS_1_K-L,0.875,1.0,0.933,0.935
6ZS9_1_XB,0.364,0.75,0.49,0.522
6ZSA_1_XB,0.371,0.813,0.51,0.549
6ZSB_1_XB,0.394,0.813,0.531,0.566
6ZSC_1_XB,0.371,0.813,0.51,0.549
6ZSD_1_XB,0.406,0.813,0.542,0.575
6ZSE_1_XB,0.382,0.813,0.52,0.557
6ZSG_1_XB,0.342,0.813,0.481,0.527
6ZTJ_1_AW,0.741,0.909,0.816,0.821
6ZTJ_1_AX,0.84,1.0,0.913,0.917
6ZTJ_1_BB,0.688,0.978,0.807,0.82
6ZTL_1_AW,0.636,0.913,0.75,0.762
6ZTL_1_AX,0.84,1.0,0.913,0.917
6ZTL_1_BB,0.71,0.978,0.822,0.833
6ZTM_1_AW,0.75,0.955,0.84,0.846
6ZTM_1_AX,0.808,1.0,0.894,0.899
6ZTM_1_BB,0.698,0.978,0.815,0.826
6ZTN_1_AW,0.714,0.952,0.816,0.825
6ZTN_1_AX,0.808,1.0,0.894,0.899
6ZTN_1_AZ,0.636,1.0,0.778,0.798
6ZTN_1_BB,0.688,0.978,0.807,0.82
6ZTO_1_AW,0.741,0.909,0.816,0.821
6ZTO_1_AX,0.778,1.0,0.875,0.882
6ZTO_1_BB,0.71,0.978,0.822,0.833
6ZTP_1_AW,0.741,0.909,0.816,0.821
6ZTP_1_AX,0.778,1.0,0.875,0.882
6ZTP_1_BB,0.71,0.978,0.822,0.833
6ZU1_1_AW,0.741,0.909,0.816,0.821
6ZU1_1_AX,0.778,1.0,0.875,0.882
6ZU1_1_BB,0.71,0.978,0.822,0.833
6ZU5_1_L70,0.623,0.884,0.731,0.742
6ZU9_1_1,0.64,0.889,0.744,0.754
6ZVH_1_x,0.55,0.88,0.677,0.696
6ZVI_1_d,0.676,0.92,0.78,0.789
6ZVI_1_e,0.629,0.846,0.721,0.729
6ZVK_1_d2,0.651,0.932,0.766,0.779
6ZVK_1_E1,0.14,0.429,0.211,0.245
6ZW3_1_M-N,0.875,1.0,0.933,0.935
6ZWU_1_M-N,0.875,1.0,0.933,0.935
6ZX5_1_K-L,0.875,1.0,0.933,0.935
6ZX8_1_K-L,0.778,1.0,0.875,0.882
6ZXZ_1_A,0.182,1.0,0.308,0.426
6ZXZ_1_B,0.182,1.0,0.308,0.426
6ZXZ_1_C,0.182,1.0,0.308,0.426
6ZYB_1_A,0.545,1.0,0.706,0.739
6ZYM_1_5,0.778,0.913,0.84,0.843
6ZYM_1_6,0.273,0.857,0.414,0.483
7A01_1_d2,0.667,0.913,0.771,0.78
7A01_1_E1,0.194,0.7,0.304,0.369
7A09_1_f,0.714,0.962,0.82,0.829
7A0R_1_Y,0.629,0.975,0.765,0.783
7A0S_1_Y,0.667,0.95,0.784,0.796
7A18_1_Y,0.6,0.878,0.713,0.726
7A3Y_1_A-B,0.917,1.0,0.957,0.957
7A5F_1_24,0.195,0.348,0.25,0.261
7A5F_1_B3,0.265,0.75,0.391,0.446
7A5F_1_C,0.195,0.348,0.25,0.261
7A5G_1_24,0.175,0.318,0.226,0.236
7A5G_1_B3,0.281,0.75,0.409,0.459
7A5G_1_C,0.175,0.318,0.226,0.236
7A5G_1_j,0.605,0.92,0.73,0.746
7A5H_1_24,0.179,0.304,0.226,0.234
7A5H_1_B,0.29,0.75,0.419,0.467
7A5I_1_94,0.194,0.318,0.241,0.249
7A5I_1_99,0.219,0.318,0.259,0.264
7A5I_1_B3,0.321,0.75,0.45,0.491
7A5I_1_X,0.194,0.304,0.237,0.243
7A5J_1_B,0.3,0.75,0.429,0.474
7A5J_1_G,0.175,0.318,0.226,0.236
7A5J_1_x,0.175,0.318,0.226,0.236
7A5K_1_24,0.179,0.304,0.226,0.234
7A5K_1_B3,0.265,0.75,0.391,0.446
7A5K_1_FE,0.179,0.304,0.226,0.234
7A5P_1_2,0.674,0.906,0.773,0.782
7A5P_1_5,1.0,1.0,1.0,1.0
7A9L_1_M-N,0.875,1.0,0.933,0.935
7A9N_1_K-L,0.875,1.0,0.933,0.935
7A9O_1_K-L,0.875,1.0,0.933,0.935
7A9P_1_M-N,0.875,1.0,0.933,0.935
7A9Q_1_K-L,0.875,1.0,0.933,0.935
7A9R_1_M-N,0.875,1.0,0.933,0.935
7A9S_1_K-L,0.875,1.0,0.933,0.935
7A9T_1_K-L,0.875,1.0,0.933,0.935
7A9W_1_B,0.0,0.0,0.0,0.0
7A9X_1_B,0.0,0.0,0.0,0.0
7AAP_1_T-P,0.9,1.0,0.947,0.949
7AAV_1_5,0.552,0.889,0.681,0.7
7AAV_1_6,0.5,0.636,0.56,0.564
7ABF_1_5,0.739,0.944,0.829,0.836
7ABF_1_6,0.467,1.0,0.636,0.683
7ABG_1_5,0.667,0.903,0.767,0.776
7ABH_1_2,0.455,1.0,0.625,0.674
7ABI_1_2-6,0.493,0.655,0.563,0.568
7ABI_1_5,0.634,0.839,0.722,0.729
7ABZ_1_3,0.724,0.955,0.824,0.831
7ABZ_1_7,0.563,0.857,0.679,0.694
7AC7_1_3,0.717,0.956,0.819,0.828
7AC7_1_7,0.808,1.0,0.894,0.899
7ACJ_1_3,0.695,0.932,0.796,0.805
7ACR_1_3,0.707,0.911,0.796,0.803
7ACS_1_B-C,0.857,1.0,0.923,0.926
7ADB_1_R,0.0,0.0,0.0,0.0
7ADD_1_R,0.0,0.0,0.0,0.0
7ADE_1_R,0.0,0.0,0.0,0.0
7AJT_1_D4,0.165,0.56,0.255,0.304
7AJU_1_D4-D2,0.339,0.816,0.479,0.526
7AM2_1_R2-R5,0.0,0.0,0.0,0.0
7AOR_1_A,0.0,0.0,0.0,0.0
7AQC_1_B,0.614,0.833,0.707,0.715
7AQC_1_P,0.697,1.0,0.821,0.835
7AQC_1_T,0.781,1.0,0.877,0.884
7AQD_1_B,0.614,0.833,0.707,0.715
7AQD_1_T,0.735,1.0,0.847,0.857
7AS8_1_2,0.676,1.0,0.807,0.822
7AS8_1_B,0.603,0.814,0.693,0.701
7AS9_1_2,0.658,1.0,0.794,0.811
7AS9_1_B,0.569,0.881,0.692,0.708
7ASA_1_2,0.714,1.0,0.833,0.845
7ASA_1_A,0.419,0.867,0.565,0.603
7ASE_1_1,0.703,1.0,0.825,0.838
7ASM_1_B,0.629,0.886,0.736,0.747
7ASN_1_B,0.411,0.742,0.529,0.552
7ASO_1_C,0.127,0.194,0.154,0.157
7ASP_1_3,0.295,0.462,0.36,0.369
7AZY_1_F,0.578,0.881,0.698,0.714
7B0Y_1_a,0.492,0.738,0.59,0.603
7B3B_1_T-P,0.889,1.0,0.941,0.943
7B3C_1_T-P,0.8,1.0,0.889,0.894
7B3D_1_T-P,1.0,1.0,1.0,1.0
7B5K_1_9,0.568,0.955,0.712,0.736
7B5K_1_B,0.721,0.978,0.83,0.84
7B5K_1_x,0.806,0.962,0.877,0.881
7B5K_1_z,0.735,1.0,0.847,0.857
7B7D_1_LB,0.597,0.881,0.712,0.725
7B7D_1_Sm,0.765,1.0,0.867,0.874
7B7D_1_Sn,0.794,1.0,0.885,0.891
7B9V_1_5,0.26,0.594,0.362,0.393
7BAH_1_C-D,0.733,1.0,0.846,0.856
