,PPV,TPR,F1,INF-MCC
6YS3_1_v,0.214,0.429,0.286,0.303
6YS5_1_3,0.325,0.639,0.431,0.456
6YS5_1_7,0.714,1.0,0.833,0.845
6YSI_1_5,0.533,0.842,0.653,0.67
6YSI_1_8-6,0.0,0.0,0.0,0.0
6YSR_1_B,0.339,0.778,0.472,0.513
6YSR_1_w,0.481,0.565,0.52,0.522
6YSS_1_B,0.339,0.778,0.472,0.513
6YSS_1_w,0.481,0.565,0.52,0.522
6YST_1_B,0.292,0.778,0.424,0.476
6YST_1_w,0.438,0.609,0.509,0.516
6YSU_1_B,0.328,0.778,0.462,0.505
6YSU_1_w,0.343,0.545,0.421,0.432
6YT9_1_4,0.47,0.689,0.559,0.569
6YTF_1_3,0.313,0.62,0.416,0.44
6YTF_1_7,0.833,1.0,0.909,0.913
6YWE_1_bb,0.588,0.909,0.714,0.731
6YWX_1_bb,0.2,0.438,0.275,0.296
6YWY_1_bb,0.514,0.864,0.644,0.666
6YYM_1_B,0.0,0.0,0.0,0.0
6YYT_1_P-Q-U-T,0.0,0.0,0.0,0.0
6Z18_1_A-B,0.625,0.714,0.667,0.668
6Z6B_1_BBB,0.0,0.0,0.0,0.0
6Z6B_1_CCC-DDD,0.8,1.0,0.889,0.894
6Z6B_1_HHH-XXX,0.889,1.0,0.941,0.943
6Z6G_1_H-X,0.0,0.0,0.0,0.0
6Z6J_1_C4,0.348,0.852,0.495,0.545
6Z6K_1_C4,0.365,0.852,0.511,0.558
6Z6L_1_CC,0.4,0.889,0.552,0.596
6Z6L_1_L7,0.46,0.674,0.547,0.557
6Z6M_1_CC,0.429,0.857,0.571,0.606
6Z6M_1_L7,0.468,0.674,0.552,0.562
6Z6N_1_CC,0.421,0.889,0.571,0.612
6Z6N_1_L7,0.468,0.674,0.552,0.562
6Z8K_1_H-X,0.0,0.0,0.0,0.0
6Z8K_1_P-T,0.8,1.0,0.889,0.894
6Z9P_1_R,0.0,0.0,0.0,0.0
6Z9R_1_R,0.0,0.0,0.0,0.0
6ZDP_1_B,0.4,0.632,0.49,0.503
6ZDQ_1_C,0.591,0.765,0.667,0.672
6ZDU_1_C,0.522,0.75,0.615,0.626
6ZDU_1_D,0.632,0.857,0.727,0.736
6ZJ3_1_LD,0.574,0.844,0.684,0.696
6ZJ3_1_LJ,0.062,0.148,0.087,0.095
6ZJ3_1_LK,0.471,0.8,0.593,0.614
6ZJ3_1_LL,0.0,0.0,0.0,0.0
6ZJ3_1_LN,0.632,1.0,0.774,0.795
6ZJ3_1_LO,0.438,0.718,0.544,0.56
6ZJ3_1_S2,0.412,0.56,0.475,0.48
6ZJ3_1_S3,0.412,0.538,0.467,0.471
6ZJ3_1_S4,0.429,0.625,0.508,0.518
6ZLC_1_C-D,0.842,1.0,0.914,0.918
6ZM5_1_B,0.242,0.615,0.348,0.386
6ZM5_1_w,0.243,0.429,0.31,0.323
6ZM5_1_x,0.5,1.0,0.667,0.707
6ZM6_1_B,0.235,0.615,0.34,0.381
6ZM6_1_w,0.231,0.429,0.3,0.314
6ZM6_1_x,0.531,1.0,0.694,0.729
6ZM7_1_CC,0.421,0.889,0.571,0.612
6ZM7_1_L7,0.453,0.674,0.542,0.553
6ZME_1_CC,0.457,0.889,0.604,0.637
6ZME_1_L7,0.483,0.674,0.563,0.571
6ZMI_1_CC,0.432,0.889,0.582,0.62
6ZMI_1_L7,0.453,0.674,0.542,0.553
6ZMO_1_CB,0.512,0.778,0.618,0.631
6ZMO_1_CC,0.432,0.889,0.582,0.62
6ZMO_1_L7,0.475,0.674,0.558,0.566
6ZMW_1_w,0.471,0.727,0.571,0.585
6ZOL_1_2,0.059,0.096,0.073,0.075
6ZP4_1_1,0.457,0.667,0.542,0.552
6ZPF_1_K-L,0.75,1.0,0.857,0.866
6ZQ9_1_K-L,0.75,1.0,0.857,0.866
6ZQC_1_D4,0.247,0.5,0.33,0.351
6ZQD_1_D4-D2,0.331,0.558,0.415,0.43
6ZQE_1_D4-D2,0.347,0.551,0.426,0.437
6ZR1_1_K-L,0.75,1.0,0.857,0.866
6ZRL_1_M-N,0.75,1.0,0.857,0.866
6ZRS_1_K-L,0.75,1.0,0.857,0.866
6ZS9_1_XB,0.152,0.5,0.233,0.275
6ZSA_1_XB,0.143,0.5,0.222,0.267
6ZSB_1_XB,0.152,0.5,0.233,0.275
6ZSC_1_XB,0.143,0.5,0.222,0.267
6ZSD_1_XB,0.156,0.5,0.238,0.28
6ZSE_1_XB,0.147,0.5,0.227,0.271
6ZSG_1_XB,0.132,0.5,0.208,0.256
6ZTJ_1_AW,0.407,0.647,0.5,0.513
6ZTJ_1_AX,0.36,0.45,0.4,0.402
6ZTJ_1_BB,0.328,0.778,0.462,0.505
6ZTL_1_AW,0.333,0.611,0.431,0.451
6ZTL_1_AX,0.36,0.45,0.4,0.402
6ZTL_1_BB,0.339,0.778,0.472,0.513
6ZTM_1_AW,0.393,0.647,0.489,0.504
6ZTM_1_AX,0.346,0.45,0.391,0.395
6ZTM_1_BB,0.333,0.778,0.467,0.509
6ZTN_1_AW,0.429,0.706,0.533,0.55
6ZTN_1_AX,0.346,0.45,0.391,0.395
6ZTN_1_AZ,0.273,0.429,0.333,0.342
6ZTN_1_BB,0.328,0.778,0.462,0.505
6ZTO_1_AW,0.407,0.611,0.489,0.499
6ZTO_1_AX,0.333,0.429,0.375,0.378
6ZTO_1_BB,0.339,0.778,0.472,0.513
6ZTP_1_AW,0.407,0.611,0.489,0.499
6ZTP_1_AX,0.333,0.429,0.375,0.378
6ZTP_1_BB,0.339,0.778,0.472,0.513
6ZU1_1_AW,0.407,0.611,0.489,0.499
6ZU1_1_AX,0.333,0.429,0.375,0.378
6ZU1_1_BB,0.339,0.778,0.472,0.513
6ZU5_1_L70,0.295,0.621,0.4,0.428
6ZU9_1_1,0.4,0.588,0.476,0.485
6ZVH_1_x,0.4,0.889,0.552,0.596
6ZVI_1_d,0.471,0.727,0.571,0.585
6ZVI_1_e,0.371,0.722,0.491,0.518
6ZVK_1_d2,0.46,0.674,0.547,0.557
6ZVK_1_E1,0.233,0.417,0.299,0.311
6ZW3_1_M-N,0.75,1.0,0.857,0.866
6ZWU_1_M-N,0.75,1.0,0.857,0.866
6ZX5_1_K-L,0.75,1.0,0.857,0.866
6ZX8_1_K-L,0.667,1.0,0.8,0.816
6ZXZ_1_A,0.091,0.2,0.125,0.135
6ZXZ_1_B,0.091,0.2,0.125,0.135
6ZXZ_1_C,0.091,0.2,0.125,0.135
6ZYB_1_A,0.545,0.857,0.667,0.684
6ZYM_1_5,0.704,0.905,0.792,0.798
6ZYM_1_6,0.318,1.0,0.483,0.564
7A01_1_d2,0.46,0.674,0.547,0.557
7A01_1_E1,0.306,0.55,0.393,0.41
7A09_1_f,0.457,0.667,0.542,0.552
7A0R_1_Y,0.548,0.944,0.694,0.72
7A0S_1_Y,0.596,0.971,0.739,0.761
7A18_1_Y,0.55,0.943,0.695,0.72
7A3Y_1_A-B,0.833,1.0,0.909,0.913
7A5F_1_24,0.171,0.438,0.246,0.273
7A5F_1_B3,0.147,0.357,0.208,0.229
7A5F_1_C,0.171,0.438,0.246,0.273
7A5G_1_24,0.175,0.438,0.25,0.277
7A5G_1_B3,0.156,0.357,0.217,0.236
7A5G_1_C,0.175,0.438,0.25,0.277
7A5G_1_j,0.263,0.714,0.385,0.434
7A5H_1_24,0.179,0.438,0.255,0.28
7A5H_1_B,0.161,0.357,0.222,0.24
7A5I_1_94,0.194,0.438,0.269,0.292
7A5I_1_99,0.219,0.467,0.298,0.32
7A5I_1_B3,0.179,0.357,0.238,0.253
7A5I_1_X,0.194,0.438,0.269,0.292
7A5J_1_B,0.167,0.357,0.227,0.244
7A5J_1_G,0.175,0.467,0.255,0.286
7A5J_1_x,0.175,0.467,0.255,0.286
7A5K_1_24,0.179,0.438,0.255,0.28
7A5K_1_B3,0.147,0.357,0.208,0.229
7A5K_1_FE,0.179,0.438,0.255,0.28
7A5P_1_2,0.698,0.968,0.811,0.822
7A5P_1_5,1.0,1.0,1.0,1.0
7A9L_1_M-N,0.75,1.0,0.857,0.866
7A9N_1_K-L,0.75,1.0,0.857,0.866
7A9O_1_K-L,0.75,1.0,0.857,0.866
7A9P_1_M-N,0.75,1.0,0.857,0.866
7A9Q_1_K-L,0.75,1.0,0.857,0.866
7A9R_1_M-N,0.75,1.0,0.857,0.866
7A9S_1_K-L,0.75,1.0,0.857,0.866
7A9T_1_K-L,0.75,1.0,0.857,0.866
7A9W_1_B,0.0,0.0,0.0,0.0
7A9X_1_B,0.0,0.0,0.0,0.0
7AAP_1_T-P,0.8,1.0,0.889,0.894
7AAV_1_5,0.517,0.882,0.652,0.676
7AAV_1_6,0.5,0.636,0.56,0.564
7ABF_1_5,0.783,0.947,0.857,0.861
7ABF_1_6,0.467,1.0,0.636,0.683
7ABG_1_5,0.571,0.96,0.716,0.741
7ABH_1_2,0.455,1.0,0.625,0.674
7ABI_1_2-6,0.507,0.712,0.592,0.601
7ABI_1_5,0.537,0.88,0.667,0.687
7ABZ_1_3,0.345,0.769,0.476,0.515
7ABZ_1_7,0.281,0.474,0.353,0.365
7AC7_1_3,0.35,0.808,0.488,0.532
7AC7_1_7,0.346,0.429,0.383,0.385
7ACJ_1_3,0.356,0.84,0.5,0.547
7ACR_1_3,0.362,0.778,0.494,0.531
7ACS_1_B-C,0.714,1.0,0.833,0.845
7ADB_1_R,0.0,0.0,0.0,0.0
7ADD_1_R,0.0,0.0,0.0,0.0
7ADE_1_R,0.0,0.0,0.0,0.0
7AJT_1_D4,0.165,0.359,0.226,0.243
7AJU_1_D4-D2,0.322,0.469,0.382,0.389
7AM2_1_R2-R5,0.0,0.0,0.0,0.0
7AOR_1_A,0.0,0.0,0.0,0.0
7AQC_1_B,0.351,0.625,0.449,0.468
7AQC_1_P,0.212,0.304,0.25,0.254
7AQC_1_T,0.531,0.85,0.654,0.672
7AQD_1_B,0.351,0.625,0.449,0.468
7AQD_1_T,0.5,0.85,0.63,0.652
7AS8_1_2,0.265,0.429,0.327,0.337
7AS8_1_B,0.345,0.625,0.444,0.464
7AS9_1_2,0.316,0.5,0.387,0.397
7AS9_1_B,0.323,0.677,0.438,0.468
7ASA_1_2,0.643,1.0,0.783,0.802
7ASA_1_A,0.387,0.75,0.511,0.539
7ASE_1_1,0.568,1.0,0.724,0.753
7ASM_1_B,0.226,0.389,0.286,0.296
7ASN_1_B,0.161,0.321,0.214,0.227
7ASO_1_C,0.0,0.0,0.0,0.0
7ASP_1_3,0.0,0.0,0.0,0.0
7AZY_1_F,0.359,0.852,0.505,0.553
7B0Y_1_a,0.524,0.786,0.629,0.642
7B3B_1_T-P,0.778,1.0,0.875,0.882
7B3C_1_T-P,0.7,1.0,0.824,0.837
7B3D_1_T-P,0.9,1.0,0.947,0.949
7B5K_1_9,0.432,0.727,0.542,0.561
7B5K_1_B,0.344,0.778,0.477,0.517
7B5K_1_x,0.452,0.667,0.538,0.549
7B5K_1_z,0.176,0.24,0.203,0.206
7B7D_1_LB,0.371,0.852,0.517,0.562
7B7D_1_Sm,0.5,0.895,0.642,0.669
7B7D_1_Sn,0.5,0.895,0.642,0.669
7B9V_1_5,0.329,0.649,0.436,0.462
7BAH_1_C-D,0.667,1.0,0.8,0.816
7BAI_1_C-D,0.9,1.0,0.947,0.949
7BG9_1_B,0.134,0.216,0.166,0.171
7BGB_1_B,0.667,0.857,0.75,0.756
7BGD_1_A,0.0,0.0,0.0,0.0
7BHP_1_B,0.55,0.786,0.647,0.657
7BHP_1_L7,0.446,0.674,0.537,0.549
7BKP_1_X-Z,0.857,1.0,0.923,0.926
7BKQ_1_X-Y,0.867,1.0,0.929,0.931
7BL2_1_B,0.356,0.808,0.494,0.536
7BL3_1_B,0.35,0.778,0.483,0.522
7BL4_1_B,0.344,0.778,0.477,0.517
7BL5_1_B,0.328,0.731,0.452,0.489
7BL6_1_B,0.339,0.778,0.472,0.513
7BT6_1_3,0.321,0.692,0.439,0.472
7BTB_1_3,0.356,0.778,0.488,0.526
7BTB_1_6,0.55,0.917,0.688,0.71
7BV2_1_T-P,0.909,1.0,0.952,0.953
7BV8_1_B,0.344,0.778,0.477,0.517
7BZF_1_F-G,0.7,1.0,0.824,0.837
7C2K_1_F-G,0.571,1.0,0.727,0.756
7C79_1_A,0.444,0.615,0.516,0.523
7C7A_1_A,0.442,0.626,0.518,0.526
7C7L_1_C,0.636,0.966,0.767,0.784
7CHD_1_I,0.44,0.611,0.512,0.519
7CHD_1_J,0.423,0.611,0.5,0.508
7CPJ_1_9,0.667,0.917,0.772,0.782
7CPJ_1_B,0.323,0.741,0.449,0.489
7CPU_1_L7,0.453,0.674,0.542,0.553
7CPU_1_S6,0.471,0.727,0.571,0.585
7CPV_1_L7,0.453,0.674,0.542,0.553
7CPV_1_S6,0.378,0.636,0.475,0.491
7CTT_1_T-Q,0.938,1.0,0.968,0.968
7CXM_1_J-I,0.92,1.0,0.958,0.959
7CXN_1_J-I,0.742,1.0,0.852,0.861
7CYQ_1_J-I,0.96,1.0,0.98,0.98
7D12_1_A,0.75,1.0,0.857,0.866
7D2L_1_B,0.714,1.0,0.833,0.845
7D3J_1_B,0.714,1.0,0.833,0.845
7D4I_1_3A,0.459,0.872,0.602,0.633
7D4I_1_5A,0.553,0.84,0.667,0.681
7D5T_1_3A-5A,0.388,0.756,0.512,0.541
7D6Z_1_2,0.105,0.211,0.14,0.149
7D6Z_1_3,0.387,0.667,0.49,0.508
7D6Z_1_4,0.571,0.696,0.627,0.63
7D6Z_1_B,0.317,0.769,0.449,0.494
7D7V_1_A,0.455,0.556,0.5,0.503
7D7W_1_A,0.455,1.0,0.625,0.674
7D7X_1_A,0.455,1.0,0.625,0.674
7D7Y_1_A,0.455,1.0,0.625,0.674
7D7Z_1_A,0.455,1.0,0.625,0.674
7D80_1_a,0.271,0.76,0.4,0.454
7D80_1_X,0.091,0.167,0.118,0.123
7D80_1_y,0.367,0.647,0.468,0.487
7D80_1_Z,0.357,0.476,0.408,0.412
7D81_1_A,0.773,1.0,0.872,0.879
7D82_1_A,0.85,1.0,0.919,0.922
7D8C_1_B,0.556,1.0,0.714,0.745
7D8O_1_B,0.308,0.571,0.4,0.419
7D8O_1_D,0.267,0.571,0.364,0.39
7D8O_1_F,0.267,0.571,0.364,0.39
7D8O_1_H,0.267,0.571,0.364,0.39
7D8O_1_J,0.364,0.571,0.444,0.456
7D8O_1_L,0.286,0.571,0.381,0.404
7DCO_1_B,0.443,0.608,0.512,0.519
7DD4_8_A,0.6,0.75,0.667,0.671
7DFG_1_T-P,1.0,1.0,1.0,1.0
7DFH_1_T-P,0.889,1.0,0.941,0.943
7DLZ_1_X,0.579,1.0,0.733,0.761
7DLZ_1_Y,0.55,1.0,0.71,0.742
7DMQ_1_B-C,0.944,0.944,0.944,0.944
7DOI_1_T-P,0.917,1.0,0.957,0.957
7DOK_1_T-P,1.0,1.0,1.0,1.0
7DTE_1_F-G,0.931,1.0,0.964,0.965
7DUG_1_W-Y,0.364,0.8,0.5,0.539
7DUH_1_W,0.667,0.8,0.727,0.73
7DUI_1_W-Y,0.333,0.8,0.471,0.516
7DUJ_1_W-Y,0.364,0.8,0.5,0.539
7DUK_1_W-Y,0.4,0.8,0.533,0.566
7DUL_1_W-Y,0.4,0.8,0.533,0.566
7DVQ_1_B,0.765,1.0,0.867,0.874
7DVQ_1_F-H,0.176,0.316,0.226,0.236
7DWH_1_X,0.611,1.0,0.759,0.782
7DWH_1_Y,0.611,1.0,0.759,0.782
7E9E_1_A,0.0,0.0,0.0,0.0
7E9I_1_A,0.238,1.0,0.385,0.488
7EAF_1_A,0.489,0.733,0.587,0.599
7EAG_1_C-D-E-F-A-B,0.071,0.107,0.086,0.087
7ECV_1_M,0.0,0.0,0.0,0.0
7EGQ_1_J-I,0.96,1.0,0.98,0.98
7EGQ_1_M-L,0.96,1.0,0.98,0.98
7EIZ_1_J-I,0.742,1.0,0.852,0.861
7EL1_1_B,0.75,0.833,0.789,0.791
7ELD_1_B,0.645,1.0,0.784,0.803
7ELE_1_G,0.667,1.0,0.8,0.816
7ELH_1_N-O,0.906,0.967,0.935,0.936
7ELH_1_P-Q,0.933,1.0,0.966,0.966
7ELH_1_R-S,0.967,1.0,0.983,0.983
7ELH_1_T-U,0.935,1.0,0.967,0.967
7ELP_1_A,0.455,1.0,0.625,0.674
7ELP_1_B,0.417,1.0,0.588,0.645
7ELQ_1_A,0.435,1.0,0.606,0.659
7ELQ_1_B,0.417,1.0,0.588,0.645
7ELR_1_A,0.435,1.0,0.606,0.659
7ELR_1_B,0.435,1.0,0.606,0.659
7ELS_1_A,0.455,1.0,0.625,0.674
7ELS_1_B,0.417,1.0,0.588,0.645
7EOG_1_A,0.0,0.0,0.0,0.0
7EOH_1_A,0.0,0.0,0.0,0.0
7EOI_1_A,0.148,0.25,0.186,0.192
7EOJ_1_A,0.0,0.0,0.0,0.0
7EOK_1_A,0.0,0.0,0.0,0.0
7EOL_1_A,0.0,0.0,0.0,0.0
7EOM_1_A,0.0,0.0,0.0,0.0
7EON_1_A,0.0,0.0,0.0,0.0
7EOO_1_A,0.0,0.0,0.0,0.0
7EOP_1_A,0.0,0.0,0.0,0.0
7EQJ_1_A,0.5,0.654,0.567,0.572
7EQJ_1_B,0.5,0.654,0.567,0.572
7EU0_1_O-R,0.0,0.0,0.0,0.0
7EU9_1_B,0.714,1.0,0.833,0.845
7EZ0_1_N,0.537,0.885,0.669,0.69
7F36_1_E,0.556,0.909,0.69,0.711
7F36_1_F,0.563,0.818,0.667,0.678
7F36_1_G,0.529,0.818,0.643,0.658
7F36_1_H,0.588,0.909,0.714,0.731
7FHI_1_A,0.857,0.857,0.857,0.857
7FJ0_1_A,0.875,1.0,0.933,0.935
7JIL_1_3,0.117,0.368,0.177,0.207
7JJD_1_A,0.5,0.857,0.632,0.655
7JJE_1_A,0.5,0.857,0.632,0.655
7JJF_1_A,0.5,0.857,0.632,0.655
7JJU_1_A-B,0.0,0.0,0.0,0.0
7JL0_1_X-Y,0.923,1.0,0.96,0.961
7JL1_1_X-Y,0.857,1.0,0.923,0.926
7JL2_1_X-Y,0.947,1.0,0.973,0.973
7JL3_1_X-Y,0.952,1.0,0.976,0.976
7JNH_1_B,0.848,1.0,0.918,0.921
7JQC_1_i,0.347,0.862,0.495,0.547
7JQL_1_1B,0.515,0.795,0.625,0.64
7JQL_1_1x,0.556,0.75,0.638,0.645
7JQL_1_2B,0.492,0.744,0.593,0.605
7JQL_1_2x,0.536,0.789,0.638,0.65
7JQM_1_1B,0.507,0.795,0.619,0.635
7JQM_1_1x,0.577,0.789,0.667,0.675
7JQM_1_2B,0.507,0.81,0.624,0.641
7JQM_1_2x,0.556,0.75,0.638,0.645
7JQQ_1_K,0.6,0.848,0.703,0.713
7JQQ_1_L,0.613,0.826,0.704,0.712
7JQQ_1_M,0.661,0.886,0.757,0.765
7JQQ_1_N,0.567,0.844,0.679,0.692
7JQQ_1_O,0.563,0.857,0.679,0.694
7JRR_1_A,0.235,0.5,0.32,0.343
7JRS_1_B-A,0.416,0.565,0.479,0.485
7JRT_1_A,0.833,0.978,0.9,0.903
7JRT_1_B,0.738,1.0,0.849,0.859
7JSS_1_2,0.356,0.778,0.488,0.526
7JSS_1_5,0.455,0.789,0.577,0.599
7JSW_1_2,0.339,0.778,0.472,0.513
7JSW_1_5,0.441,0.789,0.566,0.59
7JSZ_1_2,0.345,0.769,0.476,0.515
7JSZ_1_5,0.455,0.789,0.577,0.599
7JT1_1_2,0.323,0.741,0.449,0.489
7JT1_1_5,0.517,0.789,0.625,0.639
7JT2_1_2,0.339,0.741,0.465,0.501
7JT2_1_5,0.455,0.789,0.577,0.599
7JT3_1_2,0.333,0.741,0.46,0.497
7JT3_1_5,0.484,0.789,0.6,0.618
7JU1_2_X,0.909,1.0,0.952,0.953
7JZW_1_M,0.833,1.0,0.909,0.913
7JZX_1_M,0.833,1.0,0.909,0.913
7JZY_1_M,0.833,1.0,0.909,0.913
7JZZ_1_M,0.833,1.0,0.909,0.913
7K00_1_b,0.328,0.778,0.462,0.505
7K00_1_Y,0.278,0.417,0.333,0.34
7K00_1_Z,0.469,0.789,0.588,0.608
7K16_1_P,0.25,0.6,0.353,0.387
7K4L_2_A,0.923,1.0,0.96,0.961
7K50_1_2,0.339,0.778,0.472,0.513
7K50_1_5,0.484,0.789,0.6,0.618
7K50_1_6,0.467,0.737,0.571,0.586
7K50_1_7,0.629,0.917,0.746,0.759
7K51_1_2,0.368,0.778,0.5,0.535
7K51_1_5,0.656,0.84,0.737,0.742
7K51_1_6,0.484,0.789,0.6,0.618
7K52_1_2,0.362,0.778,0.494,0.531
7K52_1_5,0.688,0.917,0.786,0.794
7K52_1_6,0.484,0.789,0.6,0.618
7K53_1_2,0.344,0.778,0.477,0.517
7K53_1_5,0.484,0.789,0.6,0.618
7K53_1_6,0.483,0.737,0.583,0.596
7K53_1_7,0.611,0.88,0.721,0.733
7K54_1_2,0.344,0.778,0.477,0.517
7K54_1_5,0.611,0.88,0.721,0.733
7K54_1_6,0.455,0.789,0.577,0.599
7K55_1_2,0.333,0.778,0.467,0.509
7K55_1_5,0.629,0.917,0.746,0.759
7K55_1_6,0.417,0.789,0.545,0.574
7K98_1_C,0.6,0.808,0.689,0.696
7K98_1_F,0.583,0.808,0.677,0.686
7K9D_1_B,0.407,0.846,0.55,0.587
7K9E_1_B,0.407,0.846,0.55,0.587
7K9E_1_D,0.407,0.846,0.55,0.587
7K9M_1_C,0.484,0.75,0.588,0.602
7KA0_1_C,0.469,0.75,0.577,0.593
7KA0_1_F,0.382,0.65,0.481,0.499
7KAB_1_C,0.469,0.75,0.577,0.593
7KD1_1_A,0.465,0.741,0.571,0.587
7KFN_1_B-C,0.864,1.0,0.927,0.929
7KGA_1_A,0.636,0.955,0.764,0.779
7KGA_1_B,0.636,0.955,0.764,0.779
7KGB_1_B,0.459,0.966,0.622,0.666
7KGB_1_y,0.441,0.789,0.566,0.59
7KI3_1_C,0.75,1.0,0.857,0.866
7KI3_1_F-E,0.846,1.0,0.917,0.92
7KJT_1_A,0.235,0.348,0.281,0.286
7KJU_1_A,0.355,0.524,0.423,0.431
7KJV_1_C-D,0.857,0.947,0.9,0.901
7KJW_1_C-D,0.818,0.947,0.878,0.88
7KJX_1_C-D,0.818,0.947,0.878,0.88
7KKV_1_B,0.407,0.846,0.55,0.587
7KRN_1_T-P,0.971,1.0,0.985,0.985
7KRO_1_T-P,0.971,1.0,0.985,0.985
7KRP_1_P-T,0.971,1.0,0.985,0.985
7KUK_1_A-B,0.875,1.0,0.933,0.935
7KUL_1_A-B,0.875,1.0,0.933,0.935
7KUM_1_A-B,0.875,1.0,0.933,0.935
7KUN_1_A-B,0.875,1.0,0.933,0.935
7KUO_1_A-B,0.875,1.0,0.933,0.935
7KUP_1_A-B,0.875,1.0,0.933,0.935
7KVT_1_B,0.313,1.0,0.476,0.559
7KVU_1_G,0.3,1.0,0.462,0.548
7KVV_1_D,0.306,1.0,0.469,0.553
7KWG_1_A,0.0,0.0,0.0,0.0
7KX9_1_B-C,0.882,1.0,0.938,0.939
7L08_1_B,0.156,0.357,0.217,0.236
7L0Z_1_G,0.459,1.0,0.63,0.678
7L1F_1_T-P,0.813,1.0,0.897,0.901
7L20_1_B,0.167,0.357,0.227,0.244
7L3R_1_A,0.091,0.2,0.125,0.135
7L48_1_E,0.425,0.816,0.559,0.589
7L49_1_E,0.509,0.806,0.624,0.64
7LH5_1_AV,0.519,0.737,0.609,0.618
7LH5_1_AW,0.452,0.583,0.509,0.513
7LH5_1_BB,0.507,0.81,0.624,0.641
7LH5_1_CV,0.452,0.737,0.56,0.577
7LH5_1_CW,0.206,0.269,0.233,0.235
7LH5_1_DB,0.507,0.791,0.618,0.633
7LJ3_1_A,0.364,0.762,0.492,0.526
7LJ3_1_B,0.372,0.762,0.5,0.532
7LJ3_1_C,0.381,0.762,0.508,0.539
7LJY_1_B,0.767,1.0,0.868,0.876
7LM1_2_A,0.75,1.0,0.857,0.866
7LMA_1_B,0.344,0.913,0.5,0.561
7LMB_1_B,0.411,0.92,0.568,0.615
7LNE_1_A-B,0.875,1.0,0.933,0.935
7LNF_1_A-B,0.875,1.0,0.933,0.935
7LNG_1_A-B,0.875,1.0,0.933,0.935
7LO9_1_A-B,0.0,0.0,0.0,0.0
7LO9_1_C-D,0.0,0.0,0.0,0.0
7LS1_1_B2,0.45,0.628,0.524,0.532
7LS1_1_n2,0.548,0.739,0.63,0.637
7LS2_1_B2,0.435,0.628,0.514,0.523
7LS2_1_n2,0.5,0.739,0.596,0.608
7LV0_1_2,0.362,0.778,0.494,0.531
7LV0_1_5,0.688,0.88,0.772,0.778
7LV0_1_6,0.484,0.789,0.6,0.618
7LVA_9_A,0.524,1.0,0.688,0.724
7LVK_1_J,0.333,0.769,0.465,0.506
7LYF_1_A,0.705,1.0,0.827,0.84
7LYJ_1_A,0.656,1.0,0.792,0.81
7LYS_1_B,0.714,1.0,0.833,0.845
7LYT_1_B,0.714,1.0,0.833,0.845
7M2T_1_e-P,0.0,0.0,0.0,0.0
7M2T_1_g-R,0.0,0.0,0.0,0.0
7M2T_1_hh-QQ,0.0,0.0,0.0,0.0
7M2T_1_h-S,0.0,0.0,0.0,0.0
7M2T_1_i-T,0.0,0.0,0.0,0.0
7M2T_1_jj-SS,0.0,0.0,0.0,0.0
7M2T_1_kk-TT,0.0,0.0,0.0,0.0
7M2T_1_ll-UU,0.0,0.0,0.0,0.0
7M2T_1_m-X,0.0,0.0,0.0,0.0
7M2T_1_n-Y,0.0,0.0,0.0,0.0
7M2T_1_pp-ZZ,0.0,0.0,0.0,0.0
7M2T_1_qq-bb,0.0,0.0,0.0,0.0
7M2T_1_V-WW,0.0,0.0,0.0,0.0
7M2V_1_ff-xx,0.0,0.0,0.0,0.0
7M2V_1_P-e,0.0,0.0,0.0,0.0
7M2V_1_S-h,0.0,0.0,0.0,0.0
7M2V_1_T-k,0.0,0.0,0.0,0.0
7M2V_1_TT-i,0.0,0.0,0.0,0.0
7M2V_1_V-ww,0.0,0.0,0.0,0.0
7M2V_1_X-m,0.0,0.0,0.0,0.0
7M2V_1_Y-n,0.0,0.0,0.0,0.0
7M2V_1_yy-zz,0.0,0.0,0.0,0.0
7M3T_1_e,0.0,0.0,0.0,0.0
7M3T_1_h-S,0.0,0.0,0.0,0.0
7M3T_1_TT-kk,0.0,0.0,0.0,0.0
7M3T_1_WW-V,0.0,0.0,0.0,0.0
7M3T_1_X-m,0.0,0.0,0.0,0.0
7M4V_1_B,0.534,0.816,0.646,0.66
7M4W_1_B,0.533,0.865,0.66,0.679
7M4X_1_B,0.517,0.789,0.625,0.639
7M4X_1_v,0.438,0.7,0.538,0.553
7M4Y_1_B,0.542,0.842,0.66,0.676
7M4Y_1_v,0.467,0.737,0.571,0.586
7M4Z_1_B,0.554,0.838,0.667,0.681
7M50_1_bb-qq,0.0,0.0,0.0,0.0
7M50_1_e-P,0.0,0.0,0.0,0.0
7M50_1_h-S,0.0,0.0,0.0,0.0
7M50_1_TT-kk,0.0,0.0,0.0,0.0
7M50_1_WW-V,0.0,0.0,0.0,0.0
7M50_1_X-m,0.0,0.0,0.0,0.0
7M57_1_e-P,0.0,0.0,0.0,0.0
7M57_1_g-R,0.0,0.0,0.0,0.0
7M57_1_hh-QQ,0.0,0.0,0.0,0.0
7M57_1_h-S,0.0,0.0,0.0,0.0
7M57_1_i-T,0.0,0.0,0.0,0.0
7M57_1_jj-SS,0.0,0.0,0.0,0.0
7M57_1_kk-TT,0.0,0.0,0.0,0.0
7M57_1_ll-UU,0.0,0.0,0.0,0.0
7M57_1_m-X,0.0,0.0,0.0,0.0
