,PPV,TPR,F1,INF-MCC
6Y3G_1_F,0.393,0.611,0.478,0.49
6Y4B_1_F,0.407,0.647,0.5,0.513
6Y50_1_2,0.167,0.375,0.231,0.25
6Y53_1_2,0.529,0.783,0.632,0.644
6Y57_1_B4,0.5,0.95,0.655,0.689
6Y57_1_D4,0.214,0.45,0.29,0.311
6Y57_1_L7,0.408,0.829,0.547,0.582
6Y5Q_1_2,0.365,0.559,0.442,0.452
6Y69_1_B,0.159,0.333,0.215,0.23
6Y69_1_w,0.541,1.0,0.702,0.735
6Y6X_1_L7,0.46,0.829,0.592,0.618
6YAL_1_1,0.514,0.95,0.667,0.698
6YAM_1_1,0.514,0.95,0.667,0.698
6YAN_1_1,0.559,0.95,0.704,0.729
6YBV_1_w,0.5,0.9,0.643,0.671
6YDP_1_AV,0.139,0.5,0.217,0.264
6YDP_1_BB,0.267,0.667,0.381,0.422
6YDW_1_AV,0.143,0.5,0.222,0.267
6YDW_1_AY,0.152,0.5,0.233,0.275
6YDW_1_BB,0.242,0.667,0.356,0.402
6YEF_1_B,0.241,0.438,0.311,0.325
6YEF_1_x,0.44,0.55,0.489,0.492
6YFT_1_RA,0.0,0.0,0.0,0.0
6YFT_1_RB,0.0,0.0,0.0,0.0
6YFT_1_RC,0.0,0.0,0.0,0.0
6YFT_1_RD,0.0,0.0,0.0,0.0
6YFT_1_RE,0.0,0.0,0.0,0.0
6YFT_1_RF,0.0,0.0,0.0,0.0
6YFT_1_RG,0.0,0.0,0.0,0.0
6YFT_1_RH,0.0,0.0,0.0,0.0
6YFT_1_RI,0.0,0.0,0.0,0.0
6YFT_1_RJ,0.0,0.0,0.0,0.0
6YFT_1_RK,0.0,0.0,0.0,0.0
6YFT_1_RL,0.0,0.0,0.0,0.0
6YFT_1_RM,0.0,0.0,0.0,0.0
6YFT_1_RN,0.0,0.0,0.0,0.0
6YFT_1_RO,0.0,0.0,0.0,0.0
6YFT_1_RP,0.0,0.0,0.0,0.0
6YFT_1_RQ,0.0,0.0,0.0,0.0
6YFT_1_RR,0.0,0.0,0.0,0.0
6YFT_1_RS,0.0,0.0,0.0,0.0
6YFT_1_RT,0.0,0.0,0.0,0.0
6YFT_1_RU,0.0,0.0,0.0,0.0
6YFT_1_RV,0.0,0.0,0.0,0.0
6YFT_1_RW,0.0,0.0,0.0,0.0
6YFT_1_RX,0.0,0.0,0.0,0.0
6YFT_1_RY,0.0,0.0,0.0,0.0
6YFT_1_RZ,0.0,0.0,0.0,0.0
6YFT_1_SA,0.0,0.0,0.0,0.0
6YFT_1_SB,0.0,0.0,0.0,0.0
6YFT_1_SC,0.0,0.0,0.0,0.0
6YFT_1_SD,0.0,0.0,0.0,0.0
6YFT_1_SE,0.0,0.0,0.0,0.0
6YFT_1_SF,0.0,0.0,0.0,0.0
6YFT_1_SG,0.0,0.0,0.0,0.0
6YFT_1_SH,0.0,0.0,0.0,0.0
6YFT_1_SI,0.0,0.0,0.0,0.0
6YFT_1_SJ,0.0,0.0,0.0,0.0
6YFT_1_SK,0.0,0.0,0.0,0.0
6YFT_1_SL,0.0,0.0,0.0,0.0
6YFT_1_SM,0.0,0.0,0.0,0.0
6YFT_1_SN,0.0,0.0,0.0,0.0
6YFT_1_SO,0.0,0.0,0.0,0.0
6YFT_1_SP,0.0,0.0,0.0,0.0
6YFT_1_SQ,0.0,0.0,0.0,0.0
6YFT_1_SR,0.0,0.0,0.0,0.0
6YFT_1_SS,0.0,0.0,0.0,0.0
6YFT_1_ST,0.0,0.0,0.0,0.0
6YFT_1_SU,0.0,0.0,0.0,0.0
6YFT_1_SV,0.0,0.0,0.0,0.0
6YFT_1_SW,0.0,0.0,0.0,0.0
6YFT_1_SX,0.0,0.0,0.0,0.0
6YFT_1_SY,0.0,0.0,0.0,0.0
6YFT_1_SZ,0.0,0.0,0.0,0.0
6YFT_1_TA,0.0,0.0,0.0,0.0
6YFT_1_TB,0.0,0.0,0.0,0.0
6YFT_1_TC,0.0,0.0,0.0,0.0
6YFT_1_TD,0.0,0.0,0.0,0.0
6YFT_1_TE,0.0,0.0,0.0,0.0
6YFT_1_TF,0.0,0.0,0.0,0.0
6YFT_1_TG,0.0,0.0,0.0,0.0
6YFT_1_TH,0.0,0.0,0.0,0.0
6YHS_1_5,0.414,0.828,0.552,0.585
6YHS_1_8-6,0.0,0.0,0.0,0.0
6YL5_1_A,0.2,0.286,0.235,0.239
6YL5_1_C,0.222,0.286,0.25,0.252
6YL5_1_E,0.2,0.286,0.235,0.239
6YL5_1_G,0.222,0.286,0.25,0.252
6YL5_1_I,0.222,0.286,0.25,0.252
6YL5_1_K,0.222,0.286,0.25,0.252
6YLB_1_A,0.2,0.286,0.235,0.239
6YLB_1_C,0.222,0.286,0.25,0.252
6YLB_1_F,0.2,0.286,0.235,0.239
6YLB_1_I,0.222,0.286,0.25,0.252
6YLB_1_M,0.2,0.286,0.235,0.239
6YLB_1_O,0.222,0.286,0.25,0.252
6YLG_1_3,0.35,0.677,0.462,0.487
6YLH_1_3,0.35,0.677,0.462,0.487
6YLX_1_6,0.565,0.929,0.703,0.724
6YLY_1_6,0.545,0.8,0.649,0.661
6YMI_1_A,0.222,0.286,0.25,0.252
6YMI_1_C,0.222,0.286,0.25,0.252
6YMI_1_F,0.222,0.286,0.25,0.252
6YMI_1_I,0.222,0.286,0.25,0.252
6YMI_1_M,0.222,0.286,0.25,0.252
6YMI_1_O,0.222,0.286,0.25,0.252
6YMJ_1_A,0.2,0.286,0.235,0.239
6YMJ_1_C,0.222,0.286,0.25,0.252
6YMJ_1_F,0.2,0.286,0.235,0.239
6YMJ_1_I,0.222,0.286,0.25,0.252
6YMJ_1_M,0.2,0.286,0.235,0.239
6YMJ_1_O,0.222,0.286,0.25,0.252
6YMK_1_A,0.2,0.286,0.235,0.239
6YMK_1_C,0.222,0.286,0.25,0.252
6YMK_1_F,0.2,0.286,0.235,0.239
6YMK_1_I,0.222,0.286,0.25,0.252
6YMK_1_M,0.222,0.286,0.25,0.252
6YMK_1_O,0.222,0.286,0.25,0.252
6YML_1_A,0.2,0.286,0.235,0.239
6YML_1_C,0.222,0.286,0.25,0.252
6YMM_1_A,0.2,0.286,0.235,0.239
6YMM_1_C,0.222,0.286,0.25,0.252
6YPU_1_4,0.571,0.923,0.706,0.726
6YS3_1_a,0.081,0.167,0.109,0.116
6YS3_1_v,0.214,0.429,0.286,0.303
6YS5_1_3,0.354,0.714,0.474,0.503
6YS5_1_7,0.714,1.0,0.833,0.845
6YSI_1_5,0.4,0.828,0.539,0.575
6YSI_1_8-6,0.0,0.0,0.0,0.0
6YSR_1_B,0.161,0.333,0.217,0.232
6YSR_1_w,0.407,0.611,0.489,0.499
6YSS_1_B,0.161,0.333,0.217,0.232
6YSS_1_w,0.407,0.611,0.489,0.499
6YST_1_B,0.139,0.333,0.196,0.215
6YST_1_w,0.344,0.611,0.44,0.458
6YSU_1_B,0.156,0.333,0.213,0.228
6YSU_1_w,0.257,0.5,0.34,0.359
6YT9_1_4,0.545,0.923,0.686,0.71
6YTF_1_3,0.346,0.697,0.462,0.491
6YTF_1_7,0.833,1.0,0.909,0.913
6YWE_1_bb,0.676,0.958,0.793,0.805
6YWX_1_bb,0.2,0.412,0.269,0.287
6YWY_1_bb,0.568,0.913,0.7,0.72
6YYM_1_B,0.0,0.0,0.0,0.0
6YYT_1_P-Q-U-T,0.0,0.0,0.0,0.0
6Z18_1_A-B,0.375,0.6,0.462,0.474
6Z6B_1_BBB,0.0,0.0,0.0,0.0
6Z6B_1_CCC-DDD,0.8,1.0,0.889,0.894
6Z6B_1_HHH-XXX,0.889,1.0,0.941,0.943
6Z6G_1_H-X,0.0,0.0,0.0,0.0
6Z6J_1_C4,0.409,0.794,0.54,0.57
6Z6K_1_C4,0.429,0.794,0.557,0.583
6Z6L_1_CC,0.3,0.706,0.421,0.46
6Z6L_1_L7,0.46,0.829,0.592,0.618
6Z6M_1_CC,0.595,1.0,0.746,0.772
6Z6M_1_L7,0.468,0.829,0.598,0.623
6Z6N_1_CC,0.316,0.706,0.436,0.472
6Z6N_1_L7,0.468,0.829,0.598,0.623
6Z8K_1_H-X,0.0,0.0,0.0,0.0
6Z8K_1_P-T,0.8,1.0,0.889,0.894
6Z9P_1_R,0.0,0.0,0.0,0.0
6Z9R_1_R,0.0,0.0,0.0,0.0
6ZDP_1_B,0.267,0.471,0.34,0.354
6ZDQ_1_C,0.182,0.571,0.276,0.322
6ZDU_1_C,0.13,0.429,0.2,0.236
6ZDU_1_D,0.158,0.5,0.24,0.281
6ZJ3_1_LD,0.511,0.774,0.615,0.629
6ZJ3_1_LJ,0.0,0.0,0.0,0.0
6ZJ3_1_LK,0.294,0.625,0.4,0.429
6ZJ3_1_LL,0.0,0.0,0.0,0.0
6ZJ3_1_LN,0.632,0.923,0.75,0.764
6ZJ3_1_LO,0.438,0.848,0.577,0.609
6ZJ3_1_S2,0.382,0.765,0.51,0.541
6ZJ3_1_S3,0.382,0.65,0.481,0.499
6ZJ3_1_S4,0.4,0.778,0.528,0.558
6ZLC_1_C-D,0.842,1.0,0.914,0.918
6ZM5_1_B,0.212,1.0,0.35,0.461
6ZM5_1_w,0.216,0.615,0.32,0.365
6ZM5_1_x,0.5,1.0,0.667,0.707
6ZM6_1_B,0.206,1.0,0.341,0.454
6ZM6_1_w,0.205,0.667,0.314,0.37
6ZM6_1_x,0.531,1.0,0.694,0.729
6ZM7_1_CC,0.316,0.706,0.436,0.472
6ZM7_1_L7,0.453,0.829,0.586,0.613
6ZME_1_CC,0.343,0.706,0.462,0.492
6ZME_1_L7,0.483,0.829,0.611,0.633
6ZMI_1_CC,0.324,0.706,0.444,0.478
6ZMI_1_L7,0.453,0.829,0.586,0.613
6ZMO_1_CB,0.439,0.783,0.563,0.586
6ZMO_1_CC,0.324,0.706,0.444,0.478
6ZMO_1_L7,0.475,0.829,0.604,0.628
6ZMW_1_w,0.529,0.947,0.679,0.708
6ZOL_1_2,0.086,0.171,0.114,0.121
6ZP4_1_1,0.429,0.714,0.536,0.553
6ZPF_1_K-L,0.75,1.0,0.857,0.866
6ZQ9_1_K-L,0.75,1.0,0.857,0.866
6ZQC_1_D4,0.274,0.526,0.36,0.38
6ZQD_1_D4-D2,0.308,0.571,0.4,0.419
6ZQE_1_D4-D2,0.323,0.58,0.415,0.432
6ZR1_1_K-L,0.75,1.0,0.857,0.866
6ZRL_1_M-N,0.75,1.0,0.857,0.866
6ZRS_1_K-L,0.75,1.0,0.857,0.866
6ZS9_1_XB,0.182,0.857,0.3,0.395
6ZSA_1_XB,0.171,0.857,0.286,0.383
6ZSB_1_XB,0.182,0.857,0.3,0.395
6ZSC_1_XB,0.171,0.857,0.286,0.383
6ZSD_1_XB,0.188,0.857,0.308,0.401
6ZSE_1_XB,0.176,0.857,0.293,0.389
6ZSG_1_XB,0.158,0.857,0.267,0.368
6ZTJ_1_AW,0.667,0.947,0.783,0.795
6ZTJ_1_AX,0.44,0.688,0.537,0.55
6ZTJ_1_BB,0.156,0.333,0.213,0.228
6ZTL_1_AW,0.545,0.9,0.679,0.701
6ZTL_1_AX,0.44,0.688,0.537,0.55
6ZTL_1_BB,0.161,0.333,0.217,0.232
6ZTM_1_AW,0.643,0.947,0.766,0.78
6ZTM_1_AX,0.423,0.688,0.524,0.539
6ZTM_1_BB,0.159,0.333,0.215,0.23
6ZTN_1_AW,0.643,0.947,0.766,0.78
6ZTN_1_AX,0.423,0.688,0.524,0.539
6ZTN_1_AZ,0.333,0.688,0.449,0.479
6ZTN_1_BB,0.156,0.333,0.213,0.228
6ZTO_1_AW,0.667,0.9,0.766,0.775
6ZTO_1_AX,0.407,0.688,0.512,0.529
6ZTO_1_BB,0.161,0.333,0.217,0.232
6ZTP_1_AW,0.667,0.9,0.766,0.775
6ZTP_1_AX,0.407,0.688,0.512,0.529
6ZTP_1_BB,0.161,0.333,0.217,0.232
6ZU1_1_AW,0.667,0.9,0.766,0.775
6ZU1_1_AX,0.407,0.688,0.512,0.529
6ZU1_1_BB,0.161,0.333,0.217,0.232
6ZU5_1_L70,0.18,0.324,0.232,0.242
6ZU9_1_1,0.48,0.706,0.571,0.582
6ZVH_1_x,0.3,0.706,0.421,0.46
6ZVI_1_d,0.382,0.722,0.5,0.525
6ZVI_1_e,0.514,0.947,0.667,0.698
6ZVK_1_d2,0.46,0.829,0.592,0.618
6ZVK_1_E1,0.0,0.0,0.0,0.0
6ZW3_1_M-N,0.75,1.0,0.857,0.866
6ZWU_1_M-N,0.75,1.0,0.857,0.866
6ZX5_1_K-L,0.75,1.0,0.857,0.866
6ZX8_1_K-L,0.667,1.0,0.8,0.816
6ZXZ_1_A,0.182,0.333,0.235,0.246
6ZXZ_1_B,0.182,0.333,0.235,0.246
6ZXZ_1_C,0.182,0.333,0.235,0.246
6ZYB_1_A,0.636,0.875,0.737,0.746
6ZYM_1_5,0.741,0.909,0.816,0.821
6ZYM_1_6,0.364,0.727,0.485,0.514
7A01_1_d2,0.46,0.829,0.592,0.618
7A01_1_E1,0.0,0.0,0.0,0.0
7A09_1_f,0.429,0.714,0.536,0.553
7A0R_1_Y,0.258,0.593,0.36,0.391
7A0S_1_Y,0.281,0.615,0.386,0.416
7A18_1_Y,0.267,0.615,0.372,0.405
7A3Y_1_A-B,0.833,1.0,0.909,0.913
7A5F_1_24,0.171,0.467,0.25,0.282
7A5F_1_B3,0.176,0.857,0.293,0.389
7A5F_1_C,0.171,0.467,0.25,0.282
7A5G_1_24,0.175,0.467,0.255,0.286
7A5G_1_B3,0.188,0.857,0.308,0.401
7A5G_1_C,0.175,0.467,0.255,0.286
7A5G_1_j,0.211,0.444,0.286,0.306
7A5H_1_24,0.179,0.467,0.259,0.289
7A5H_1_B,0.194,0.857,0.316,0.407
7A5I_1_94,0.194,0.467,0.275,0.301
7A5I_1_99,0.219,0.5,0.304,0.331
7A5I_1_B3,0.214,0.857,0.343,0.429
7A5I_1_X,0.194,0.467,0.275,0.301
7A5J_1_B,0.2,0.857,0.324,0.414
7A5J_1_G,0.175,0.5,0.259,0.296
7A5J_1_x,0.175,0.5,0.259,0.296
7A5K_1_24,0.179,0.467,0.259,0.289
7A5K_1_B3,0.176,0.857,0.293,0.389
7A5K_1_FE,0.179,0.467,0.259,0.289
7A5P_1_2,0.628,0.9,0.74,0.752
7A5P_1_5,1.0,1.0,1.0,1.0
7A9L_1_M-N,0.75,1.0,0.857,0.866
7A9N_1_K-L,0.75,1.0,0.857,0.866
7A9O_1_K-L,0.75,1.0,0.857,0.866
7A9P_1_M-N,0.75,1.0,0.857,0.866
7A9Q_1_K-L,0.75,1.0,0.857,0.866
7A9R_1_M-N,0.75,1.0,0.857,0.866
7A9S_1_K-L,0.75,1.0,0.857,0.866
7A9T_1_K-L,0.75,1.0,0.857,0.866
7A9W_1_B,0.0,0.0,0.0,0.0
7A9X_1_B,0.0,0.0,0.0,0.0
7AAP_1_T-P,0.9,1.0,0.947,0.949
7AAV_1_5,0.586,0.895,0.708,0.724
7AAV_1_6,0.5,0.636,0.56,0.564
7ABF_1_5,0.783,0.947,0.857,0.861
7ABF_1_6,0.467,0.778,0.583,0.602
7ABG_1_5,0.738,0.969,0.838,0.846
7ABH_1_2,0.455,1.0,0.625,0.674
7ABI_1_2-6,0.411,0.566,0.476,0.482
7ABI_1_5,0.683,0.875,0.767,0.773
7ABZ_1_3,0.155,0.31,0.207,0.219
7ABZ_1_7,0.25,0.5,0.333,0.354
7AC7_1_3,0.167,0.345,0.225,0.24
7AC7_1_7,0.423,0.688,0.524,0.539
7ACJ_1_3,0.169,0.357,0.23,0.246
7ACR_1_3,0.172,0.333,0.227,0.24
7ACS_1_B-C,0.714,1.0,0.833,0.845
7ADB_1_R,0.0,0.0,0.0,0.0
7ADD_1_R,0.0,0.0,0.0,0.0
7ADE_1_R,0.0,0.0,0.0,0.0
7AJT_1_D4,0.188,0.41,0.258,0.278
7AJU_1_D4-D2,0.339,0.571,0.426,0.44
7AM2_1_R2-R5,0.0,0.0,0.0,0.0
7AOR_1_A,0.0,0.0,0.0,0.0
7AQC_1_B,0.439,0.806,0.568,0.595
7AQC_1_P,0.606,1.0,0.755,0.778
7AQC_1_T,0.656,1.0,0.792,0.81
7AQD_1_B,0.439,0.806,0.568,0.595
7AQD_1_T,0.618,1.0,0.764,0.786
7AS8_1_2,0.588,0.909,0.714,0.731
7AS8_1_B,0.431,0.806,0.562,0.59
7AS9_1_2,0.553,1.0,0.712,0.743
7AS9_1_B,0.385,0.833,0.526,0.566
7ASA_1_2,0.357,0.833,0.5,0.546
7ASA_1_A,0.226,0.438,0.298,0.314
7ASE_1_1,0.459,0.773,0.576,0.596
7ASM_1_B,0.242,0.455,0.316,0.332
7ASN_1_B,0.143,0.32,0.198,0.214
7ASO_1_C,0.0,0.0,0.0,0.0
7ASP_1_3,0.033,0.069,0.044,0.048
7AZY_1_F,0.422,0.794,0.551,0.579
7B0Y_1_a,0.54,0.895,0.673,0.695
7B3B_1_T-P,0.778,1.0,0.875,0.882
7B3C_1_T-P,0.7,0.875,0.778,0.783
7B3D_1_T-P,0.9,1.0,0.947,0.949
7B5K_1_9,0.432,0.889,0.582,0.62
7B5K_1_B,0.164,0.333,0.22,0.234
7B5K_1_x,0.161,0.238,0.192,0.196
7B5K_1_z,0.147,0.217,0.175,0.179
7B7D_1_LB,0.435,0.794,0.563,0.588
7B7D_1_Sm,0.471,0.727,0.571,0.585
7B7D_1_Sn,0.471,0.727,0.571,0.585
7B9V_1_5,0.329,0.558,0.414,0.428
7BAH_1_C-D,0.667,1.0,0.8,0.816
7BAI_1_C-D,0.9,1.0,0.947,0.949
7BG9_1_B,0.059,0.108,0.076,0.08
7BGB_1_B,0.583,0.955,0.724,0.746
7BGD_1_A,0.0,0.0,0.0,0.0
7BHP_1_B,0.0,0.0,0.0,0.0
7BHP_1_L7,0.446,0.829,0.58,0.608
7BKP_1_X-Z,0.857,1.0,0.923,0.926
7BKQ_1_X-Y,0.867,1.0,0.929,0.931
7BL2_1_B,0.169,0.345,0.227,0.242
7BL3_1_B,0.167,0.333,0.222,0.236
7BL4_1_B,0.164,0.333,0.22,0.234
7BL5_1_B,0.172,0.345,0.23,0.244
7BL6_1_B,0.161,0.333,0.217,0.232
7BT6_1_3,0.393,0.688,0.5,0.52
7BTB_1_3,0.424,0.806,0.556,0.585
7BTB_1_6,0.55,0.846,0.667,0.682
7BV2_1_T-P,1.0,1.0,1.0,1.0
7BV8_1_B,0.164,0.333,0.22,0.234
7BZF_1_F-G,0.7,1.0,0.824,0.837
7C2K_1_F-G,0.571,0.889,0.696,0.713
7C79_1_A,0.429,0.635,0.512,0.522
7C7A_1_A,0.426,0.64,0.512,0.522
7C7L_1_C,0.364,0.64,0.464,0.482
7CHD_1_I,0.72,0.9,0.8,0.805
7CHD_1_J,0.692,0.9,0.783,0.789
7CPJ_1_9,0.667,1.0,0.8,0.816
7CPJ_1_B,0.145,0.3,0.196,0.209
7CPU_1_L7,0.453,0.829,0.586,0.613
7CPU_1_S6,0.529,0.9,0.667,0.69
7CPV_1_L7,0.453,0.829,0.586,0.613
7CPV_1_S6,0.432,0.8,0.561,0.588
7CTT_1_T-Q,0.938,1.0,0.968,0.968
7CXM_1_J-I,0.88,1.0,0.936,0.938
7CXN_1_J-I,0.71,1.0,0.83,0.842
7CYQ_1_J-I,0.92,1.0,0.958,0.959
7D12_1_A,0.75,1.0,0.857,0.866
7D2L_1_B,0.714,1.0,0.833,0.845
7D3J_1_B,0.714,1.0,0.833,0.845
7D4I_1_3A,0.405,0.682,0.508,0.526
7D4I_1_5A,0.368,0.778,0.5,0.535
7D5T_1_3A-5A,0.375,0.682,0.484,0.506
7D6Z_1_2,0.105,0.2,0.138,0.145
7D6Z_1_3,0.29,0.563,0.383,0.404
7D6Z_1_4,0.536,0.789,0.638,0.65
7D6Z_1_B,0.143,0.31,0.196,0.211
7D7V_1_A,0.0,0.0,0.0,0.0
7D7W_1_A,0.591,0.929,0.722,0.741
7D7X_1_A,0.591,0.929,0.722,0.741
7D7Y_1_A,0.591,0.929,0.722,0.741
7D7Z_1_A,0.591,0.929,0.722,0.741
7D80_1_a,0.129,0.31,0.182,0.2
7D80_1_X,0.091,0.158,0.115,0.12
7D80_1_y,0.267,0.5,0.348,0.365
7D80_1_Z,0.357,0.588,0.444,0.458
7D81_1_A,0.727,0.941,0.821,0.827
7D82_1_A,0.85,1.0,0.919,0.922
7D8C_1_B,0.556,1.0,0.714,0.745
7D8O_1_B,0.0,0.0,0.0,0.0
7D8O_1_D,0.0,0.0,0.0,0.0
7D8O_1_F,0.0,0.0,0.0,0.0
7D8O_1_H,0.0,0.0,0.0,0.0
7D8O_1_J,0.0,0.0,0.0,0.0
7D8O_1_L,0.0,0.0,0.0,0.0
7DCO_1_B,0.343,0.571,0.429,0.443
7DD4_8_A,0.8,1.0,0.889,0.894
7DFG_1_T-P,1.0,1.0,1.0,1.0
7DFH_1_T-P,0.889,1.0,0.941,0.943
7DLZ_1_X,0.684,1.0,0.813,0.827
7DLZ_1_Y,0.65,1.0,0.788,0.806
7DMQ_1_B-C,0.917,0.943,0.93,0.93
7DOI_1_T-P,1.0,1.0,1.0,1.0
7DOK_1_T-P,0.9,1.0,0.947,0.949
7DTE_1_F-G,0.897,1.0,0.945,0.947
7DUG_1_W-Y,0.273,0.6,0.375,0.405
7DUH_1_W,0.5,0.6,0.545,0.548
7DUI_1_W-Y,0.25,0.6,0.353,0.387
7DUJ_1_W-Y,0.273,0.6,0.375,0.405
7DUK_1_W-Y,0.3,0.6,0.4,0.424
7DUL_1_W-Y,0.3,0.6,0.4,0.424
7DVQ_1_B,0.706,0.923,0.8,0.807
7DVQ_1_F-H,0.265,0.409,0.321,0.329
7DWH_1_X,0.722,1.0,0.839,0.85
7DWH_1_Y,0.722,1.0,0.839,0.85
7E9E_1_A,0.0,0.0,0.0,0.0
7E9I_1_A,0.238,1.0,0.385,0.488
7EAF_1_A,0.489,0.815,0.611,0.631
7EAG_1_C-D-E-F-A-B,0.071,0.136,0.094,0.099
7ECV_1_M,0.0,0.0,0.0,0.0
7EGQ_1_J-I,0.92,1.0,0.958,0.959
7EGQ_1_M-L,0.92,1.0,0.958,0.959
7EIZ_1_J-I,0.71,1.0,0.83,0.842
7EL1_1_B,0.65,0.813,0.722,0.727
7ELD_1_B,0.532,0.971,0.688,0.719
7ELE_1_G,0.556,1.0,0.714,0.745
7ELH_1_N-O,0.875,0.966,0.918,0.919
7ELH_1_P-Q,0.9,1.0,0.947,0.949
7ELH_1_R-S,0.917,1.0,0.957,0.957
7ELH_1_T-U,0.903,1.0,0.949,0.95
7ELP_1_A,0.364,1.0,0.533,0.603
7ELP_1_B,0.333,1.0,0.5,0.577
7ELQ_1_A,0.348,1.0,0.516,0.59
7ELQ_1_B,0.333,1.0,0.5,0.577
7ELR_1_A,0.348,1.0,0.516,0.59
7ELR_1_B,0.348,1.0,0.516,0.59
7ELS_1_A,0.364,1.0,0.533,0.603
7ELS_1_B,0.333,1.0,0.5,0.577
7EOG_1_A,0.423,0.846,0.564,0.598
7EOH_1_A,0.423,0.846,0.564,0.598
7EOI_1_A,0.444,0.857,0.585,0.617
7EOJ_1_A,0.44,0.846,0.579,0.61
7EOK_1_A,0.44,0.846,0.579,0.61
7EOL_1_A,0.44,0.846,0.579,0.61
7EOM_1_A,0.44,0.846,0.579,0.61
7EON_1_A,0.44,0.846,0.579,0.61
7EOO_1_A,0.44,0.846,0.579,0.61
7EOP_1_A,0.423,0.846,0.564,0.598
7EQJ_1_A,0.471,0.727,0.571,0.585
7EQJ_1_B,0.471,0.727,0.571,0.585
7EU0_1_O-R,0.0,0.0,0.0,0.0
7EU9_1_B,0.714,1.0,0.833,0.845
7EZ0_1_N,0.408,0.766,0.532,0.559
7F36_1_E,0.278,0.526,0.364,0.382
7F36_1_F,0.344,0.524,0.415,0.424
7F36_1_G,0.324,0.55,0.407,0.422
7F36_1_H,0.618,1.0,0.764,0.786
7FHI_1_A,0.714,0.833,0.769,0.772
7FJ0_1_A,0.625,1.0,0.769,0.791
7JIL_1_3,0.333,0.741,0.46,0.497
7JJD_1_A,0.417,0.833,0.556,0.589
7JJE_1_A,0.417,0.833,0.556,0.589
7JJF_1_A,0.417,0.833,0.556,0.589
7JJU_1_A-B,0.0,0.0,0.0,0.0
7JL0_1_X-Y,0.923,1.0,0.96,0.961
7JL1_1_X-Y,0.857,1.0,0.923,0.926
7JL2_1_X-Y,0.921,1.0,0.959,0.96
7JL3_1_X-Y,0.905,1.0,0.95,0.951
7JNH_1_B,0.818,1.0,0.9,0.905
7JQC_1_i,0.153,0.407,0.222,0.249
7JQL_1_1B,0.397,0.794,0.529,0.562
7JQL_1_1x,0.407,0.55,0.468,0.473
7JQL_1_2B,0.385,0.735,0.505,0.532
7JQL_1_2x,0.393,0.579,0.468,0.477
7JQM_1_1B,0.391,0.794,0.524,0.557
7JQM_1_1x,0.423,0.579,0.489,0.495
7JQM_1_2B,0.388,0.788,0.52,0.553
7JQM_1_2x,0.407,0.55,0.468,0.473
7JQQ_1_K,0.385,0.862,0.532,0.576
7JQQ_1_L,0.403,0.862,0.549,0.59
7JQQ_1_M,0.424,0.893,0.575,0.615
7JQQ_1_N,0.373,0.862,0.521,0.567
7JQQ_1_O,0.375,0.857,0.522,0.567
7JRR_1_A,0.0,0.0,0.0,0.0
7JRS_1_B-A,0.384,0.6,0.468,0.48
7JRT_1_A,0.815,0.978,0.889,0.893
7JRT_1_B,0.721,0.957,0.822,0.831
7JSS_1_2,0.169,0.333,0.225,0.238
7JSS_1_5,0.606,1.0,0.755,0.778
7JSW_1_2,0.161,0.323,0.215,0.228
7JSW_1_5,0.588,1.0,0.741,0.767
7JSZ_1_2,0.155,0.3,0.205,0.216
7JSZ_1_5,0.606,1.0,0.755,0.778
7JT1_1_2,0.145,0.3,0.196,0.209
7JT1_1_5,0.69,1.0,0.816,0.83
7JT2_1_2,0.153,0.3,0.202,0.214
7JT2_1_5,0.606,1.0,0.755,0.778
7JT3_1_2,0.15,0.3,0.2,0.212
7JT3_1_5,0.645,1.0,0.784,0.803
7JU1_2_X,0.909,1.0,0.952,0.953
7JZW_1_M,0.833,1.0,0.909,0.913
7JZX_1_M,0.833,1.0,0.909,0.913
7JZY_1_M,0.833,1.0,0.909,0.913
7JZZ_1_M,0.833,1.0,0.909,0.913
7K00_1_b,0.156,0.333,0.213,0.228
7K00_1_Y,0.194,0.304,0.237,0.243
7K00_1_Z,0.625,1.0,0.769,0.791
7K16_1_P,0.25,0.429,0.316,0.327
7K4L_2_A,0.923,1.0,0.96,0.961
7K50_1_2,0.161,0.333,0.217,0.232
7K50_1_5,0.645,1.0,0.784,0.803
7K50_1_6,0.633,0.95,0.76,0.776
7K50_1_7,0.629,0.957,0.759,0.775
7K51_1_2,0.175,0.333,0.23,0.242
7K51_1_5,0.656,0.955,0.778,0.791
7K51_1_6,0.645,1.0,0.784,0.803
7K52_1_2,0.172,0.333,0.227,0.24
7K52_1_5,0.688,0.957,0.8,0.811
7K52_1_6,0.645,1.0,0.784,0.803
7K53_1_2,0.164,0.333,0.22,0.234
7K53_1_5,0.645,1.0,0.784,0.803
7K53_1_6,0.655,0.95,0.776,0.789
7K53_1_7,0.611,0.957,0.746,0.765
7K54_1_2,0.164,0.333,0.22,0.234
7K54_1_5,0.611,0.957,0.746,0.765
7K54_1_6,0.606,1.0,0.755,0.778
7K55_1_2,0.159,0.323,0.213,0.226
7K55_1_5,0.629,0.957,0.759,0.775
7K55_1_6,0.556,1.0,0.714,0.745
7K98_1_C,0.6,0.913,0.724,0.74
7K98_1_F,0.583,0.913,0.712,0.73
7K9D_1_B,0.667,0.9,0.766,0.775
