,PPV,TPR,F1,INF-MCC
6XXB_1_A,1.0,1.0,1.0,1.0
6XYW_1_3,0.368,0.618,0.462,0.477
6XZ7_1_B,0.448,0.833,0.583,0.611
6XZ7_1_f,0.741,1.0,0.851,0.861
6XZ7_1_g,0.739,0.944,0.829,0.836
6XZA_1_B2,0.448,0.833,0.583,0.611
6XZA_1_f2,0.769,1.0,0.87,0.877
6XZB_1_B2,0.448,0.833,0.583,0.611
6XZB_1_f2,0.769,1.0,0.87,0.877
6XZB_1_g2,0.708,0.944,0.81,0.818
6XZD_1_IN1,0.0,0.0,0.0,0.0
6XZG_1_IN1,0.0,0.0,0.0,0.0
6XZP_1_IN1,0.0,0.0,0.0,0.0
6XZQ_1_I,0.0,0.0,0.0,0.0
6XZR_1_IN1,0.0,0.0,0.0,0.0
6Y0C_1_IN1,0.0,0.0,0.0,0.0
6Y0G_1_B4,0.541,0.909,0.678,0.701
6Y0G_1_D4,0.564,0.957,0.71,0.735
6Y0G_1_L7,0.324,0.579,0.415,0.433
6Y0T_1_A,0.5,1.0,0.667,0.707
6Y0T_1_B,0.5,1.0,0.667,0.707
6Y0Y_1_A,0.5,0.75,0.6,0.612
6Y2L_1_B4,0.579,0.957,0.721,0.744
6Y2L_1_L7,0.359,0.605,0.451,0.466
6Y3G_1_F,0.714,1.0,0.833,0.845
6Y4B_1_F,0.741,1.0,0.851,0.861
6Y50_1_2,0.0,0.0,0.0,0.0
6Y53_1_2,0.647,0.815,0.721,0.726
6Y57_1_B4,0.553,1.0,0.712,0.743
6Y57_1_D4,0.357,0.714,0.476,0.505
6Y57_1_L7,0.324,0.605,0.422,0.443
6Y5Q_1_2,0.5,0.703,0.584,0.593
6Y69_1_B,0.54,0.895,0.673,0.695
6Y69_1_w,0.541,1.0,0.702,0.735
6Y6X_1_L7,0.365,0.605,0.455,0.47
6YAL_1_1,0.568,1.0,0.724,0.753
6YAM_1_1,0.568,1.0,0.724,0.753
6YAN_1_1,0.618,1.0,0.764,0.786
6YBV_1_w,0.556,0.952,0.702,0.727
6YDP_1_AV,0.5,1.0,0.667,0.707
6YDP_1_BB,0.4,0.75,0.522,0.548
6YDW_1_AV,0.514,1.0,0.679,0.717
6YDW_1_AY,0.545,1.0,0.706,0.739
6YDW_1_BB,0.364,0.75,0.49,0.522
6YEF_1_B,0.345,0.667,0.455,0.479
6YEF_1_x,0.8,0.952,0.87,0.873
6YFT_1_RA,0.889,1.0,0.941,0.943
6YFT_1_RB,0.889,1.0,0.941,0.943
6YFT_1_RC,0.889,1.0,0.941,0.943
6YFT_1_RD,0.889,1.0,0.941,0.943
6YFT_1_RE,0.889,1.0,0.941,0.943
6YFT_1_RF,0.889,1.0,0.941,0.943
6YFT_1_RG,0.889,1.0,0.941,0.943
6YFT_1_RH,0.889,1.0,0.941,0.943
6YFT_1_RI,0.889,1.0,0.941,0.943
6YFT_1_RJ,0.889,1.0,0.941,0.943
6YFT_1_RK,0.889,1.0,0.941,0.943
6YFT_1_RL,0.889,1.0,0.941,0.943
6YFT_1_RM,0.889,1.0,0.941,0.943
6YFT_1_RN,0.889,1.0,0.941,0.943
6YFT_1_RO,0.889,1.0,0.941,0.943
6YFT_1_RP,0.889,1.0,0.941,0.943
6YFT_1_RQ,0.889,1.0,0.941,0.943
6YFT_1_RR,0.889,1.0,0.941,0.943
6YFT_1_RS,0.889,1.0,0.941,0.943
6YFT_1_RT,0.889,1.0,0.941,0.943
6YFT_1_RU,0.889,1.0,0.941,0.943
6YFT_1_RV,0.889,1.0,0.941,0.943
6YFT_1_RW,0.889,1.0,0.941,0.943
6YFT_1_RX,0.889,1.0,0.941,0.943
6YFT_1_RY,0.889,1.0,0.941,0.943
6YFT_1_RZ,0.889,1.0,0.941,0.943
6YFT_1_SA,0.889,1.0,0.941,0.943
6YFT_1_SB,0.889,1.0,0.941,0.943
6YFT_1_SC,0.889,1.0,0.941,0.943
6YFT_1_SD,0.889,1.0,0.941,0.943
6YFT_1_SE,0.889,1.0,0.941,0.943
6YFT_1_SF,0.889,1.0,0.941,0.943
6YFT_1_SG,0.889,1.0,0.941,0.943
6YFT_1_SH,0.889,1.0,0.941,0.943
6YFT_1_SI,0.889,1.0,0.941,0.943
6YFT_1_SJ,0.889,1.0,0.941,0.943
6YFT_1_SK,0.889,1.0,0.941,0.943
6YFT_1_SL,0.889,1.0,0.941,0.943
6YFT_1_SM,0.889,1.0,0.941,0.943
6YFT_1_SN,0.889,1.0,0.941,0.943
6YFT_1_SO,0.889,1.0,0.941,0.943
6YFT_1_SP,0.889,1.0,0.941,0.943
6YFT_1_SQ,0.889,1.0,0.941,0.943
6YFT_1_SR,0.889,1.0,0.941,0.943
6YFT_1_SS,0.889,1.0,0.941,0.943
6YFT_1_ST,0.889,1.0,0.941,0.943
6YFT_1_SU,0.889,1.0,0.941,0.943
6YFT_1_SV,0.889,1.0,0.941,0.943
6YFT_1_SW,0.889,1.0,0.941,0.943
6YFT_1_SX,0.889,1.0,0.941,0.943
6YFT_1_SY,0.889,1.0,0.941,0.943
6YFT_1_SZ,0.889,1.0,0.941,0.943
6YFT_1_TA,0.889,1.0,0.941,0.943
6YFT_1_TB,0.889,1.0,0.941,0.943
6YFT_1_TC,0.889,1.0,0.941,0.943
6YFT_1_TD,0.889,1.0,0.941,0.943
6YFT_1_TE,0.889,1.0,0.941,0.943
6YFT_1_TF,0.889,1.0,0.941,0.943
6YFT_1_TG,0.889,1.0,0.941,0.943
6YFT_1_TH,0.889,1.0,0.941,0.943
6YHS_1_5,0.466,0.871,0.607,0.637
6YHS_1_8-6,0.667,1.0,0.8,0.816
6YL5_1_A,0.3,0.375,0.333,0.335
6YL5_1_C,0.333,0.375,0.353,0.354
6YL5_1_E,0.3,0.375,0.333,0.335
6YL5_1_G,0.333,0.375,0.353,0.354
6YL5_1_I,0.333,0.375,0.353,0.354
6YL5_1_K,0.333,0.375,0.353,0.354
6YLB_1_A,0.3,0.375,0.333,0.335
6YLB_1_C,0.333,0.375,0.353,0.354
6YLB_1_F,0.3,0.375,0.333,0.335
6YLB_1_I,0.333,0.375,0.353,0.354
6YLB_1_M,0.3,0.375,0.333,0.335
6YLB_1_O,0.333,0.375,0.353,0.354
6YLG_1_3,0.333,0.556,0.417,0.43
6YLH_1_3,0.333,0.556,0.417,0.43
6YLX_1_6,0.565,0.929,0.703,0.724
6YLY_1_6,0.545,0.857,0.667,0.684
6YMI_1_A,0.333,0.375,0.353,0.354
6YMI_1_C,0.333,0.375,0.353,0.354
6YMI_1_F,0.333,0.375,0.353,0.354
6YMI_1_I,0.333,0.375,0.353,0.354
6YMI_1_M,0.333,0.375,0.353,0.354
6YMI_1_O,0.333,0.375,0.353,0.354
6YMJ_1_A,0.3,0.375,0.333,0.335
6YMJ_1_C,0.333,0.375,0.353,0.354
6YMJ_1_F,0.3,0.375,0.333,0.335
6YMJ_1_I,0.333,0.375,0.353,0.354
6YMJ_1_M,0.3,0.375,0.333,0.335
6YMJ_1_O,0.333,0.375,0.353,0.354
6YMK_1_A,0.3,0.375,0.333,0.335
6YMK_1_C,0.333,0.375,0.353,0.354
6YMK_1_F,0.3,0.375,0.333,0.335
6YMK_1_I,0.333,0.375,0.353,0.354
6YMK_1_M,0.333,0.375,0.353,0.354
6YMK_1_O,0.333,0.375,0.353,0.354
6YML_1_A,0.3,0.375,0.333,0.335
6YML_1_C,0.333,0.375,0.353,0.354
6YMM_1_A,0.3,0.375,0.333,0.335
6YMM_1_C,0.333,0.375,0.353,0.354
6YPU_1_4,0.317,0.426,0.364,0.368
6YS3_1_a,0.242,0.484,0.323,0.342
6YS3_1_v,0.214,0.353,0.267,0.275
6YS5_1_3,0.383,0.687,0.492,0.513
6YS5_1_7,0.714,1.0,0.833,0.845
6YSI_1_5,0.45,0.871,0.593,0.626
6YSI_1_8-6,0.667,1.0,0.8,0.816
6YSR_1_B,0.484,0.833,0.612,0.635
6YSR_1_w,0.741,1.0,0.851,0.861
6YSS_1_B,0.484,0.833,0.612,0.635
6YSS_1_w,0.741,1.0,0.851,0.861
6YST_1_B,0.417,0.833,0.556,0.589
6YST_1_w,0.625,1.0,0.769,0.791
6YSU_1_B,0.469,0.857,0.606,0.634
6YSU_1_w,0.514,0.9,0.655,0.68
6YT9_1_4,0.303,0.426,0.354,0.359
6YTF_1_3,0.371,0.674,0.478,0.5
6YTF_1_7,0.833,1.0,0.909,0.913
6YWE_1_bb,0.676,0.958,0.793,0.805
6YWX_1_bb,0.457,1.0,0.627,0.676
6YWY_1_bb,0.568,0.913,0.7,0.72
6YYM_1_B,0.0,0.0,0.0,0.0
6YYT_1_P-Q-U-T,0.0,0.0,0.0,0.0
6Z18_1_A-B,0.75,1.0,0.857,0.866
6Z6B_1_BBB,0.5,1.0,0.667,0.707
6Z6B_1_CCC-DDD,0.8,1.0,0.889,0.894
6Z6B_1_HHH-XXX,0.889,1.0,0.941,0.943
6Z6G_1_H-X,0.0,0.0,0.0,0.0
6Z6J_1_C4,0.409,0.675,0.509,0.525
6Z6K_1_C4,0.429,0.675,0.524,0.538
6Z6L_1_CC,0.4,0.8,0.533,0.566
6Z6L_1_L7,0.365,0.605,0.455,0.47
6Z6M_1_CC,0.571,0.96,0.716,0.741
6Z6M_1_L7,0.371,0.605,0.46,0.474
6Z6N_1_CC,0.421,0.8,0.552,0.58
6Z6N_1_L7,0.371,0.605,0.46,0.474
6Z8K_1_H-X,0.0,0.0,0.0,0.0
6Z8K_1_P-T,0.8,1.0,0.889,0.894
6Z9P_1_R,0.0,0.0,0.0,0.0
6Z9R_1_R,0.0,0.0,0.0,0.0
6ZDP_1_B,0.733,1.0,0.846,0.856
6ZDQ_1_C,0.682,0.882,0.769,0.776
6ZDU_1_C,0.565,0.813,0.667,0.678
6ZDU_1_D,0.684,0.867,0.765,0.77
6ZJ3_1_LD,0.617,0.879,0.725,0.736
6ZJ3_1_LJ,0.215,0.333,0.262,0.268
6ZJ3_1_LK,0.471,0.727,0.571,0.585
6ZJ3_1_LL,0.0,0.0,0.0,0.0
6ZJ3_1_LN,0.789,1.0,0.882,0.889
6ZJ3_1_LO,0.469,0.714,0.566,0.579
6ZJ3_1_S2,0.588,1.0,0.741,0.767
6ZJ3_1_S3,0.559,0.905,0.691,0.711
6ZJ3_1_S4,0.6,1.0,0.75,0.775
6ZLC_1_C-D,0.842,1.0,0.914,0.918
6ZM5_1_B,0.424,0.933,0.583,0.629
6ZM5_1_w,0.135,0.263,0.179,0.189
6ZM5_1_x,0.588,1.0,0.741,0.767
6ZM6_1_B,0.412,0.933,0.571,0.62
6ZM6_1_w,0.128,0.263,0.172,0.184
6ZM6_1_x,0.625,1.0,0.769,0.791
6ZM7_1_CC,0.421,0.8,0.552,0.58
6ZM7_1_L7,0.359,0.605,0.451,0.466
6ZME_1_CC,0.457,0.8,0.582,0.605
6ZME_1_L7,0.383,0.605,0.469,0.482
6ZMI_1_CC,0.459,0.85,0.596,0.625
6ZMI_1_L7,0.359,0.605,0.451,0.466
6ZMO_1_CB,0.561,0.92,0.697,0.718
6ZMO_1_CC,0.459,0.85,0.596,0.625
6ZMO_1_L7,0.377,0.605,0.465,0.478
6ZMW_1_w,0.588,1.0,0.741,0.767
6ZOL_1_2,0.122,0.208,0.154,0.159
6ZP4_1_1,0.571,0.952,0.714,0.738
6ZPF_1_K-L,0.75,1.0,0.857,0.866
6ZQ9_1_K-L,0.75,1.0,0.857,0.866
6ZQC_1_D4,0.384,0.651,0.483,0.5
6ZQD_1_D4-D2,0.346,0.542,0.423,0.433
6ZQE_1_D4-D2,0.371,0.541,0.44,0.448
6ZR1_1_K-L,0.75,1.0,0.857,0.866
6ZRL_1_M-N,0.75,1.0,0.857,0.866
6ZRS_1_K-L,0.75,1.0,0.857,0.866
6ZS9_1_XB,0.152,0.294,0.2,0.211
6ZSA_1_XB,0.143,0.294,0.192,0.205
6ZSB_1_XB,0.152,0.294,0.2,0.211
6ZSC_1_XB,0.143,0.294,0.192,0.205
6ZSD_1_XB,0.156,0.294,0.204,0.214
6ZSE_1_XB,0.147,0.294,0.196,0.208
6ZSG_1_XB,0.132,0.294,0.182,0.197
6ZTJ_1_AW,0.741,1.0,0.851,0.861
6ZTJ_1_AX,0.8,1.0,0.889,0.894
6ZTJ_1_BB,0.469,0.833,0.6,0.625
6ZTL_1_AW,0.606,0.952,0.741,0.76
6ZTL_1_AX,0.8,1.0,0.889,0.894
6ZTL_1_BB,0.484,0.833,0.612,0.635
6ZTM_1_AW,0.714,1.0,0.833,0.845
6ZTM_1_AX,0.769,1.0,0.87,0.877
6ZTM_1_BB,0.476,0.833,0.606,0.63
6ZTN_1_AW,0.714,1.0,0.833,0.845
6ZTN_1_AX,0.769,1.0,0.87,0.877
6ZTN_1_AZ,0.606,1.0,0.755,0.778
6ZTN_1_BB,0.469,0.833,0.6,0.625
6ZTO_1_AW,0.741,0.952,0.833,0.84
6ZTO_1_AX,0.741,1.0,0.851,0.861
6ZTO_1_BB,0.484,0.833,0.612,0.635
6ZTP_1_AW,0.741,0.952,0.833,0.84
6ZTP_1_AX,0.741,1.0,0.851,0.861
6ZTP_1_BB,0.484,0.833,0.612,0.635
6ZU1_1_AW,0.741,0.952,0.833,0.84
6ZU1_1_AX,0.741,1.0,0.851,0.861
6ZU1_1_BB,0.484,0.833,0.612,0.635
6ZU5_1_L70,0.492,0.769,0.6,0.615
6ZU9_1_1,0.52,0.722,0.605,0.613
6ZVH_1_x,0.4,0.8,0.533,0.566
6ZVI_1_d,0.588,0.952,0.727,0.748
6ZVI_1_e,0.514,0.947,0.667,0.698
6ZVK_1_d2,0.365,0.605,0.455,0.47
6ZVK_1_E1,0.093,0.138,0.111,0.113
6ZW3_1_M-N,0.75,1.0,0.857,0.866
6ZWU_1_M-N,0.75,1.0,0.857,0.866
6ZX5_1_K-L,0.75,1.0,0.857,0.866
6ZX8_1_K-L,0.667,1.0,0.8,0.816
6ZXZ_1_A,0.091,0.167,0.118,0.123
6ZXZ_1_B,0.091,0.167,0.118,0.123
6ZXZ_1_C,0.091,0.167,0.118,0.123
6ZYB_1_A,0.636,0.875,0.737,0.746
6ZYM_1_5,0.852,0.92,0.885,0.885
6ZYM_1_6,0.455,1.0,0.625,0.674
7A01_1_d2,0.365,0.605,0.455,0.47
7A01_1_E1,0.111,0.16,0.131,0.133
7A09_1_f,0.571,0.952,0.714,0.738
7A0R_1_Y,0.597,1.0,0.747,0.773
7A0S_1_Y,0.632,0.973,0.766,0.784
7A18_1_Y,0.567,0.919,0.701,0.722
7A3Y_1_A-B,0.833,1.0,0.909,0.913
7A5F_1_24,0.195,0.4,0.262,0.279
7A5F_1_B3,0.147,0.313,0.2,0.214
7A5F_1_C,0.195,0.4,0.262,0.279
7A5G_1_24,0.175,0.368,0.237,0.254
7A5G_1_B3,0.156,0.313,0.208,0.221
7A5G_1_C,0.175,0.368,0.237,0.254
7A5G_1_j,0.474,0.857,0.61,0.637
7A5H_1_24,0.179,0.35,0.237,0.251
7A5H_1_B,0.161,0.313,0.213,0.225
7A5I_1_94,0.194,0.368,0.255,0.268
7A5I_1_99,0.219,0.368,0.275,0.284
7A5I_1_B3,0.179,0.313,0.227,0.236
7A5I_1_X,0.194,0.35,0.25,0.261
7A5J_1_B,0.167,0.313,0.217,0.228
7A5J_1_G,0.175,0.368,0.237,0.254
7A5J_1_x,0.175,0.368,0.237,0.254
7A5K_1_24,0.179,0.35,0.237,0.251
7A5K_1_B3,0.147,0.313,0.2,0.214
7A5K_1_FE,0.179,0.35,0.237,0.251
7A5P_1_2,0.535,0.885,0.667,0.688
7A5P_1_5,1.0,1.0,1.0,1.0
7A9L_1_M-N,0.75,1.0,0.857,0.866
7A9N_1_K-L,0.75,1.0,0.857,0.866
7A9O_1_K-L,0.75,1.0,0.857,0.866
7A9P_1_M-N,0.75,1.0,0.857,0.866
7A9Q_1_K-L,0.75,1.0,0.857,0.866
7A9R_1_M-N,0.75,1.0,0.857,0.866
7A9S_1_K-L,0.75,1.0,0.857,0.866
7A9T_1_K-L,0.75,1.0,0.857,0.866
7A9W_1_B,0.0,0.0,0.0,0.0
7A9X_1_B,0.0,0.0,0.0,0.0
7AAP_1_T-P,0.9,1.0,0.947,0.949
7AAV_1_5,0.655,0.905,0.76,0.77
7AAV_1_6,0.5,0.636,0.56,0.564
7ABF_1_5,0.826,0.95,0.884,0.886
7ABF_1_6,0.667,1.0,0.8,0.816
7ABG_1_5,0.762,0.941,0.842,0.847
7ABH_1_2,0.455,0.625,0.526,0.533
7ABI_1_2-6,0.507,0.638,0.565,0.569
7ABI_1_5,0.732,0.882,0.8,0.804
7ABZ_1_3,0.345,0.645,0.449,0.472
7ABZ_1_7,0.531,0.85,0.654,0.672
7AC7_1_3,0.483,0.806,0.604,0.624
7AC7_1_7,0.769,1.0,0.87,0.877
7ACJ_1_3,0.475,0.8,0.596,0.616
7ACR_1_3,0.483,0.8,0.602,0.621
7ACS_1_B-C,0.714,1.0,0.833,0.845
7ADB_1_R,0.0,0.0,0.0,0.0
7ADD_1_R,0.0,0.0,0.0,0.0
7ADE_1_R,0.0,0.0,0.0,0.0
7AJT_1_D4,0.329,0.7,0.448,0.48
7AJU_1_D4-D2,0.381,0.563,0.455,0.463
7AM2_1_R2-R5,0.0,0.0,0.0,0.0
7AOR_1_A,0.0,0.0,0.0,0.0
7AQC_1_B,0.404,0.676,0.505,0.522
7AQC_1_P,0.606,1.0,0.755,0.778
7AQC_1_T,0.656,1.0,0.792,0.81
7AQD_1_B,0.404,0.676,0.505,0.522
7AQD_1_T,0.618,1.0,0.764,0.786
7AS8_1_2,0.618,1.0,0.764,0.786
7AS8_1_B,0.397,0.676,0.5,0.518
7AS9_1_2,0.553,1.0,0.712,0.743
7AS9_1_B,0.369,0.727,0.49,0.518
7ASA_1_2,0.643,1.0,0.783,0.802
7ASA_1_A,0.419,0.813,0.553,0.584
7ASE_1_1,0.568,1.0,0.724,0.753
7ASM_1_B,0.306,0.655,0.418,0.448
7ASN_1_B,0.268,0.577,0.366,0.393
7ASO_1_C,0.109,0.24,0.15,0.162
7ASP_1_3,0.197,0.429,0.27,0.29
7AZY_1_F,0.422,0.675,0.519,0.534
7B0Y_1_a,0.667,0.933,0.778,0.789
7B3B_1_T-P,0.778,1.0,0.875,0.882
7B3C_1_T-P,0.7,0.875,0.778,0.783
7B3D_1_T-P,0.9,1.0,0.947,0.949
7B5K_1_9,0.541,0.952,0.69,0.717
7B5K_1_B,0.492,0.833,0.619,0.64
7B5K_1_x,0.645,1.0,0.784,0.803
7B5K_1_z,0.618,1.0,0.764,0.786
7B7D_1_LB,0.435,0.675,0.529,0.542
7B7D_1_Sm,0.5,0.773,0.607,0.622
7B7D_1_Sn,0.5,0.773,0.607,0.622
7B9V_1_5,0.438,0.615,0.512,0.519
7BAH_1_C-D,0.667,1.0,0.8,0.816
7BAI_1_C-D,0.9,1.0,0.947,0.949
7BG9_1_B,0.168,0.244,0.199,0.202
7BGB_1_B,0.694,0.926,0.794,0.802
7BGD_1_A,0.0,0.0,0.0,0.0
7BHP_1_B,0.5,0.769,0.606,0.62
7BHP_1_L7,0.354,0.605,0.447,0.463
7BKP_1_X-Z,0.857,1.0,0.923,0.926
7BKQ_1_X-Y,0.867,1.0,0.929,0.931
7BL2_1_B,0.339,0.625,0.44,0.46
7BL3_1_B,0.35,0.656,0.457,0.479
7BL4_1_B,0.344,0.656,0.452,0.475
7BL5_1_B,0.293,0.548,0.382,0.401
7BL6_1_B,0.339,0.656,0.447,0.471
7BT6_1_3,0.375,0.553,0.447,0.455
7BTB_1_3,0.424,0.658,0.515,0.528
7BTB_1_6,0.55,0.846,0.667,0.682
7BV2_1_T-P,1.0,1.0,1.0,1.0
7BV8_1_B,0.492,0.833,0.619,0.64
7BZF_1_F-G,0.7,1.0,0.824,0.837
7C2K_1_F-G,0.643,0.9,0.75,0.761
7C79_1_A,0.5,0.636,0.56,0.564
7C7A_1_A,0.481,0.633,0.546,0.551
7C7L_1_C,0.5,0.815,0.62,0.638
7CHD_1_I,0.8,0.952,0.87,0.873
7CHD_1_J,0.769,0.952,0.851,0.856
7CPJ_1_9,0.636,1.0,0.778,0.798
7CPJ_1_B,0.532,0.868,0.66,0.68
7CPU_1_L7,0.359,0.605,0.451,0.466
7CPU_1_S6,0.588,0.952,0.727,0.748
7CPV_1_L7,0.359,0.605,0.451,0.466
7CPV_1_S6,0.486,0.857,0.621,0.646
7CTT_1_T-Q,0.938,1.0,0.968,0.968
7CXM_1_J-I,0.92,1.0,0.958,0.959
7CXN_1_J-I,0.742,1.0,0.852,0.861
7CYQ_1_J-I,0.96,1.0,0.98,0.98
7D12_1_A,0.75,1.0,0.857,0.866
7D2L_1_B,0.714,1.0,0.833,0.845
7D3J_1_B,0.714,1.0,0.833,0.845
7D4I_1_3A,0.311,0.426,0.359,0.364
7D4I_1_5A,0.342,0.542,0.419,0.43
7D5T_1_3A-5A,0.363,0.527,0.43,0.437
7D6Z_1_2,0.447,0.81,0.576,0.602
7D6Z_1_3,0.613,0.95,0.745,0.763
7D6Z_1_4,0.5,0.875,0.636,0.661
7D6Z_1_B,0.317,0.645,0.426,0.453
7D7V_1_A,0.727,1.0,0.842,0.853
7D7W_1_A,0.727,0.941,0.821,0.827
7D7X_1_A,0.727,0.941,0.821,0.827
7D7Y_1_A,0.727,0.941,0.821,0.827
7D7Z_1_A,0.727,0.941,0.821,0.827
7D80_1_a,0.286,0.645,0.396,0.429
7D80_1_X,0.333,0.55,0.415,0.428
7D80_1_y,0.5,0.789,0.612,0.628
7D80_1_Z,0.429,0.8,0.558,0.586
7D81_1_A,0.773,1.0,0.872,0.879
7D82_1_A,0.85,1.0,0.919,0.922
7D8C_1_B,0.556,1.0,0.714,0.745
7D8O_1_B,0.0,0.0,0.0,0.0
7D8O_1_D,0.0,0.0,0.0,0.0
7D8O_1_F,0.0,0.0,0.0,0.0
7D8O_1_H,0.0,0.0,0.0,0.0
7D8O_1_J,0.0,0.0,0.0,0.0
7D8O_1_L,0.0,0.0,0.0,0.0
7DCO_1_B,0.457,0.627,0.529,0.536
7DD4_8_A,0.867,1.0,0.929,0.931
7DFG_1_T-P,1.0,1.0,1.0,1.0
7DFH_1_T-P,0.889,1.0,0.941,0.943
7DLZ_1_X,0.632,1.0,0.774,0.795
7DLZ_1_Y,0.6,1.0,0.75,0.775
7DMQ_1_B-C,0.917,0.943,0.93,0.93
7DOI_1_T-P,1.0,1.0,1.0,1.0
7DOK_1_T-P,1.0,1.0,1.0,1.0
7DTE_1_F-G,0.897,1.0,0.945,0.947
7DUG_1_W-Y,0.364,0.8,0.5,0.539
7DUH_1_W,0.667,0.667,0.667,0.667
7DUI_1_W-Y,0.333,0.8,0.471,0.516
7DUJ_1_W-Y,0.364,0.8,0.5,0.539
7DUK_1_W-Y,0.4,0.8,0.533,0.566
7DUL_1_W-Y,0.4,0.8,0.533,0.566
7DVQ_1_B,0.794,1.0,0.885,0.891
7DVQ_1_F-H,0.412,0.538,0.467,0.471
7DWH_1_X,0.667,1.0,0.8,0.816
7DWH_1_Y,0.667,1.0,0.8,0.816
7E9E_1_A,0.0,0.0,0.0,0.0
7E9I_1_A,0.238,1.0,0.385,0.488
7EAF_1_A,0.467,0.84,0.6,0.626
7EAG_1_C-D-E-F-A-B,0.071,0.107,0.086,0.087
7ECV_1_M,0.0,0.0,0.0,0.0
7EGQ_1_J-I,0.96,1.0,0.98,0.98
7EGQ_1_M-L,0.96,1.0,0.98,0.98
7EIZ_1_J-I,0.742,1.0,0.852,0.861
7EL1_1_B,0.65,0.65,0.65,0.65
7ELD_1_B,0.677,1.0,0.808,0.823
7ELE_1_G,0.711,1.0,0.831,0.843
7ELH_1_N-O,0.906,0.967,0.935,0.936
7ELH_1_P-Q,0.933,1.0,0.966,0.966
7ELH_1_R-S,0.95,1.0,0.974,0.975
7ELH_1_T-U,0.935,1.0,0.967,0.967
7ELP_1_A,0.545,0.857,0.667,0.684
7ELP_1_B,0.5,0.857,0.632,0.655
7ELQ_1_A,0.522,0.857,0.649,0.669
7ELQ_1_B,0.5,0.857,0.632,0.655
7ELR_1_A,0.522,0.857,0.649,0.669
7ELR_1_B,0.522,0.857,0.649,0.669
7ELS_1_A,0.545,0.857,0.667,0.684
7ELS_1_B,0.5,0.857,0.632,0.655
7EOG_1_A,0.538,1.0,0.7,0.734
7EOH_1_A,0.538,1.0,0.7,0.734
7EOI_1_A,0.556,1.0,0.714,0.745
7EOJ_1_A,0.56,1.0,0.718,0.748
7EOK_1_A,0.56,1.0,0.718,0.748
7EOL_1_A,0.56,1.0,0.718,0.748
7EOM_1_A,0.56,1.0,0.718,0.748
7EON_1_A,0.56,1.0,0.718,0.748
7EOO_1_A,0.56,1.0,0.718,0.748
7EOP_1_A,0.538,1.0,0.7,0.734
7EQJ_1_A,0.618,1.0,0.764,0.786
7EQJ_1_B,0.618,1.0,0.764,0.786
7EU0_1_O-R,0.0,0.0,0.0,0.0
7EU9_1_B,0.714,1.0,0.833,0.845
7EZ0_1_N,0.478,0.793,0.596,0.616
7F36_1_E,0.583,1.0,0.737,0.764
7F36_1_F,0.688,0.957,0.8,0.811
7F36_1_G,0.647,1.0,0.786,0.804
7F36_1_H,0.618,1.0,0.764,0.786
7FHI_1_A,1.0,1.0,1.0,1.0
7FJ0_1_A,0.875,1.0,0.933,0.935
7JIL_1_3,0.317,0.731,0.442,0.481
7JJD_1_A,0.5,0.75,0.6,0.612
7JJE_1_A,0.5,0.75,0.6,0.612
7JJF_1_A,0.5,0.75,0.6,0.612
7JJU_1_A-B,0.0,0.0,0.0,0.0
7JL0_1_X-Y,0.923,1.0,0.96,0.961
7JL1_1_X-Y,0.857,1.0,0.923,0.926
7JL2_1_X-Y,0.947,1.0,0.973,0.973
7JL3_1_X-Y,0.929,1.0,0.963,0.964
7JNH_1_B,0.848,1.0,0.918,0.921
7JQC_1_i,0.236,0.548,0.33,0.36
7JQL_1_1B,0.574,0.951,0.716,0.739
7JQL_1_1x,0.741,1.0,0.851,0.861
7JQL_1_2B,0.554,0.878,0.679,0.697
7JQL_1_2x,0.714,1.0,0.833,0.845
7JQM_1_1B,0.565,0.951,0.709,0.733
7JQM_1_1x,0.769,1.0,0.87,0.877
7JQM_1_2B,0.567,0.95,0.71,0.734
7JQM_1_2x,0.741,1.0,0.851,0.861
7JQQ_1_K,0.6,0.907,0.722,0.738
7JQQ_1_L,0.629,0.907,0.743,0.755
7JQQ_1_M,0.678,0.952,0.792,0.804
7JQQ_1_N,0.582,0.929,0.716,0.735
7JQQ_1_O,0.578,0.902,0.705,0.722
7JRR_1_A,0.235,0.333,0.276,0.28
7JRS_1_B-A,0.0,0.0,0.0,0.0
7JRT_1_A,0.833,0.957,0.891,0.893
7JRT_1_B,0.738,0.978,0.841,0.85
7JSS_1_2,0.576,0.895,0.701,0.718
7JSS_1_5,0.606,1.0,0.755,0.778
7JSW_1_2,0.548,0.895,0.68,0.7
7JSW_1_5,0.588,1.0,0.741,0.767
7JSZ_1_2,0.569,0.917,0.702,0.722
7JSZ_1_5,0.606,1.0,0.755,0.778
7JT1_1_2,0.532,0.892,0.667,0.689
7JT1_1_5,0.69,1.0,0.816,0.83
7JT2_1_2,0.559,0.892,0.688,0.706
7JT2_1_5,0.606,1.0,0.755,0.778
7JT3_1_2,0.55,0.868,0.673,0.691
7JT3_1_5,0.645,1.0,0.784,0.803
7JU1_2_X,0.909,1.0,0.952,0.953
7JZW_1_M,0.833,1.0,0.909,0.913
7JZX_1_M,0.833,1.0,0.909,0.913
7JZY_1_M,0.833,1.0,0.909,0.913
7JZZ_1_M,0.833,1.0,0.909,0.913
7K00_1_b,0.328,0.656,0.438,0.464
7K00_1_Y,0.583,1.0,0.737,0.764
